,filename,measure,current_chord,next_chord,current_position,next_position
17158,"Isaak, Chris - Wicked Game (3)-Chris.gpif",2.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
17159,"Isaak, Chris - Wicked Game (3)-Chris.gpif",4.5,E,Bm,0.2.2.1.0.0,x.2.0.4.3.2
17160,Tenacious D - Tribute (3)-Guitar 2.gpif,46.0,D,F,x.x.0.2.3.2,1.3.3.2.1.1
17161,Tenacious D - Tribute (3)-Guitar 2.gpif,47.0,C,G,3.3.2.0.1.0,3.2.0.0.0.3
17162,Tenacious D - Tribute (3)-Guitar 2.gpif,46.5,F,C,1.3.3.2.1.1,3.3.2.0.1.0
17163,Tenacious D - Tribute (3)-Guitar 2.gpif,47.5,G,F,3.2.0.0.0.3,1.3.3.2.1.1
17164,Tenacious D - Tribute (3)-Guitar 2.gpif,48.5,F,F,1.3.3.2.1.1,1.3.3.2.1.1
17165,Tenacious D - Tribute (3)-Guitar 2.gpif,49.5,F,Am,1.3.3.2.1.1,x.0.2.2.1.0
17166,Tenacious D - Tribute (3)-Guitar 2.gpif,51.0,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
17167,Tenacious D - Tribute (3)-Guitar 2.gpif,50.5,Am,G,x.0.2.2.1.0,3.2.0.0.0.3
17168,Tenacious D - Tribute (3)-Guitar 2.gpif,51.5,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
17169,Tenacious D - Tribute (3)-Guitar 2.gpif,58.0,Asus2,G add6&9,x.0.2.2.0.0,3.x.2.2.0.0
17170,Tenacious D - Tribute (3)-Guitar 2.gpif,57.5,Am,Asus2,x.0.2.2.1.0,x.0.2.2.0.0
17171,Tenacious D - Tribute (3)-Guitar 2.gpif,59.0,D/F#,Fsus2,2.x.0.2.3.x,1.3.3.0.1.1
17172,Tenacious D - Tribute (3)-Guitar 2.gpif,58.5,G add6&9,D/F#,3.x.2.2.0.0,2.x.0.2.3.x
17173,Tenacious D - Tribute (3)-Guitar 2.gpif,59.5,Fsus2,Asus2,1.3.3.0.1.1,x.0.2.2.0.0
17174,Sisters Of Mercy - Dominion _ Mother Russia-Distortion Guitar.gpif,71.0,D,G,x.x.0.2.3.2,3.2.0.0.0.3
17175,Sisters Of Mercy - Dominion _ Mother Russia-Distortion Guitar.gpif,73.0,D,F,x.x.0.2.3.2,1.0.3.2.1.1
17176,Sisters Of Mercy - Dominion _ Mother Russia-Distortion Guitar.gpif,78.0,E,E,0.2.2.1.0.0,0.2.2.1.0.0
17177,Sisters Of Mercy - Dominion _ Mother Russia-Distortion Guitar.gpif,77.5,F,E,1.0.3.2.1.1,0.2.2.1.0.0
17178,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,0.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
17179,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,1.5,E,Bm,0.2.2.1.0.0,x.2.4.4.3.2
17180,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,2.5,Bm,F#m,x.2.4.4.3.2,2.0.4.2.2.2
17181,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,3.5,F#m,D,2.0.4.2.2.2,x.x.0.2.3.2
17182,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,4.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
17183,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,5.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
17184,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,6.5,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
17185,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,7.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
17186,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,11.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
17187,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,12.5,D,E,x.x.0.2.3.2,0.2.2.1.0.0
17188,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,17.5,E,C#7,0.2.2.1.0.0,x.4.6.4.6.4
17189,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,18.5,C#7,F#m,x.4.6.4.6.4,2.0.4.2.2.2
17190,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,22.5,E,F#m,0.2.2.1.0.0,2.0.4.2.2.2
17191,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,23.5,F#m,E,2.0.4.2.2.2,0.2.2.1.0.0
17192,Joululaulut - Tulkoon Joulu-Komppikitara.gpif,24.5,E,F#m,0.2.2.1.0.0,2.4.4.2.2.2
17193,Skank - Vou Deixar (2)-base.gpif,4.5,D,F#7,x.x.0.2.3.2,2.4.2.3.2.2
17194,Skank - Vou Deixar (2)-base.gpif,5.5,F#7,G,2.4.2.3.2.2,3.5.5.4.3.3
17195,Skank - Vou Deixar (2)-base.gpif,6.5,G,Gm,3.5.5.4.3.3,3.5.5.3.3.3
17196,Skank - Vou Deixar (2)-base.gpif,7.5,Gm,D,3.5.5.3.3.3,x.x.0.2.3.2
17197,Skank - Vou Deixar (2)-base.gpif,12.0,D,Bm,x.x.0.2.3.2,x.2.4.4.3.2
17198,Skank - Vou Deixar (2)-base.gpif,13.0,G,A,3.5.5.4.3.3,5.7.7.6.5.5
17199,Skank - Vou Deixar (2)-base.gpif,12.5,Bm,G,x.2.4.4.3.2,3.5.5.4.3.3
17200,Skank - Vou Deixar (2)-base.gpif,13.5,A,D,5.7.7.6.5.5,x.x.0.2.3.2
17201,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",3.5,Fa,Do,1.0.3.2.1.1,x.3.2.0.1.0
17202,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",4.5,Do,Do,x.3.2.0.1.0,x.3.2.0.1.0
17203,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",6.5,Do,Sol7,x.3.2.0.1.0,3.2.0.0.0.1
17204,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",7.5,Sol7,Sol7,3.2.0.0.0.1,3.2.0.0.0.1
17205,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",8.5,Sol7,Do,3.2.0.0.0.1,x.3.2.0.1.0
17206,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",10.5,Do,Fa,x.3.2.0.1.0,1.0.3.2.1.1
17207,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",25.5,Do,Do7,x.3.2.0.1.0,x.3.2.3.1.0
17208,"Allwright, Graeme - De Passage-Guitare Rythmique.gpif",26.5,Do7,Fa,x.3.2.3.1.0,1.0.3.2.1.1
17209,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,21.5,Em,G,0.2.2.0.0.0,3.2.0.0.0.3
17210,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,22.5,G,Am,3.2.0.0.0.3,5.7.7.5.5.5
17211,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,24.0,C,B,8.10.10.9.8.8,7.9.9.8.7.7
17212,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,23.5,Am,C,5.7.7.5.5.5,8.10.10.9.8.8
17213,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,24.5,B,Em,7.9.9.8.7.7,0.2.2.0.0.0
17214,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,25.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
17215,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,27.0,C,D,3.3.2.0.1.0,x.x.0.2.3.2
17216,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,26.5,D,C,x.x.0.2.3.2,3.3.2.0.1.0
17217,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,27.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
17218,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,28.5,Em,Am,0.2.2.0.0.0,0.0.2.2.1.0
17219,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,30.0,Am,B,5.7.7.5.5.5,7.9.9.8.7.7
17220,Buc Tuong (The) - Niem Tin Cho Cat Bui-Guitar.gpif,29.5,Am,Am,0.0.2.2.1.0,5.7.7.5.5.5
17221,VirsiN - Enkeli Taivaan-Raita 2.gpif,1.0,G,D,3.2.0.0.0.3,x.x.0.2.3.2
17222,VirsiN - Enkeli Taivaan-Raita 2.gpif,2.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
17223,VirsiN - Enkeli Taivaan-Raita 2.gpif,1.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
17224,VirsiN - Enkeli Taivaan-Raita 2.gpif,3.0,Am,G,x.0.2.2.1.0,3.2.0.0.0.3
17225,VirsiN - Enkeli Taivaan-Raita 2.gpif,2.5,G,Am,3.2.0.0.0.3,x.0.2.2.1.0
17226,VirsiN - Enkeli Taivaan-Raita 2.gpif,3.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
17227,VirsiN - Enkeli Taivaan-Raita 2.gpif,4.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
17228,VirsiN - Enkeli Taivaan-Raita 2.gpif,8.0,G7,Dm,3.2.0.0.0.1,x.x.0.2.3.1
17229,VirsiN - Enkeli Taivaan-Raita 2.gpif,7.5,C,G7,x.3.2.0.1.0,3.2.0.0.0.1
17230,VirsiN - Enkeli Taivaan-Raita 2.gpif,8.5,Dm,E,x.x.0.2.3.1,0.2.2.1.0.0
17231,VirsiN - Enkeli Taivaan-Raita 2.gpif,9.5,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
17232,VirsiN - Enkeli Taivaan-Raita 2.gpif,11.0,F,F,1.0.3.2.1.1,1.0.3.2.1.1
17233,VirsiN - Enkeli Taivaan-Raita 2.gpif,10.5,Am,F,x.0.2.2.1.0,1.0.3.2.1.1
17234,VirsiN - Enkeli Taivaan-Raita 2.gpif,11.5,F,G,1.0.3.2.1.1,3.2.0.0.0.3
17235,VirsiN - Enkeli Taivaan-Raita 2.gpif,13.0,C,F,x.3.2.0.1.0,1.0.3.2.1.1
17236,VirsiN - Enkeli Taivaan-Raita 2.gpif,16.0,Em,F,0.2.2.0.0.0,1.0.3.2.1.1
17237,VirsiN - Enkeli Taivaan-Raita 2.gpif,15.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
17238,VirsiN - Enkeli Taivaan-Raita 2.gpif,17.0,C,Dm,x.3.2.0.1.0,x.3.2.0.1.0
17239,VirsiN - Enkeli Taivaan-Raita 2.gpif,16.5,F,C,1.0.3.2.1.1,x.3.2.0.1.0
17240,VirsiN - Enkeli Taivaan-Raita 2.gpif,18.0,Dm,G7,x.x.0.2.3.1,3.2.0.0.0.1
17241,VirsiN - Enkeli Taivaan-Raita 2.gpif,17.5,Dm,Dm,x.3.2.0.1.0,x.x.0.2.3.1
17242,VirsiN - Enkeli Taivaan-Raita 2.gpif,18.5,G7,C,3.2.0.0.0.1,x.3.2.0.1.0
17243,"Nunez, Gerardo - Tangos .gpif",0.0,D#maj7,A#maj7,8.10.8.8.11.10,3.5.3.3.6.5
17244,"Nunez, Gerardo - Tangos .gpif",0.5,A#maj7,Cm,3.5.3.3.6.5,1.3.1.0.4.3
17245,"Imbruglia, Natalie - Wishing I was there-guitare 1.gpif",17.5,Bb,Dm,x.1.0.3.3.1,x.x.0.2.3.1
17246,"Imbruglia, Natalie - Wishing I was there-guitare 1.gpif",18.5,Dm,F,x.x.0.2.3.1,1.0.3.2.1.1
17247,"Imbruglia, Natalie - Wishing I was there-guitare 1.gpif",23.0,Eb,Bb,x.6.8.8.8.6,x.1.0.3.3.1
17248,"Imbruglia, Natalie - Wishing I was there-guitare 1.gpif",22.5,Dm,Eb,x.x.0.2.3.1,x.6.8.8.8.6
17249,Liquido - Ticket To Anywhere-Guitar.gpif,12.5,F5,D5,x.8.10.10.x.x,x.5.7.7.x.x
17250,Liquido - Ticket To Anywhere-Guitar.gpif,13.5,D5,Bb5,x.5.7.7.x.x,x.x.8.10.11.x
17251,Liquido - Ticket To Anywhere-Guitar.gpif,14.5,Bb5,C5,x.x.8.10.11.x,x.x.10.12.13.x
17252,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,64.5,A,Bsus4,x.0.2.2.2.0,x.2.4.4.5.x
17253,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,65.5,Bsus4,E,x.2.4.4.5.x,0.2.2.1.x.x
17254,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,66.5,E,G#m,0.2.2.1.x.x,4.6.6.4.x.x
17255,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,67.5,G#m,C#m,4.6.6.4.x.x,x.4.6.6.5.x
17256,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,68.5,C#m,G#m,x.4.6.6.5.x,4.6.6.4.x.x
17257,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,69.5,G#m,A,4.6.6.4.x.x,x.0.2.2.2.x
17258,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,70.5,A,E,x.0.2.2.2.x,0.2.2.1.x.x
17259,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,71.5,E,B,0.2.2.1.x.x,x.2.4.4.4.x
17260,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,72.5,B,Bsus4,x.2.4.4.4.x,x.2.4.4.5.x
17261,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,80.5,B,B,x.2.4.4.4.x,x.2.4.4.4.x
17262,Die Toten Hosen - Bayern (2)-Rhythm Guitar [Breiti].gpif,90.5,A,Bsus4,x.0.2.2.2.x,x.2.4.4.5.x
17263,"Jara, Victor - Plegaria A Un Labrador.gpif",11.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
17264,"Jara, Victor - Plegaria A Un Labrador.gpif",35.0,E,D,0.2.2.1.0.0,x.0.0.2.3.2
17265,"Jara, Victor - Plegaria A Un Labrador.gpif",35.5,D,E,x.0.0.2.3.2,0.2.2.1.0.0
17266,"Jara, Victor - Plegaria A Un Labrador.gpif",36.5,D,A7M,x.0.0.2.3.2,0.0.2.1.2.0
17267,"Jara, Victor - Plegaria A Un Labrador.gpif",41.0,G,D,3.2.0.0.0.3,x.0.0.2.3.2
17268,"Jara, Victor - Plegaria A Un Labrador.gpif",40.5,D,G,x.0.0.2.3.2,3.2.0.0.0.3
17269,"Jara, Victor - Plegaria A Un Labrador.gpif",42.0,A,E,0.0.2.2.2.0,0.2.2.1.0.0
17270,"Jara, Victor - Plegaria A Un Labrador.gpif",41.5,D,A,x.0.0.2.3.2,0.0.2.2.2.0
17271,"Jara, Victor - Plegaria A Un Labrador.gpif",42.5,E,G,0.2.2.1.0.0,3.2.0.0.0.3
17272,"Jara, Victor - Plegaria A Un Labrador.gpif",47.5,Em,Am,0.2.2.0.0.0,0.0.2.2.1.0
17273,"Curtis, Ernesto de - Come Back To Sorrento.gpif",0.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
17274,"Curtis, Ernesto de - Come Back To Sorrento.gpif",4.5,Am,Em,0.0.2.2.1.0,0.2.2.0.0.0
17275,"Curtis, Ernesto de - Come Back To Sorrento.gpif",5.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
17276,"Curtis, Ernesto de - Come Back To Sorrento.gpif",6.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
17277,"Curtis, Ernesto de - Come Back To Sorrento.gpif",7.5,Em,B7,0.2.2.0.0.0,x.2.1.2.0.2
17278,"Curtis, Ernesto de - Come Back To Sorrento.gpif",8.5,B7,E,x.2.1.2.0.2,0.2.2.1.0.0
17279,"Curtis, Ernesto de - Come Back To Sorrento.gpif",9.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
17280,"Curtis, Ernesto de - Come Back To Sorrento.gpif",10.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
17281,"Curtis, Ernesto de - Come Back To Sorrento.gpif",11.5,A,B7,x.0.2.2.2.0,x.2.1.2.0.2
17282,"Curtis, Ernesto de - Come Back To Sorrento.gpif",12.5,B7,E6,x.2.1.2.0.2,0.2.2.1.2.0
17283,"Curtis, Ernesto de - Come Back To Sorrento.gpif",13.5,E6,E,0.2.2.1.2.0,0.2.2.1.0.0
17284,"Curtis, Ernesto de - Come Back To Sorrento.gpif",20.5,B7,C,x.2.1.2.0.2,x.3.2.0.1.0
17285,"Curtis, Ernesto de - Come Back To Sorrento.gpif",21.5,C,C#m,x.3.2.0.1.0,x.4.x.x.x.0
17286,"Curtis, Ernesto de - Come Back To Sorrento.gpif",22.5,C#m,Em,x.4.x.x.x.0,0.2.2.0.0.0
17287,"Curtis, Ernesto de - Come Back To Sorrento.gpif",29.5,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
17288,"Curtis, Ernesto de - Come Back To Sorrento.gpif",30.5,Am,Em,x.0.2.2.1.0,0.x.x.0.2.3
17289,"Curtis, Ernesto de - Come Back To Sorrento.gpif",31.5,Em,B7,0.x.x.0.2.3,x.2.1.2.0.2
17290,"Curtis, Ernesto de - Come Back To Sorrento.gpif",32.5,B7,E,x.2.1.2.0.2,0.x.x.x.x.0
17291,"Curtis, Ernesto de - Come Back To Sorrento.gpif",33.5,E,E,0.x.x.x.x.0,0.2.2.1.0.0
17292,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",7.0,G7,C,3.5.3.4.3.3,3.3.5.5.x.x
17293,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",8.0,F,G,8.8.10.10.x.x,10.10.12.12.x.x
17294,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",7.5,E,F,7.7.9.9.x.x,8.8.10.10.x.x
17295,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",8.5,G,C,10.10.12.12.x.x,8.10.10.9.8.8
17296,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",25.0,Bb7,Bbm7,6.8.6.7.6.x,6.8.6.6.6.x
17297,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",26.0,Bb7,Bb7sus4,6.8.6.7.6.x,6.8.6.8.6.x
17298,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",25.5,Bbm7,Bb7,6.8.6.6.6.x,6.8.6.7.6.x
17299,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",27.0,Ebsus2,Bb,x.6.8.8.6.x,6.8.8.7.6.x
17300,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",26.5,Bb7sus4,Ebsus2,6.8.6.8.6.x,x.6.8.8.6.x
17301,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",28.0,Ab,Bb,4.6.6.5.4.x,6.8.8.7.6.x
17302,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",27.5,Bb,Ab,6.8.8.7.6.x,4.6.6.5.4.x
17303,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",39.5,G,G/F,3.x.0.0.0.3,x.x.3.0.0.3
17304,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",40.5,G/F,G/E,x.x.3.0.0.3,x.x.3.0.0.3
17305,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",41.5,G/E,Em,x.x.3.0.0.3,0.x.x.0.0.3
17306,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",42.5,Em,Bb,0.x.x.0.0.3,6.8.8.7.6.6
17307,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",43.5,Bb,Dm,6.8.8.7.6.6,x.5.7.7.6.5
17308,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",44.5,Dm,Bb7,x.5.7.7.6.5,6.8.6.7.6.x
17309,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",48.5,Bb,F,6.8.8.7.6.x,1.3.3.2.1.1
17310,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",50.0,Ab,Bb,4.6.6.5.4.4,6.8.8.7.6.6
17311,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",49.5,F,Ab,1.3.3.2.1.1,4.6.6.5.4.4
17312,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",50.5,Bb,D,6.8.8.7.6.6,x.5.7.7.7.x
17313,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",55.0,G,C,3.5.5.4.3.3,x.3.5.5.5.x
17314,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",56.0,C,Db,x.3.5.5.5.x,x.4.6.6.6.x
17315,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",55.5,D,C,x.5.7.7.7.x,x.3.5.5.5.x
17316,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",56.5,G,Ab,x.10.12.12.12.x,x.11.13.13.13.x
17317,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",63.5,Ab,Abm,4.6.6.5.4.4,4.6.6.4.4.4
17318,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",67.5,Cm,Fm,8.10.10.8.8.8,x.8.10.10.9.8
17319,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",68.5,Fm,Bb,x.8.10.10.9.8,6.8.8.7.6.6
17320,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",69.5,Bb,Gb,6.8.8.7.6.6,x.9.11.11.11.x
17321,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",71.0,G,C5,3.5.5.4.3.3,x.3.5.5.x.x
17322,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",70.5,Gb,G,x.9.11.11.11.x,3.5.5.4.3.3
17323,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",72.0,Eb5,D5,x.6.8.8.x.x,x.5.7.7.x.x
17324,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",71.5,D5,Eb5,x.5.7.7.x.x,x.6.8.8.x.x
17325,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",87.5,F/A,F,x.x.7.5.6.5,x.x.3.2.1.1
17326,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",88.5,F,C,x.x.3.2.1.1,x.3.2.0.1.0
17327,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",105.0,Bb7,Bbm,6.8.6.7.6.6,6.8.8.6.6.6
17328,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",104.5,Dm,Bb7,x.5.7.7.6.5,6.8.6.7.6.6
17329,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",105.5,Bb7,Bb7sus4,6.8.6.7.6.6,6.8.6.8.6.6
17330,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",106.5,Bb7sus4,Ebsus2,6.8.6.8.6.6,x.6.8.8.6.x
17331,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",108.5,Bb,Am,6.8.8.7.6.x,5.7.7.5.5.5
17332,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",110.0,Bm,C,7.9.9.7.7.7,8.10.10.9.8.8
17333,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",109.5,Am,Bm,5.7.7.5.5.5,7.9.9.7.7.7
17334,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",110.5,C,D,8.10.10.9.8.8,10.12.12.11.10.10
17335,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",111.5,D,D7,10.12.12.11.10.10,10.12.10.11.10.10
17336,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",113.0,Fm,Bb7,x.8.10.10.9.8,6.8.6.7.6.6
17337,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",112.5,D7,Fm,10.12.10.11.10.10,x.8.10.10.9.8
17338,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",114.0,Bbm7,Bb7,6.8.6.6.6.6,6.8.6.7.6.6
17339,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",113.5,Bb7,Bbm7,6.8.6.7.6.6,6.8.6.6.6.6
17340,"Smith, Elliott - Pretty (Ugly Before)-accompagnement.gpif",116.5,Bb,C,6.8.8.7.6.x,8.10.10.9.8.8
17341,"Pena, Paco - La Isla.gpif",0.5,Em,Em,x.x.5.4.5.3,x.2.5.4.5.0
17342,"Pena, Paco - La Isla.gpif",1.5,Em,Em,x.2.5.4.5.0,x.x.5.4.5.3
17343,"Pena, Paco - La Isla.gpif",2.5,Em,Em7M9,x.x.5.4.5.3,x.2.4.0.4.0
17344,"Pena, Paco - La Isla.gpif",3.5,Em7M9,B,x.2.4.0.4.0,x.2.4.4.4.2
17345,"Pena, Paco - La Isla.gpif",4.5,B,Em7M9,x.2.4.4.4.2,x.2.4.0.4.0
17346,"Pena, Paco - La Isla.gpif",10.5,Em,Am,x.x.5.4.5.3,x.0.2.2.1.0
17347,"Pena, Paco - La Isla.gpif",12.0,C6,Am6,x.0.2.2.1.3,x.0.2.2.1.2
17348,"Pena, Paco - La Isla.gpif",11.5,Am,C6,x.0.2.2.1.0,x.0.2.2.1.3
17349,"Pena, Paco - La Isla.gpif",12.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
17350,"Pena, Paco - La Isla.gpif",88.0,Em,B7add11,0.2.2.0.0.0,2.0.1.2.0.0
17351,"Pena, Paco - La Isla.gpif",87.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
17352,"Pena, Paco - La Isla.gpif",88.5,B7add11,B7add11,2.0.1.2.0.0,2.0.1.2.0.0
17353,"Pena, Paco - La Isla.gpif",100.5,Em,Cdim,x.x.9.12.12.12,x.x.10.11.10.11
17354,"Pena, Paco - La Isla.gpif",101.5,Cdim,Adim,x.x.10.11.10.11,x.x.7.8.7.8
17355,"Pena, Paco - La Isla.gpif",102.5,Adim,Em,x.x.7.8.7.8,0.x.5.4.5.7
17356,"Pena, Paco - La Isla.gpif",103.5,Em,Am6,0.x.5.4.5.7,x.0.4.x.1.5
17357,"Pena, Paco - La Isla.gpif",104.5,Am6,Em7M,x.0.4.x.1.5,0.x.1.0.0.3
17358,"Pena, Paco - La Isla.gpif",105.5,Em7M,B7,0.x.1.0.0.3,x.2.1.2.0.2
17359,"Pena, Paco - La Isla.gpif",106.5,B7,Em,x.2.1.2.0.2,0.2.2.0.0.0
17360,"Pena, Paco - La Isla.gpif",107.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
17361,"Pena, Paco - La Isla.gpif",109.5,Em,B7,0.2.2.0.0.0,x.2.4.2.4.2
17362,Cuecas Y Tonadas De Chile - Camino De Luna (En El rio Calle-Calle).gpif,1.0,Am,G7,x.0.x.2.1.0,3.x.x.0.0.1
17363,Cuecas Y Tonadas De Chile - Camino De Luna (En El rio Calle-Calle).gpif,1.5,Am/F,E7,1.x.x.2.1.0,0.x.2.1.3.x
17364,Cuecas Y Tonadas De Chile - Camino De Luna (En El rio Calle-Calle).gpif,2.5,E7,E,0.x.2.1.3.x,0.x.x.1.0.0
17365,Cuecas Y Tonadas De Chile - Camino De Luna (En El rio Calle-Calle).gpif,3.5,E,Am,0.x.x.1.0.0,x.0.x.2.1.x
17366,Cuecas Y Tonadas De Chile - Camino De Luna (En El rio Calle-Calle).gpif,4.5,Am,A,x.0.x.2.1.x,x.0.x.2.2.x
17367,Cuecas Y Tonadas De Chile - Camino De Luna (En El rio Calle-Calle).gpif,5.5,A,A,x.0.x.2.2.x,x.0.2.2.2.x
