,filename,measure,current_chord,next_chord,current_position,next_position
15661,"Noah, Yannick - La Voix Des Sages-guitare.gpif",22.0,G/D,G/D,x.x.0.7.8.7,x.x.x.7.8.10
15662,"Noah, Yannick - La Voix Des Sages-guitare.gpif",23.0,F/D,F/C,x.x.0.5.6.5,x.x.x.5.6.8
15663,"Noah, Yannick - La Voix Des Sages-guitare.gpif",22.5,F#/C#,F/D,x.x.x.6.7.6,x.x.0.5.6.5
15664,"Noah, Yannick - La Voix Des Sages-guitare.gpif",23.5,F/C,Am/D,x.x.x.5.6.8,x.x.0.5.5.5
15665,Jazz Standards - Autumn Leaves-Guitar 1.gpif,1.5,Cm7,F7,x.3.1.3.1.3,1.0.1.2.1.1
15666,Jazz Standards - Autumn Leaves-Guitar 1.gpif,2.5,F7,Bb7M,1.0.1.2.1.1,x.1.0.2.3.1
15667,Jazz Standards - Autumn Leaves-Guitar 1.gpif,3.5,Bb7M,Eb7M,x.1.0.2.3.1,x.x.1.3.3.3
15668,Jazz Standards - Autumn Leaves-Guitar 1.gpif,4.5,Eb7M,Am7/5-,x.x.1.3.3.3,x.0.1.0.1.3
15669,Jazz Standards - Autumn Leaves-Guitar 1.gpif,5.5,Am7/5-,D7,x.0.1.0.1.3,x.x.0.2.1.2
15670,Jazz Standards - Autumn Leaves-Guitar 1.gpif,6.5,D7,Gm,x.x.0.2.1.2,3.1.0.0.3.3
15671,Jazz Standards - Autumn Leaves-Guitar 1.gpif,22.0,Gm,C9,3.1.0.0.3.3,x.3.0.3.5.3
15672,Jazz Standards - Autumn Leaves-Guitar 1.gpif,23.0,Fm7,Bb7,1.3.1.1.1.1,x.1.0.1.3.1
15673,Jazz Standards - Autumn Leaves-Guitar 1.gpif,22.5,C9,Fm7,x.3.0.3.5.3,1.3.1.1.1.1
15674,Jazz Standards - Autumn Leaves-Guitar 1.gpif,23.5,Bb7,Eb7M,x.1.0.1.3.1,x.x.1.3.3.3
15675,Jazz Standards - Autumn Leaves-Guitar 1.gpif,25.0,Am7/5-,D7/5+,x.0.1.0.1.3,x.x.0.3.1.2
15676,Jazz Standards - Autumn Leaves-Guitar 1.gpif,25.5,D7/5+,Gm,x.x.0.3.1.2,3.1.0.0.3.3
15677,Cali - C'est Quand Le Bonheur-guitare.gpif,0.5,Am,Am,x.12.14.14.13.12,x.0.2.2.1.0
15678,Cali - C'est Quand Le Bonheur-guitare.gpif,1.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
15679,Cali - C'est Quand Le Bonheur-guitare.gpif,2.5,Dm,E,x.x.0.2.3.1,0.2.2.1.0.0
15680,Cali - C'est Quand Le Bonheur-guitare.gpif,3.5,E,Am,0.2.2.1.0.0,x.0.2.2.1.0
15681,Cali - C'est Quand Le Bonheur-guitare.gpif,4.5,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
15682,Cali - C'est Quand Le Bonheur-guitare.gpif,8.5,Am,Am (V),x.0.2.2.1.0,5.7.7.5.5.5
15683,Cali - C'est Quand Le Bonheur-guitare.gpif,9.5,Am (V),Dm,5.7.7.5.5.5,x.5.7.7.6.5
15684,Cali - C'est Quand Le Bonheur-guitare.gpif,10.5,Dm,E,x.5.7.7.6.5,0.7.9.9.9.7
15685,Cali - C'est Quand Le Bonheur-guitare.gpif,11.5,E,Am (V),0.7.9.9.9.7,5.7.7.5.5.5
15686,Cali - C'est Quand Le Bonheur-guitare.gpif,12.5,Am (V),Am (V),5.7.7.5.5.5,5.7.7.5.5.5
15687,Cali - C'est Quand Le Bonheur-guitare.gpif,24.5,Am (V),Am,5.7.7.5.5.5,x.0.2.2.1.0
15688,Noa - Path To Follow.gpif,3,Fmaj7/E,Em7,0.x.10.10.10.12,0.x.9.9.8.10
15689,Noa - Path To Follow.gpif,4,Bm7b5/E,Bm7b5/E,0.x.3.4.3.5,0.2.x.2.3.1
15690,Noa - Path To Follow.gpif,3.5,Cmaj7/E,Bm7b5/E,0.x.5.5.5.7,0.x.3.4.3.5
15691,Noa - Path To Follow.gpif,4.5,Bm7b5/E,E7sus4,0.2.x.2.3.1,0.x.x.2.3.0
15692,Noa - Path To Follow.gpif,7,Dm7,Em7,x.x.0.5.6.0,x.7.9.7.8.x
15693,Noa - Path To Follow.gpif,8,F,G,x.8.10.x.10.x,x.10.12.x.12.x
15694,Noa - Path To Follow.gpif,7.5,Em7,F,x.7.9.7.8.x,x.8.10.x.10.x
15695,Noa - Path To Follow.gpif,9,Am/9,Em,x.0.7.5.0.x,0.x.x.0.0.0
15696,Noa - Path To Follow.gpif,8.5,G,Am/9,x.10.12.x.12.x,x.0.7.5.0.x
15697,Noa - Path To Follow.gpif,9.5,Em,Fmaj7,0.x.x.0.0.0,x.8.10.x.10.0
15698,Noa - Path To Follow.gpif,11,Dm/9,Dm9/C,x.x.0.7.6.0,8.x.x.7.6.0
15699,Noa - Path To Follow.gpif,10.5,Fmaj7,Dm/9,x.8.10.x.10.0,x.x.0.7.6.0
15700,Noa - Path To Follow.gpif,11.5,Dm9/C,Dm9/C,8.x.x.7.6.0,8.x.x.7.6.0
15701,Noa - Path To Follow.gpif,13,Dm7,Em7,x.x.0.5.6.0,0.7.9.7.8.7
15702,Noa - Path To Follow.gpif,12.5,Dm9/C,Dm7,8.x.x.7.6.0,x.x.0.5.6.0
15703,Noa - Path To Follow.gpif,13.5,Em7,Am11,0.7.9.7.8.7,x.0.10.7.8.7
15704,Noa - Path To Follow.gpif,14.5,Am11,Dm7,x.0.10.7.8.7,x.x.0.5.6.0
15705,Noa - Path To Follow.gpif,24,Amaj9,Bmadd11/A,x.0.6.6.0.0,x.0.4.4.3.0
15706,Noa - Path To Follow.gpif,26,Amaj9,A9sus4,x.0.6.6.0.0,x.0.5.4.3.0
15707,Noa - Path To Follow.gpif,30.5,Dmaj13,G13,x.5.7.6.0.0,3.x.3.2.0.0
15708,Noa - Path To Follow.gpif,32,F#m/11,B7sus4,2.x.x.2.0.0,x.2.x.2.0.0
15709,Noa - Path To Follow.gpif,31.5,G13,F#m/11,3.x.3.2.0.0,2.x.x.2.0.0
15710,Noa - Path To Follow.gpif,32.5,B7sus4,Em11,x.2.x.2.0.0,0.7.7.7.7.7
15711,Noa - Path To Follow.gpif,33.5,Em11,Dm7,0.7.7.7.7.7,x.x.0.5.6.0
15712,Noa - Path To Follow.gpif,42,Dm7,Em7,x.5.7.5.6.5,x.7.9.7.8.7
15713,Noa - Path To Follow.gpif,41.5,Am11,Dm7,x.0.10.7.8.7,x.5.7.5.6.5
15714,Noa - Path To Follow.gpif,43,Fmaj7,G,x.8.10.9.10.8,x.10.9.7.8.7
15715,Noa - Path To Follow.gpif,42.5,Em7,Fmaj7,x.7.9.7.8.7,x.8.10.9.10.8
15716,Noa - Path To Follow.gpif,44,Amadd9,Em,x.0.7.5.0.0,0.2.2.0.0.0
15717,Noa - Path To Follow.gpif,43.5,G,Amadd9,x.10.9.7.8.7,x.0.7.5.0.0
15718,Noa - Path To Follow.gpif,44.5,Em,Fmaj9,0.2.2.0.0.0,1.3.3.0.1.0
15719,Noa - Path To Follow.gpif,45.5,Fmaj9,Dm7,1.3.3.0.1.0,x.5.7.5.6.5
15720,Noa - Path To Follow.gpif,59.5,Em11,Em7,0.7.7.7.7.7,x.7.9.7.8.x
15721,"Young, Neil - Heart Of Gold-Gtr.folk.gpif",29,D,D,x.x.0.2.3.2,x.x.0.2.3.2
15722,"Young, Neil - Heart Of Gold-Gtr.folk.gpif",30,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
15723,"Young, Neil - Heart Of Gold-Gtr.folk.gpif",29.5,g,Em,3.2.0.0.x.x,0.2.2.0.0.0
15724,"Bach, Johann Sebastian - Jesu meine Zuversicht.gpif",8.5,G,D,3.x.x.0.0.3,2.x.x.2.3.x
15725,"Bach, Johann Sebastian - Jesu meine Zuversicht.gpif",9.5,D,G,2.x.x.2.3.x,3.x.x.0.0.x
15726,Electric Soft Parade (The) - Things I've Done Before-Guitar 1.gpif,1,A,D,5.7.7.6.5.x,10.12.12.11.10.10
15727,Tesla - The Way It Is (2)-Clean Rhythm.gpif,0,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
15728,Tesla - The Way It Is (2)-Clean Rhythm.gpif,0.5,Am/F,G,x.x.3.2.1.0,x.x.0.0.0.x
15729,Tesla - The Way It Is (2)-Clean Rhythm.gpif,2,G,D,3.2.0.0.3.3,x.x.0.2.3.2
15730,Tesla - The Way It Is (2)-Clean Rhythm.gpif,1.5,G,G,x.x.0.0.0.x,3.2.0.0.3.3
15731,Tesla - The Way It Is (2)-Clean Rhythm.gpif,3,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
15732,Focus - Tommy (Pupilla)-Spoor 3.gpif,0.5,Fm9,Ebm9,1.3.1.0.4.4,x.6.4.6.6.6
15733,Focus - Tommy (Pupilla)-Spoor 3.gpif,1.5,Ebm9,Abm9,x.6.4.6.6.6,4.1.4.4.4.4
15734,Focus - Tommy (Pupilla)-Spoor 3.gpif,2.5,Abm9,Bbm9,4.1.4.4.4.4,6.3.6.6.6.6
15735,Focus - Tommy (Pupilla)-Spoor 3.gpif,4.0,Dbm9,Abm9,x.4.1.1.0.0,4.1.4.4.4.4
15736,Focus - Tommy (Pupilla)-Spoor 3.gpif,3.5,Bbm9,Dbm9,6.3.6.6.6.6,x.4.1.1.0.0
15737,Focus - Tommy (Pupilla)-Spoor 3.gpif,5.0,Bm9,Gbm9,x.2.0.2.2.2,2.0.2.1.2.0
15738,Focus - Tommy (Pupilla)-Spoor 3.gpif,4.5,Abm9,Bm9,4.1.4.4.4.4,x.2.0.2.2.2
15739,Focus - Tommy (Pupilla)-Spoor 3.gpif,6.0,Fm9,C11,1.3.1.0.4.4,8.5.8.0.6.0
15740,Focus - Tommy (Pupilla)-Spoor 3.gpif,5.5,Gbm9,Fm9,2.0.2.1.2.0,1.3.1.0.4.4
15741,Focus - Tommy (Pupilla)-Spoor 3.gpif,6.5,C11,Fm9,8.5.8.0.6.0,1.3.1.0.4.4
15742,Focus - Tommy (Pupilla)-Spoor 3.gpif,15.5,Fm9,Fm9,1.3.1.0.4.4,1.3.1.0.4.4
15743,Focus - Tommy (Pupilla)-Spoor 3.gpif,17.5,Ebm9,Bb,x.6.4.6.6.6,x.1.0.3.3.1
15744,Focus - Tommy (Pupilla)-Spoor 3.gpif,18.5,Bb,Ab,x.1.0.3.3.1,4.3.1.1.1.4
15745,Focus - Tommy (Pupilla)-Spoor 3.gpif,19.5,Ab,Db,4.3.1.1.1.4,x.4.3.1.2.1
15746,Focus - Tommy (Pupilla)-Spoor 3.gpif,20.5,Db,Ab,x.4.3.1.2.1,4.3.1.1.1.4
15747,Focus - Tommy (Pupilla)-Spoor 3.gpif,22.0,Fm9,Bb,1.3.1.0.4.4,x.1.0.3.3.1
15748,Focus - Tommy (Pupilla)-Spoor 3.gpif,21.5,Ab,Fm9,4.3.1.1.1.4,1.3.1.0.4.4
15749,Focus - Tommy (Pupilla)-Spoor 3.gpif,22.5,C11,Fm9,x.3.3.5.6.x,1.3.1.0.4.4
15750,"Kotzen, Richie - High.gpif",0.5,E,Badd11,0.2.2.1.0.0,7.9.9.8.0.0
15751,"Kotzen, Richie - High.gpif",1.5,Badd11,F#m,7.9.9.8.0.0,2.4.4.2.x.x
15752,"Kotzen, Richie - High.gpif",2.5,F#m,A,2.4.4.2.x.x,x.0.2.2.2.0
15753,"Kotzen, Richie - High.gpif",12.5,A/F#,Eadd9,2.x.2.2.2.0,4.x.4.4.0.0
15754,"Kotzen, Richie - High.gpif",13.5,Eadd9,Aadd9,4.x.4.4.0.0,5.7.7.6.0.0
15755,"Kotzen, Richie - High.gpif",14.5,Aadd9,A/B,5.7.7.6.0.0,x.2.2.2.2.0
15756,"Kotzen, Richie - High.gpif",29.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
15757,"Kotzen, Richie - High.gpif",55.5,A/B,A/B,x.2.2.2.2.0,x.2.2.2.2.0
15758,"Scofield, John - Busted.gpif",0,D,Em,x.5.4.2.x.x,x.7.5.4.x.x
15759,Bon Jovi - Always-Guitar.gpif,2.5,E,A,x.x.x.4.5.4,x.7.7.6.x.x
15760,panther (The) - love at west dynasty-Ä¾¼ªËû.gpif,16.5,C#,C#,4.4.6.6.6.4,4.4.6.6.6.4
15761,panther (The) - love at west dynasty-Ä¾¼ªËû.gpif,45.0,Em,Bm,0.2.2.0.0.0,2.2.4.4.3.2
15762,panther (The) - love at west dynasty-Ä¾¼ªËû.gpif,45.5,Bm,G,2.2.4.4.3.2,3.5.5.4.3.3
15763,panther (The) - love at west dynasty-Ä¾¼ªËû.gpif,46.5,G,C,3.5.5.4.3.3,3.3.5.5.5.3
15764,panther (The) - love at west dynasty-Ä¾¼ªËû.gpif,47.5,C,D,3.3.5.5.5.3,2.0.0.2.3.2
15765,"Nunez, Gerardo - Tangos .gpif",0,D#maj7,A#maj7,8.10.8.8.11.10,3.5.3.3.6.5
15766,"Nunez, Gerardo - Tangos .gpif",0.5,A#maj7,Cm,3.5.3.3.6.5,1.3.1.0.4.3
15767,"Dadi, Marcel - Too Late.gpif",8.5,G7/5+,G6,3.x.3.4.4.3,3.5.x.4.5.3
15768,"Dadi, Marcel - Too Late.gpif",14.0,Bbdim,Bbdim,0.1.2.0.2.0,3.1.2.0.2.0
15769,"Dadi, Marcel - Too Late.gpif",14.5,Bbdim,G7,0.1.2.0.2.3,3.x.3.0.0.3
15770,"Dadi, Marcel - Too Late.gpif",16.0,G7/5+,G9/5+,3.x.3.4.4.3,3.x.3.4.4.5
15771,"Dadi, Marcel - Too Late.gpif",15.5,G7,G7/5+,3.x.3.0.0.3,3.x.3.4.4.3
15772,"Dadi, Marcel - Too Late.gpif",17.0,C7M,C,3.3.5.4.5.3,3.3.5.5.5.3
15773,"Dadi, Marcel - Too Late.gpif",16.5,G9/5+,C7M,3.x.3.4.4.5,3.3.5.4.5.3
15774,"Dadi, Marcel - Too Late.gpif",19.5,Dm7,F,5.5.7.5.6.8,5.8.7.5.6.5
15775,"Dadi, Marcel - Too Late.gpif",22.5,Bbdim,G7,0.1.2.0.2.0,3.x.3.0.0.3
15776,"Dadi, Marcel - Too Late.gpif",23.5,G7,F,3.x.3.0.0.3,1.0.3.2.1.x
15777,Rivermaya - Ulan-Guitar 2.gpif,4,G,G,3.2.0.0.3.3,3.2.0.0.3.3
15778,Rivermaya - Ulan-Guitar 2.gpif,32.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
15779,Rivermaya - Ulan-Guitar 2.gpif,33.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
15780,Rivermaya - Ulan-Guitar 2.gpif,35.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
15781,Rivermaya - Ulan-Guitar 2.gpif,36.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
15782,"Lalanne, Jean-F,lix - Destination Voyage.gpif",4.5,A/F#,D7M,2.x.x.2.2.0,x.4.0.2.2.2
15783,"Lalanne, Jean-F,lix - Destination Voyage.gpif",5.5,D7M,E7sus2,x.4.0.2.2.2,x.2.4.4.3.0
15784,"Lalanne, Jean-F,lix - Destination Voyage.gpif",6.5,E7sus2,C,x.2.4.4.3.0,3.3.2.0.1.0
15785,"Lalanne, Jean-F,lix - Destination Voyage.gpif",12.0,D,A,x.x.0.11.10.10,x.0.x.9.10.9
15786,"Lalanne, Jean-F,lix - Destination Voyage.gpif",11.5,E7,D,x.x.9.9.9.10,x.x.0.11.10.10
15787,"Lalanne, Jean-F,lix - Destination Voyage.gpif",12.5,Bsus2add11+,F#m,9.9.9.10.12.x,9.9.11.11.10.x
15788,"Lalanne, Jean-F,lix - Destination Voyage.gpif",13.5,F#m,Bm11,9.9.11.11.10.x,7.7.x.7.7.9
15789,"Lalanne, Jean-F,lix - Destination Voyage.gpif",14.5,Bm11,E9-,7.7.x.7.7.9,0.x.6.7.6.7
15790,"Lalanne, Jean-F,lix - Destination Voyage.gpif",16.0,G11,A,5.5.5.5.6.7,x.0.x.6.5.5
15791,"Lalanne, Jean-F,lix - Destination Voyage.gpif",15.5,E9-,G11,0.x.6.7.6.7,5.5.5.5.6.7
15792,"Lalanne, Jean-F,lix - Destination Voyage.gpif",16.5,A,E,x.0.x.6.5.5,x.x.x.9.9.12
15793,"Lalanne, Jean-F,lix - Destination Voyage.gpif",25.0,G,D,3.x.5.4.3.3,x.x.0.2.3.2
15794,"Lalanne, Jean-F,lix - Destination Voyage.gpif",24.5,A,G,x.0.x.6.5.5,3.x.5.4.3.3
15795,"Lalanne, Jean-F,lix - Destination Voyage.gpif",25.5,D,A,x.x.0.2.3.2,x.0.2.2.2.5
15796,"Lalanne, Jean-F,lix - Destination Voyage.gpif",26.5,A,G,x.0.2.2.2.5,3.x.5.4.3.3
15797,"Lalanne, Jean-F,lix - Destination Voyage.gpif",29.5,Aadd9,D,x.0.2.4.2.0,x.x.0.2.3.2
15798,"Lalanne, Jean-F,lix - Destination Voyage.gpif",30.5,D,E7,x.x.0.2.3.2,0.2.2.1.3.0
15799,"Lalanne, Jean-F,lix - Destination Voyage.gpif",32.0,D,A,x.x.0.2.3.2,x.0.2.2.2.0
15800,"Lalanne, Jean-F,lix - Destination Voyage.gpif",31.5,E7,D,0.2.2.1.3.0,x.x.0.2.3.2
15801,"Lalanne, Jean-F,lix - Destination Voyage.gpif",32.5,Fm/5-,B7sus2,4.x.3.4.x.x,2.2.4.2.2.2
15802,"Lalanne, Jean-F,lix - Destination Voyage.gpif",33.5,B7sus2,Bm,2.2.4.2.2.2,2.2.4.4.3.2
15803,"Lalanne, Jean-F,lix - Destination Voyage.gpif",34.5,Bm,Fm/5-/E,2.2.4.4.3.2,0.x.3.1.0.x
15804,"Lalanne, Jean-F,lix - Destination Voyage.gpif",40.0,Dsus2,A,x.x.0.2.3.0,x.0.2.2.2.0
15805,"Lalanne, Jean-F,lix - Destination Voyage.gpif",39.5,E7,Dsus2,0.2.2.1.3.0,x.x.0.2.3.0
15806,"Lalanne, Jean-F,lix - Destination Voyage.gpif",42.5,Bm,Fm/5-,2.2.4.4.3.2,x.x.3.1.0.x
15807,"Lalanne, Jean-F,lix - Destination Voyage.gpif",43.5,Fm/5-,A,x.x.3.1.0.x,x.0.2.2.2.0
15808,"Lalanne, Jean-F,lix - Destination Voyage.gpif",44.5,A,G,x.0.2.2.2.0,3.x.5.4.3.3
15809,"Lalanne, Jean-F,lix - Destination Voyage.gpif",50.0,A,D,x.0.2.2.2.0,x.0.4.2.3.x
15810,"Lalanne, Jean-F,lix - Destination Voyage.gpif",50.5,A/G#,D,x.x.6.2.5.x,x.0.4.2.3.x
15811,"Lalanne, Jean-F,lix - Destination Voyage.gpif",51.5,D,A,x.0.4.2.3.x,x.0.2.2.2.0
15812,"Lalanne, Jean-F,lix - Destination Voyage.gpif",52.5,E/A,D,x.x.7.4.5.4,x.x.0.2.3.2
15813,"Lalanne, Jean-F,lix - Destination Voyage.gpif",54.0,A,D,x.0.2.2.2.0,x.0.4.2.3.2
15814,"Lalanne, Jean-F,lix - Destination Voyage.gpif",54.5,A/G#,D,x.x.6.2.5.x,x.0.4.2.3.2
15815,"Lalanne, Jean-F,lix - Destination Voyage.gpif",57.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
15816,"Lalanne, Jean-F,lix - Destination Voyage.gpif",64.0,G,E,3.2.0.0.0.3,0.2.2.1.0.0
15817,"Lalanne, Jean-F,lix - Destination Voyage.gpif",63.5,D,G,x.0.4.2.3.2,3.2.0.0.0.3
15818,"Lalanne, Jean-F,lix - Destination Voyage.gpif",66.5,C#7/A,D,x.0.x.4.2.4,x.x.0.2.3.2
15819,"Lalanne, Jean-F,lix - Destination Voyage.gpif",68.0,Eadd11,D,x.0.6.2.0.0,x.0.4.2.3.x
15820,"Lalanne, Jean-F,lix - Destination Voyage.gpif",67.5,D,Eadd11,x.x.0.2.3.2,x.0.6.2.0.0
15821,"Lalanne, Jean-F,lix - Destination Voyage.gpif",68.5,D/B,E7,x.2.4.2.3.x,0.2.2.1.3.0
15822,"Lalanne, Jean-F,lix - Destination Voyage.gpif",69.5,E7,A,0.2.2.1.3.0,x.0.2.2.2.0
15823,"Lalanne, Jean-F,lix - Destination Voyage.gpif",71.0,Bsus2/G#,Fm/5-,4.x.4.4.2.x,x.x.3.1.0.x
15824,"Lalanne, Jean-F,lix - Destination Voyage.gpif",70.5,A,Bsus2/G#,x.0.2.2.2.0,4.x.4.4.2.x
15825,"Lalanne, Jean-F,lix - Destination Voyage.gpif",71.5,Fm/5-,F#m,x.x.3.1.0.x,2.x.4.2.2.2
15826,"Lalanne, Jean-F,lix - Destination Voyage.gpif",74.5,E,C#7/A,0.2.2.1.0.0,x.0.x.4.2.4
15827,"Lalanne, Jean-F,lix - Destination Voyage.gpif",80.0,Bsus2/G#,G7,4.x.4.4.2.x,3.x.3.4.x.x
15828,"Lalanne, Jean-F,lix - Destination Voyage.gpif",81.0,Esus4/F#,F7,2.x.2.2.0.x,1.x.1.2.x.x
15829,"Lalanne, Jean-F,lix - Destination Voyage.gpif",80.5,G7,Esus4/F#,3.x.3.4.x.x,2.x.2.2.0.x
15830,"Lalanne, Jean-F,lix - Destination Voyage.gpif",81.5,Asus2,Gadd9,x.0.2.2.0.x,x.x.5.2.0.x
15831,"Lalanne, Jean-F,lix - Destination Voyage.gpif",82.5,Gadd9,D6,x.x.5.2.0.x,x.5.4.2.0.x
15832,"Lalanne, Jean-F,lix - Destination Voyage.gpif",83.5,D6,F7M/5-/D,x.5.4.2.0.x,x.5.3.2.0.0
15833,"Lalanne, Jean-F,lix - Destination Voyage.gpif",85.0,A,G,x.0.2.2.2.0,3.x.0.0.0.x
15834,"Lalanne, Jean-F,lix - Destination Voyage.gpif",84.5,F7M/5-/D,A,x.5.3.2.0.0,x.0.2.2.2.0
15835,"Lalanne, Jean-F,lix - Destination Voyage.gpif",87.5,Bm7,Dm,2.2.4.2.3.x,1.x.x.2.3.x
15836,"Lalanne, Jean-F,lix - Destination Voyage.gpif",89.0,Bsus4,C#m7,2.2.2.x.x.2,4.4.6.4.5.x
15837,"Lalanne, Jean-F,lix - Destination Voyage.gpif",88.5,Dm,Bsus4,1.x.x.2.3.x,2.2.2.x.x.2
15838,"Lalanne, Jean-F,lix - Destination Voyage.gpif",90.0,Bm,Dmadd13-,2.2.4.x.3.2,1.1.3.2.3.x
15839,"Lalanne, Jean-F,lix - Destination Voyage.gpif",89.5,C#m7,Bm,4.4.6.4.5.x,2.2.4.x.3.2
15840,"Lalanne, Jean-F,lix - Destination Voyage.gpif",93.5,A,F#m9,x.0.2.2.2.x,2.x.4.2.5.4
15841,"Lalanne, Jean-F,lix - Destination Voyage.gpif",94.5,F#m9,D#sus4/5-,2.x.4.2.5.4,x.x.1.2.x.4
15842,"Lalanne, Jean-F,lix - Destination Voyage.gpif",95.5,D#sus4/5-,C#5,x.x.1.2.x.4,x.4.x.1.2.x
15843,"Lalanne, Jean-F,lix - Destination Voyage.gpif",97.0,Em,F#,0.x.x.0.0.3,2.x.4.3.2.2
15844,"Lalanne, Jean-F,lix - Destination Voyage.gpif",96.5,C#5,Em,x.4.x.1.2.x,0.x.x.0.0.3
15845,"Lalanne, Jean-F,lix - Destination Voyage.gpif",97.5,F#,Bm,2.x.4.3.2.2,2.x.4.4.3.2
15846,"Lalanne, Jean-F,lix - Destination Voyage.gpif",98.5,Bm,Dm,2.x.4.4.3.2,1.x.x.x.3.x
15847,"Lalanne, Jean-F,lix - Destination Voyage.gpif",100.0,A6add9,C#m7,2.2.2.2.2.2,4.4.6.4.5.x
15848,"Lalanne, Jean-F,lix - Destination Voyage.gpif",99.5,Dm,A6add9,1.x.x.x.3.x,2.2.2.2.2.2
15849,"Lalanne, Jean-F,lix - Destination Voyage.gpif",100.5,C#m7,Bm7,4.4.6.4.5.x,2.2.4.2.3.x
15850,"Lalanne, Jean-F,lix - Destination Voyage.gpif",128.0,Gsus2,Bm,3.x.0.2.x.x,2.x.4.4.3.x
15851,"Lalanne, Jean-F,lix - Destination Voyage.gpif",127.5,E,Gsus2,0.2.2.1.0.0,3.x.0.2.x.x
15852,"Lalanne, Jean-F,lix - Destination Voyage.gpif",128.5,C,D/5-/E,x.3.x.0.1.0,0.x.x.1.3.2
15853,"Lalanne, Jean-F,lix - Destination Voyage.gpif",129.5,D/5-/E,A7M,0.x.x.1.3.2,x.0.x.2.2.4
15854,"Lalanne, Jean-F,lix - Destination Voyage.gpif",131.0,Bm,C#m,2.x.4.4.3.2,0.x.2.1.2.x
15855,"Lalanne, Jean-F,lix - Destination Voyage.gpif",130.5,A7M,Bm,x.0.x.2.2.4,2.x.4.4.3.2
15856,"Lalanne, Jean-F,lix - Destination Voyage.gpif",131.5,C#m,F7M/5-,0.x.2.1.2.x,1.x.3.2.0.0
15857,"Lalanne, Jean-F,lix - Destination Voyage.gpif",133.0,F#m,A,2.x.x.2.2.x,0.x.2.2.x.0
15858,"Lalanne, Jean-F,lix - Destination Voyage.gpif",132.5,F7M/5-,F#m,1.x.3.2.0.0,2.x.x.2.2.x
15859,"Lalanne, Jean-F,lix - Destination Voyage.gpif",133.5,A,F,0.x.2.2.x.0,x.0.3.2.1.x
15860,"Lalanne, Jean-F,lix - Destination Voyage.gpif",135.0,Gsus2,A5,3.x.0.2.x.x,x.0.2.2.x.x
15861,"Lalanne, Jean-F,lix - Destination Voyage.gpif",134.5,F,Gsus2,x.0.3.2.1.x,3.x.0.2.x.x
15862,"Lalanne, Jean-F,lix - Destination Voyage.gpif",135.5,A5,E,x.0.2.2.x.x,x.x.x.9.9.12
15863,"Lalanne, Jean-F,lix - Destination Voyage.gpif",138.5,E7,D,0.x.9.9.9.10,x.x.0.11.10.10
15864,"Lalanne, Jean-F,lix - Destination Voyage.gpif",142.5,E9-,Bmadd9-/5-,0.x.6.7.6.7,x.5.x.5.6.7
15865,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,0.5,Cm,G#,x.3.5.5.4.3,4.6.6.5.4.4
15866,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,1.5,G#,G,4.6.6.5.4.4,3.5.5.4.3.3
15867,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,2.5,G,Cm,3.5.5.4.3.3,x.3.5.5.4.3
15868,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,3.5,Cm,Cm,x.3.5.5.4.3,x.3.5.5.4.3
15869,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,5.5,G#,D#,4.6.6.5.4.4,x.6.5.3.4.3
15870,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,6.5,D#,G,x.6.5.3.4.3,3.5.5.4.3.3
15871,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,18.5,D#,G2,x.6.5.3.4.3,x.10.12.12.12.10
15872,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,19.5,G2,Cm,x.10.12.12.12.10,x.3.5.5.4.3
15873,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,43.5,G,D#,3.5.5.4.3.3,x.6.5.3.4.3
15874,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,44.5,D#,A#,x.6.5.3.4.3,6.8.8.7.6.6
15875,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,45.5,A#,Cm,6.8.8.7.6.6,x.3.5.5.4.3
15876,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,49.5,A#,G#,6.8.8.7.6.6,4.6.6.5.4.4
15877,Elmer Food Beat - Une Semaine De Reflexion-Guitare.gpif,50.5,G#,G#,4.6.6.5.4.4,4.6.6.5.4.4
