,filename,measure,current_chord,next_chord,current_position,next_position
15228,"Sinatra, Frank - All Of Me.gpif",28.0,F6,F/D,x.0.0.5.6.8,x.x.0.5.6.5
15229,"Sinatra, Frank - All Of Me.gpif",27.5,A,F6,0.0.x.6.5.5,x.0.0.5.6.8
15230,"Sinatra, Frank - All Of Me.gpif",28.5,F,G6,x.0.x.5.6.8,10.10.x.12.12.12
15231,"Sinatra, Frank - All Of Me.gpif",30.0,C,F/D,x.3.x.0.1.0,x.x.0.2.1.1
15232,"Sinatra, Frank - All Of Me.gpif",29.5,G6,C,10.10.x.12.12.12,x.3.x.0.1.0
15233,"Sinatra, Frank - All Of Me.gpif",31.0,Adim,C,x.x.1.2.1.2,x.x.5.5.5.3
15234,"Sinatra, Frank - All Of Me.gpif",30.5,F/D,Adim,x.x.0.2.1.1,x.x.1.2.1.2
15235,Metallica - Nothing Else Matters Intro.gpif,12.0,D,C,x.0.0.2.3.2,x.3.2.0.1.0
15236,Metallica - Nothing Else Matters Intro.gpif,15.0,G,B7,3.2.0.0.0.3,x.2.1.3.x.4
15237,Metallica - Nothing Else Matters Intro.gpif,14.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
15238,Metallica - Nothing Else Matters Intro.gpif,15.5,B7,Em,x.2.1.3.x.4,0.2.2.0.0.0
15239,Mercury Rev - Vermillion-Utwór 4.gpif,38.5,Esus4,Esus4,0.0.2.2.0.0,0.0.2.2.0.0
15240,"Orbison, Roy - Crying.gpif",7.5,Daug,G,x.x.0.3.3.2,3.5.5.4.3.3
15241,"Orbison, Roy - Crying.gpif",8.5,G,Gm,3.5.5.4.3.3,3.5.5.3.3.3
15242,"Orbison, Roy - Crying.gpif",9.5,Gm,D,3.5.5.3.3.3,x.x.0.2.3.2
15243,"Orbison, Roy - Crying.gpif",10.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
15244,"Orbison, Roy - Crying.gpif",15.5,D,F#m,x.x.0.2.3.2,2.0.4.2.2.2
15245,"Orbison, Roy - Crying.gpif",16.5,F#m,G,2.0.4.2.2.2,3.5.5.4.3.3
15246,"Orbison, Roy - Crying.gpif",17.5,G,A,3.5.5.4.3.3,x.0.2.2.2.0
15247,"Orbison, Roy - Crying.gpif",18.5,A,G,x.0.2.2.2.0,3.5.5.4.3.3
15248,"Orbison, Roy - Crying.gpif",20.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
15249,"Orbison, Roy - Crying.gpif",21.5,D,Daug,x.x.0.2.3.2,x.x.0.3.3.2
15250,"Orbison, Roy - Crying.gpif",44.5,F#m,D,2.0.4.2.2.2,x.x.0.2.3.2
15251,"Orbison, Roy - Crying.gpif",58.5,D6,G,x.x.0.2.0.2,3.5.5.4.3.3
15252,Anti-Flag - Turncoat-Justin Sane Acoustic.gpif,18.5,F,Gm,1.3.3.2.1.1,3.5.5.3.3.3
15253,Anti-Flag - Turncoat-Justin Sane Acoustic.gpif,19.5,Gm,Dm,3.5.5.3.3.3,x.0.3.2.3.1
15254,"Chapin, Harry - Cat_'s In The Cradle.gpif",63.0,D,Bm,x.x.0.2.3.2,x.2.4.4.3.2
15255,"Chapin, Harry - Cat_'s In The Cradle.gpif",62.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
15256,"Chapin, Harry - Cat_'s In The Cradle.gpif",63.5,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
15257,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",49.5,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
15258,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",50.5,G5,Em,3.5.5.x.x.x,0.2.2.0.0.x
15259,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",51.5,Em,Am,0.2.2.0.0.x,x.0.2.2.1.x
15260,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",52.5,Am,F5,x.0.2.2.1.x,1.3.3.x.x.x
15261,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",56.5,Am,F,x.0.2.2.1.x,1.3.3.2.1.x
15262,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",57.5,F,G,1.3.3.2.1.x,3.5.5.4.3.x
15263,"Satriani, Joe - The Crush Of Love-Clean Guitar.gpif",58.5,G,Em,3.5.5.4.3.x,0.2.2.0.0.x
15264,"Atkins, Chet - Caravan-Corrected version.gpif",0.0,A7,A#dim,5.x.5.6.5.9,6.x.5.6.5.6
15265,"Atkins, Chet - Caravan-Corrected version.gpif",0.5,A#dim,A7,6.x.5.6.5.6,5.x.5.6.5.9
15266,"Atkins, Chet - Caravan-Corrected version.gpif",5.0,A7,A#7,5.x.5.6.5.9,6.x.6.7.9.6
15267,"Atkins, Chet - Caravan-Corrected version.gpif",5.5,A#7,A7,6.x.6.7.9.6,5.x.5.6.5.9
15268,"Atkins, Chet - Caravan-Corrected version.gpif",7.0,A7,A#dim,5.x.5.6.8.x,6.x.5.6.5.9
15269,"Atkins, Chet - Caravan-Corrected version.gpif",6.5,A#dim,A7,6.x.5.6.5.6,5.x.5.6.8.x
15270,"Atkins, Chet - Caravan-Corrected version.gpif",8.0,A7,A#dim,5.x.5.6.8.x,6.x.5.6.5.6
15271,"Atkins, Chet - Caravan-Corrected version.gpif",7.5,A#dim,A7,6.x.5.6.5.9,5.x.5.6.8.x
15272,"Atkins, Chet - Caravan-Corrected version.gpif",11.5,A#7,A7,6.x.6.7.9.6,5.x.5.6.8.x
15273,"Atkins, Chet - Caravan-Corrected version.gpif",14.0,A7,A#7,5.x.5.6.8.x,6.x.6.7.9.6
15274,"Atkins, Chet - Caravan-Corrected version.gpif",15.0,A6,A#m6,5.x.x.x.7.x,6.x.5.6.6.x
15275,"Atkins, Chet - Caravan-Corrected version.gpif",14.5,A7,A6,5.x.5.6.8.x,5.x.x.x.7.x
15276,"Atkins, Chet - Caravan-Corrected version.gpif",15.5,A#m6,Dm,6.x.5.6.6.x,5.5.7.7.6.x
15277,"Atkins, Chet - Caravan-Corrected version.gpif",16.5,Dm,Dm7,5.5.7.7.6.x,5.5.7.5.6.8
15278,"Atkins, Chet - Caravan-Corrected version.gpif",17.5,Dm7,Dm13,5.5.7.5.6.8,x.5.7.5.6.7
15279,"Atkins, Chet - Caravan-Corrected version.gpif",31.0,C7,C9,x.3.2.3.1.x,x.3.2.3.3.x
15280,"Atkins, Chet - Caravan-Corrected version.gpif",30.5,C9,C7,x.3.2.3.3.x,x.3.2.3.1.x
15281,"Atkins, Chet - Caravan-Corrected version.gpif",31.5,C7,F6,3.x.2.3.1.x,1.3.0.2.1.1
15282,"Atkins, Chet - Caravan-Corrected version.gpif",60.5,A#dim,A,6.x.5.6.5.6,5.7.7.6.5.5
15283,"Atkins, Chet - Caravan-Corrected version.gpif",61.5,A,A7/5-,5.7.7.6.5.5,5.x.5.6.4.x
15284,"Darc, Daniel - Je Me Souviens, Je Me Rappelle-Guitare Capo 1.gpif",1.0,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
15285,"Darc, Daniel - Je Me Souviens, Je Me Rappelle-Guitare Capo 1.gpif",4.0,F,G,1.3.3.2.1.1,3.2.0.0.0.3
15286,"Darc, Daniel - Je Me Souviens, Je Me Rappelle-Guitare Capo 1.gpif",9.5,C,F,x.3.2.0.1.0,1.3.3.2.1.1
15287,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,24.0,F,F,x.9.11.11.11.9,2.4.4.3.2.2
15288,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,29.0,A,G,x.1.3.3.3.1,4.6.6.5.4.4
15289,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,28.5,D,A,x.6.8.8.8.6,x.1.3.3.3.1
15290,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,29.5,G,D,4.6.6.5.4.4,x.6.8.8.8.6
15291,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,72.0,A,A,x.1.0.3.3.1,x.1.0.3.3.1
15292,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,71.5,G,A,4.6.6.5.4.4,x.1.0.3.3.1
15293,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,72.5,A,G,x.1.0.3.3.1,4.6.6.5.4.4
15294,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 1 .gpif,103.5,G,F,4.6.6.5.4.4,x.9.11.11.11.9
15295,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,24.0,F,F,x.9.11.11.11.9,2.4.4.3.2.2
15296,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,29.0,A,G,x.1.3.3.3.1,4.6.6.5.4.4
15297,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,28.5,D,A,x.6.8.8.8.6,x.1.3.3.3.1
15298,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,29.5,G,D,4.6.6.5.4.4,x.6.8.8.8.6
15299,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,72.0,A,A,x.1.0.3.3.1,x.1.0.3.3.1
15300,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,71.5,G,A,4.6.6.5.4.4,x.1.0.3.3.1
15301,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,72.5,A,G,x.1.0.3.3.1,4.6.6.5.4.4
15302,Beck - Truckdrivin' Neighbors Downstairs (Yellow Sweat) -Guitar 2.gpif,103.5,G,F,4.6.6.5.4.4,x.9.11.11.11.9
15303,"Duhamel, Franck - Guitar Pro Intro Jingle.gpif",0.0,D#7M,F,x.x.1.3.3.3,x.x.3.2.1.1
15304,"Teng, Teresa - Yue-Guitar 1.gpif",52.5,Cm,F7,x.3.5.5.4.3,1.3.1.2.1.1
15305,"Beck, Jeff - Beck_'s Bolero (2)-Acoustic Guitar.gpif",8.5,A,G6/A,x.0.7.6.5.0,x.0.5.4.3.0
15306,"Beck, Jeff - Beck_'s Bolero (2)-Acoustic Guitar.gpif",9.5,G6/A,A,x.0.5.4.3.0,x.0.7.6.5.0
15307,"Kottke, Leo - Taxco Steps.gpif",0.0,A,B7add11,0.0.2.2.2.0,2.2.1.2.0.0
15308,"Kottke, Leo - Taxco Steps.gpif",0.5,B7add11,E,2.2.1.2.0.0,0.2.2.1.0.0
15309,"Kottke, Leo - Taxco Steps.gpif",1.5,E,A,0.2.2.1.0.0,0.0.2.2.2.0
15310,"Kottke, Leo - Taxco Steps.gpif",17.0,A,B7add11,0.4.2.2.x.x,2.2.1.2.0.0
15311,"Kottke, Leo - Taxco Steps.gpif",16.5,E,A,4.2.2.4.x.x,0.4.2.2.x.x
15312,"Kottke, Leo - Taxco Steps.gpif",18.0,E,A,0.2.2.1.0.0,0.0.2.2.2.x
15313,"Kottke, Leo - Taxco Steps.gpif",18.5,A,B7add11,0.0.2.2.2.x,2.2.1.2.0.0
15314,"Kottke, Leo - Taxco Steps.gpif",19.5,B7add11,E,2.2.1.2.0.0,4.2.2.4.x.x
15315,"Kottke, Leo - Taxco Steps.gpif",24.5,A,E,0.0.2.2.2.x,4.2.2.x.x.x
15316,"Kottke, Leo - Taxco Steps.gpif",25.5,E,E,4.2.2.x.x.x,0.2.2.1.0.0
15317,"Kottke, Leo - Taxco Steps.gpif",30.0,E,A,0.7.6.4.5.4,x.0.7.6.5.5
15318,"Kottke, Leo - Taxco Steps.gpif",29.5,B7add11,E,2.2.1.2.0.0,0.7.6.4.5.4
15319,"Kottke, Leo - Taxco Steps.gpif",30.5,A,B,x.0.7.6.5.5,7.6.4.4.4.x
15320,"Kottke, Leo - Taxco Steps.gpif",31.5,B,E,7.6.4.4.4.x,0.7.6.4.5.4
15321,"Kottke, Leo - Taxco Steps.gpif",32.5,A,Badd11,x.0.7.6.5.5,7.6.4.4.4.0
15322,"Kottke, Leo - Taxco Steps.gpif",50.0,A,E,0.0.14.14.14.x,x.14.14.13.12.x
15323,"Kottke, Leo - Taxco Steps.gpif",58.0,B7sus4,A,5.0.4.4.5.5,x.0.7.6.5.x
15324,"Kottke, Leo - Taxco Steps.gpif",60.0,B7sus4,A,5.0.4.4.5.5,0.0.2.2.2.0
15325,"Kottke, Leo - Taxco Steps.gpif",64.5,B,E,2.2.4.4.4.2,0.7.6.4.5.4
15326,"Kottke, Leo - Taxco Steps.gpif",66.0,Badd11,E,7.6.4.4.4.0,0.11.9.9.9.0
15327,"Kottke, Leo - Taxco Steps.gpif",65.5,E,Badd11,0.7.6.4.5.4,7.6.4.4.4.0
15328,"Kottke, Leo - Taxco Steps.gpif",74.0,A,E,0.0.2.2.2.0,0.2.2.1.0.0
15329,"Kottke, Leo - Taxco Steps.gpif",80.5,E,E9+,0.2.2.1.0.0,0.2.2.1.3.3
15330,"Kottke, Leo - Taxco Steps.gpif",81.5,E9+,B7sus4,0.2.2.1.3.3,5.0.4.4.5.5
15331,"Kottke, Leo - Taxco Steps.gpif",89.5,E,G,0.7.6.4.5.4,7.5.5.7.x.x
15332,"Kottke, Leo - Taxco Steps.gpif",90.5,G,C,7.5.5.7.x.x,8.7.5.5.x.x
15333,"Kottke, Leo - Taxco Steps.gpif",92.0,G,C,3.5.5.4.3.3,3.3.5.5.x.x
15334,"Kottke, Leo - Taxco Steps.gpif",91.5,C,G,8.7.5.5.x.x,3.5.5.4.3.3
15335,"Kottke, Leo - Taxco Steps.gpif",92.5,C,D7,3.3.5.5.x.x,x.5.4.5.x.x
15336,"Kottke, Leo - Taxco Steps.gpif",93.5,D7,G,x.5.4.5.x.x,7.5.5.7.x.x
15337,"Kottke, Leo - Taxco Steps.gpif",96.5,C,D7,3.3.5.5.x.x,x.5.4.5.3.x
15338,"Kottke, Leo - Taxco Steps.gpif",97.5,D7,G,x.5.4.5.3.x,3.5.5.4.3.3
15339,"Kottke, Leo - Taxco Steps.gpif",98.5,C,G,3.3.5.5.x.x,7.5.5.7.x.x
15340,"Kottke, Leo - Taxco Steps.gpif",99.5,G,G,7.5.5.7.x.x,3.5.5.4.3.3
15341,"Kottke, Leo - Taxco Steps.gpif",101.0,C,D7,3.3.5.5.5.3,x.5.4.5.3.x
15342,"Kottke, Leo - Taxco Steps.gpif",100.5,C,C,3.3.5.5.x.x,3.3.5.5.5.3
15343,"Kottke, Leo - Taxco Steps.gpif",101.5,D7,E,x.5.4.5.3.x,0.2.2.1.0.0
15344,"De Lucia, Paco - Zarda De Monty-Paco De Lucia Gitar.gpif",33.0,C,B,3.3.2.x.x.x,2.2.1.x.x.x
15345,"De Lucia, Paco - Zarda De Monty-Paco De Lucia Gitar.gpif",33.5,B,Em,2.2.1.x.x.x,0.2.2.0.0.0
15346,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",25.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
15347,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",26.5,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
15348,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",27.5,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
15349,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",28.5,Am,Em,x.0.2.2.1.0,0.2.2.0.0.0
15350,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",29.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
15351,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",33.0,C,B7,3.3.2.0.1.0,2.0.1.2.0.2
15352,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",32.5,B7,C,2.0.1.2.0.2,3.3.2.0.1.0
15353,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",33.5,B7,Em,2.0.1.2.0.2,0.2.2.0.0.0
15354,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",37.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
15355,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",40.5,Em,B7,0.2.2.0.0.0,2.0.1.2.0.2
15356,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",95.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
15357,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",96.5,E,F#,0.2.2.1.0.0,2.4.4.3.2.2
15358,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",97.5,F#,Bsus4,2.4.4.3.2.2,2.2.4.4.5.2
15359,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",100.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
15360,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",101.5,E,A,0.2.2.1.0.0,x.0.2.2.2.0
15361,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",104.5,E,B7,0.2.2.1.0.0,2.0.1.2.0.2
15362,"De Lucia, Paco - Zarda De Monty-Ritim Gitar.gpif",105.5,B7,E,2.0.1.2.0.2,0.2.2.1.0.0
15363,Falco - Dreadlocks In Da Moonlight-Acoustic Guitar.gpif,0.5,G#6,G#6,4.x.x.5.4.1,4.x.x.5.4.1
15364,Falco - Dreadlocks In Da Moonlight-Clean Guitar.gpif,8.5,G#6,G#6,4.x.x.5.4.1,4.x.x.5.4.1
15365,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",1.0,D,A,x.5.7.7.7.5,x.0.2.2.2.5
15366,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",2.0,Bm,A,7.9.9.7.7.7,5.x.x.6.5.9
15367,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",1.5,A,Bm,x.0.2.2.2.5,7.9.9.7.7.7
15368,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",2.5,A,D7M,5.x.x.6.5.9,x.5.7.6.7.5
15369,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",3.5,D7M,F#m7,x.5.7.6.7.5,2.0.2.2.2.0
15370,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",4.5,F#m7,G,2.0.2.2.2.0,3.5.5.4.3.3
15371,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",5.5,G,A,3.5.5.4.3.3,5.7.7.6.5.5
15372,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",7.0,D,A,x.5.7.7.7.5,x.0.2.2.2.0
15373,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",6.5,A,D,5.7.7.6.5.5,x.5.7.7.7.5
15374,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",8.0,Bm,A,x.2.0.x.0.2,x.0.2.2.2.0
15375,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",7.5,A,Bm,x.0.2.2.2.0,x.2.0.x.0.2
15376,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",8.5,A,G,x.0.2.2.2.0,3.5.5.4.3.3
15377,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",10.0,Asus4,A,x.0.2.2.3.5,x.0.2.2.2.0
15378,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",9.5,G,Asus4,3.5.5.4.3.3,x.0.2.2.3.5
15379,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",11.0,D,A,x.x.0.2.3.2,x.0.2.2.2.0
15380,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",10.5,A,D,x.0.2.2.2.0,x.x.0.2.3.2
15381,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",12.5,A,G,x.0.2.2.2.0,15.17.17.19.x.19
15382,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",14.0,Asus4,A,x.0.0.2.3.0,x.0.2.2.2.0
15383,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",13.5,G,Asus4,15.17.17.19.x.19,x.0.0.2.3.0
15384,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",19.5,A,D,x.0.2.2.2.0,x.5.7.7.7.5
15385,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",22.5,Em7,A,0.2.2.4.3.3,x.0.2.2.2.0
15386,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",28.5,A,G,x.0.2.2.2.0,3.2.0.0.0.3
15387,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",29.5,G,A,3.2.0.0.0.3,x.0.2.2.2.0
15388,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",33.5,G,A,3.2.0.0.0.3,5.7.7.6.5.5
15389,"Osbourne, Ozzy - Goodbye to Romance (1)-Ozzy....gpif",34.5,A,D,5.7.7.6.5.5,10.9.7.7.10.10
15390,Metamorphosis - Exito-Guitarra dist.gpif,16.0,D,F,x.x.0.2.3.2,1.3.3.2.1.1
15391,Metamorphosis - Exito-Guitarra dist.gpif,17.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
15392,Metamorphosis - Exito-Guitarra dist.gpif,16.5,F,C,1.3.3.2.1.1,x.3.2.0.1.0
15393,Metamorphosis - Exito-Guitarra dist.gpif,17.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
15394,U2 - Sunday Bloody Sunday (POPMART).gpif,86.0,D,D,x.x.0.2.3.2,x.x.0.2.3.2
15395,U2 - Sunday Bloody Sunday (POPMART).gpif,88.0,Em,Em,x.2.2.0.0.0,x.2.2.0.0.0
15396,U2 - Sunday Bloody Sunday (POPMART).gpif,87.5,D,Em,x.x.0.2.3.2,x.2.2.0.0.0
15397,U2 - Sunday Bloody Sunday (POPMART).gpif,89.5,Em,D,x.2.2.0.0.0,x.x.0.2.3.2
15398,U2 - Sunday Bloody Sunday (POPMART).gpif,92.0,G,G,3.2.0.0.3.3,3.2.0.0.3.3
15399,U2 - Sunday Bloody Sunday (POPMART).gpif,91.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
15400,U2 - Sunday Bloody Sunday (POPMART).gpif,94.0,Bm,Bm,2.2.4.4.3.2,2.2.4.4.3.2
15401,U2 - Sunday Bloody Sunday (POPMART).gpif,93.5,G,Bm,3.2.0.0.3.3,2.2.4.4.3.2
15402,U2 - Sunday Bloody Sunday (POPMART).gpif,95.0,D5,D5,x.5.7.7.7.x,x.5.7.7.7.x
15403,U2 - Sunday Bloody Sunday (POPMART).gpif,94.5,Bm,D5,2.2.4.4.3.2,x.5.7.7.7.x
15404,U2 - Sunday Bloody Sunday (POPMART).gpif,96.0,G,G,3.5.5.4.3.3,3.5.5.4.3.3
15405,U2 - Sunday Bloody Sunday (POPMART).gpif,95.5,D5,G,x.5.7.7.7.x,3.5.5.4.3.3
15406,U2 - Sunday Bloody Sunday (POPMART).gpif,96.5,G,Bm,3.5.5.4.3.3,2.2.4.4.3.2
15407,"Armstrong, Luis - Muskrat Ramble-chords.gpif",2.5,Ab,Eb7,4.6.6.5.4.4,6.6.8.6.8.6
15408,"Armstrong, Luis - Muskrat Ramble-chords.gpif",7.5,Cm,G7,3.3.5.5.4.3,3.5.3.4.3.3
15409,"Armstrong, Luis - Muskrat Ramble-chords.gpif",9.0,Cm,Eb7,3.3.5.5.4.3,6.6.8.6.8.6
15410,"Armstrong, Luis - Muskrat Ramble-chords.gpif",8.5,G7,Cm,3.5.3.4.3.3,3.3.5.5.4.3
15411,"Armstrong, Luis - Muskrat Ramble-chords.gpif",9.5,Eb7,Ab,6.6.8.6.8.6,4.6.6.5.4.4
15412,"Armstrong, Luis - Muskrat Ramble-chords.gpif",13.5,Ab,F7,4.6.6.5.4.4,x.8.7.8.6.x
15413,"Armstrong, Luis - Muskrat Ramble-chords.gpif",14.5,F7,Bbm7,x.8.7.8.6.x,6.8.6.6.6.6
15414,"Armstrong, Luis - Muskrat Ramble-chords.gpif",16.0,Bb7,Eb7,6.8.6.7.6.6,6.6.8.6.8.6
15415,"Armstrong, Luis - Muskrat Ramble-chords.gpif",15.5,Bbm7,Bb7,6.8.6.6.6.6,6.8.6.7.6.6
15416,"Armstrong, Luis - Muskrat Ramble-chords.gpif",18.0,Eb7,Bb7,6.6.8.6.8.6,6.8.6.7.6.6
15417,"Armstrong, Luis - Muskrat Ramble-chords.gpif",29.0,G7,Gb7,3.5.3.4.3.3,2.4.2.3.2.2
15418,"Armstrong, Luis - Muskrat Ramble-chords.gpif",28.5,Ab,G7,4.6.6.5.4.4,3.5.3.4.3.3
15419,"Armstrong, Luis - Muskrat Ramble-chords.gpif",29.5,Gb7,F7,2.4.2.3.2.2,1.3.1.2.1.1
15420,"Armstrong, Luis - Muskrat Ramble-chords.gpif",30.5,F7,Bbm7,1.3.1.2.1.1,6.8.6.6.6.6
15421,"Armstrong, Luis - Muskrat Ramble-chords.gpif",32.5,Eb7,Bbm7,6.6.8.6.8.6,6.8.6.6.6.6
15422,Beatles (The) - A taste of honey-Guitar.gpif,2.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
15423,Beatles (The) - A taste of honey-Guitar.gpif,4.0,F#m,F#m,2.0.4.2.2.2,2.4.4.2.2.2
15424,Beatles (The) - A taste of honey-Guitar.gpif,3.5,E,F#m,0.2.2.1.0.0,2.0.4.2.2.2
15425,Beatles (The) - A taste of honey-Guitar.gpif,5.0,F#m,F#m,2.0.4.2.2.2,2.0.4.2.2.2
15426,Beatles (The) - A taste of honey-Guitar.gpif,4.5,B,F#m,x.2.4.4.4.2,2.0.4.2.2.2
15427,Beatles (The) - A taste of honey-Guitar.gpif,17.5,F#m,A,2.0.4.2.2.2,x.0.2.2.2.0
15428,Beatles (The) - A taste of honey-Guitar.gpif,24.0,F#m,F#m,x.9.11.11.10.9,x.9.11.11.10.9
15429,Beatles (The) - A taste of honey-Guitar.gpif,23.5,F#m,F#m,2.0.4.2.2.2,x.9.11.11.10.9
15430,Beatles (The) - A taste of honey-Guitar.gpif,25.0,B,B,7.9.9.8.7.7,7.9.9.8.7.7
15431,Beatles (The) - A taste of honey-Guitar.gpif,24.5,F#m,B,x.9.11.11.10.9,7.9.9.8.7.7
15432,Beatles (The) - A taste of honey-Guitar.gpif,25.5,B,F#m,7.9.9.8.7.7,x.9.11.11.10.9
15433,Beatles (The) - A taste of honey-Guitar.gpif,28.0,A,A,5.7.7.6.5.5,5.7.7.6.5.5
15434,Beatles (The) - A taste of honey-Guitar.gpif,27.5,B,A,7.9.9.8.7.7,5.7.7.6.5.5
15435,Beatles (The) - A taste of honey-Guitar.gpif,29.0,E,E,0.2.2.1.0.0,0.2.2.1.0.0
15436,Beatles (The) - A taste of honey-Guitar.gpif,28.5,A,E,5.7.7.6.5.5,0.2.2.1.0.0
15437,Beatles (The) - A taste of honey-Guitar.gpif,40.5,B,F#m,x.2.4.4.4.2,2.4.4.2.2.2
15438,"Fersen, Thomas - Deux pieds-guitare acoustique.gpif",0.0,Fm,Cm,x.8.10.10.9.8,x.3.5.5.4.3
15439,"Fersen, Thomas - Deux pieds-guitare acoustique.gpif",0.5,Cm,Gm,x.3.5.5.4.3,x.10.12.12.11.10
15440,"Fersen, Thomas - Deux pieds-guitare acoustique.gpif",1.5,Gm,G#,x.10.12.12.11.10,4.6.6.5.4.4
15441,"Fersen, Thomas - Deux pieds-guitare acoustique.gpif",2.5,G#,D#,4.6.6.5.4.4,x.6.8.8.x.x
