,filename,measure,current_chord,next_chord,current_position,next_position
16339,"Cosma, Vladimir - Your Eyes - La Boum II.gpif",20.5,G,G7Madd13,3.2.0.0.0.3,3.x.4.4.3.0
16340,Free - All Right Now-Guitar  2.gpif,37.0,G,D,3.5.5.4.3.3,x.5.7.7.7.5
16341,Free - All Right Now-Guitar  2.gpif,36.5,A,G,x.0.2.2.2.0,3.5.5.4.3.3
16342,Free - All Right Now-Guitar  2.gpif,37.5,D,A,x.5.7.7.7.5,x.0.2.2.2.0
16343,Free - All Right Now-Guitar  2.gpif,71.5,D,E,x.5.7.7.7.5,0.2.2.1.0.0
16344,Free - All Right Now-Guitar  2.gpif,72.5,E,E,0.2.2.1.0.0,0.2.2.1.0.0
16345,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,0.5,F#m7,C/D,2.0.2.2.2.0,x.x.0.0.1.0
16346,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,3.0,A/C#,B/C#,x.4.2.2.2.0,x.4.4.4.4.x
16347,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,4.0,A/B,B,x.2.2.2.2.0,x.2.4.4.4.2
16348,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,3.5,B/C#,A/B,x.4.4.4.4.x,x.2.2.2.2.0
16349,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,6.5,Am7,D7sus4,x.0.2.0.1.0,x.x.0.2.1.3
16350,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,7.5,D7sus4,Am7,x.x.0.2.1.3,x.0.2.0.1.0
16351,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,8.5,Am7,C7M,x.0.2.0.1.0,x.3.2.0.0.0
16352,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,9.5,C7M,F7M,x.3.2.0.0.0,1.0.2.2.1.0
16353,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,10.5,F7M,C7M,1.0.2.2.1.0,x.3.2.0.0.0
16354,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,11.5,C7M,Am7,x.3.2.0.0.0,x.0.2.0.1.0
16355,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,12.5,Am7,C/D,x.0.2.0.1.0,x.x.0.0.1.0
16356,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,15.0,Em7,A,0.2.0.0.0.0,x.0.2.2.2.0
16357,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,15.5,A,D7M,x.0.2.2.2.0,x.x.0.2.2.2
16358,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,18.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
16359,Guitar Player Lia%0es - Licks de Frank Gambale.gpif,19.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
16360,Guitar Player Lia%0es - Licks Diferentes.gpif,1.0,D#m7M,Fsus4,x.x.1.3.3.2,1.1.3.3.1.1
16361,Guitar Player Lia%0es - Licks Diferentes.gpif,0.5,G,D#m7M,3.2.0.0.0.3,x.x.1.3.3.2
16362,Guitar Player Lia%0es - Licks Diferentes.gpif,1.5,Fsus4,G,1.1.3.3.1.1,3.2.0.0.0.3
16363,Guitar Player Lia%0es - Licks Diferentes.gpif,2.5,G,A#,3.2.0.0.0.3,x.1.0.3.3.1
16364,Guitar Player Lia%0es - Licks Diferentes.gpif,3.5,A#,G#m7M,x.1.0.3.3.1,4.2.1.0.0.3
16365,Guitar Player Lia%0es - Licks Diferentes.gpif,8.5,G,Fsus4,3.2.0.0.0.3,1.1.3.3.1.1
16366,"Lobo, Haroldo - Tristeza-Piste 2.gpif",2.0,Eb9,F7M,x.6.5.6.6.x,5.x.3.5.5.x
16367,"Lobo, Haroldo - Tristeza-Piste 2.gpif",1.5,Bb7M,Eb9,x.1.3.2.3.x,x.6.5.6.6.x
16368,"Lobo, Haroldo - Tristeza-Piste 2.gpif",2.5,F7M,D9,5.x.3.5.5.x,x.5.4.5.5.x
16369,"Lobo, Haroldo - Tristeza-Piste 2.gpif",3.5,D9,D9-,x.5.4.5.5.x,x.5.4.5.4.x
16370,"Lobo, Haroldo - Tristeza-Piste 2.gpif",5.0,G7add13,G7/5+,3.x.3.4.5.x,3.x.3.4.4.x
16371,"Lobo, Haroldo - Tristeza-Piste 2.gpif",4.5,D9-,G7add13,x.5.4.5.4.x,3.x.3.4.5.x
16372,"Lobo, Haroldo - Tristeza-Piste 2.gpif",6.0,Gm7,C9-,3.x.3.3.3.3,x.3.2.3.2.x
16373,"Lobo, Haroldo - Tristeza-Piste 2.gpif",5.5,G7/5+,Gm7,3.x.3.4.4.x,3.x.3.3.3.3
16374,"Lobo, Haroldo - Tristeza-Piste 2.gpif",7.0,F7M,C9,1.0.2.2.1.0,x.3.2.3.3.x
16375,"Lobo, Haroldo - Tristeza-Piste 2.gpif",6.5,C9-,F7M,x.3.2.3.2.x,1.0.2.2.1.0
16376,"Lobo, Haroldo - Tristeza-Piste 2.gpif",7.5,C9,F7M,x.3.2.3.3.x,1.x.2.2.1.x
16377,"Lobo, Haroldo - Tristeza-Piste 2.gpif",9.0,F7M,D9,1.0.2.2.1.0,x.5.4.5.5.x
16378,"Lobo, Haroldo - Tristeza-Piste 2.gpif",9.5,D9-,Gm7,x.5.4.5.4.x,3.x.3.3.3.3
16379,"Lobo, Haroldo - Tristeza-Piste 2.gpif",11.0,Gm7,G7,3.x.3.3.3.3,3.5.3.4.3.3
16380,"Lobo, Haroldo - Tristeza-Piste 2.gpif",10.5,Gm7,Gm7,3.x.3.3.3.3,3.x.3.3.3.3
16381,"Lobo, Haroldo - Tristeza-Piste 2.gpif",12.0,Am7,Abm7,5.x.5.5.5.5,4.x.4.4.4.4
16382,"Lobo, Haroldo - Tristeza-Piste 2.gpif",11.5,G7,Am7,3.5.3.4.3.3,5.x.5.5.5.5
16383,"Lobo, Haroldo - Tristeza-Piste 2.gpif",13.0,Gm7,C9,3.x.3.3.3.x,x.3.2.3.3.x
16384,"Lobo, Haroldo - Tristeza-Piste 2.gpif",12.5,Abm7,Gm7,4.x.4.4.4.4,3.x.3.3.3.x
16385,"Lobo, Haroldo - Tristeza-Piste 2.gpif",13.5,F7M,Cm9,x.3.3.5.5.x,x.3.1.3.3.x
16386,"Lobo, Haroldo - Tristeza-Piste 2.gpif",15.0,F7add13,Bb7M,1.x.1.2.3.x,1.1.3.2.3.1
16387,"Lobo, Haroldo - Tristeza-Piste 2.gpif",14.5,Cm9,F7add13,x.3.1.3.3.x,1.x.1.2.3.x
16388,"Lobo, Haroldo - Tristeza-Piste 2.gpif",15.5,Bb7M,Bb7M,1.1.3.2.3.1,x.1.3.2.3.x
16389,"Lobo, Haroldo - Tristeza-Piste 2.gpif",16.5,Eb9,F7M,x.6.5.6.6.x,x.x.3.5.5.x
16390,"Lobo, Haroldo - Tristeza-Piste 2.gpif",22.0,F7M,Cm7,1.0.2.2.1.0,3.3.5.3.4.3
16391,"Lobo, Haroldo - Tristeza-Piste 2.gpif",22.5,F6,Bb7M,1.x.3.2.3.1,1.1.3.2.3.1
16392,"Lobo, Haroldo - Tristeza-Piste 2.gpif",23.5,Bb7M,Eb9,1.1.3.2.3.1,x.6.5.6.6.6
16393,"Lobo, Haroldo - Tristeza-Piste 2.gpif",24.5,Eb9,F7M,x.6.5.6.6.6,1.0.2.2.1.0
16394,"Lobo, Haroldo - Tristeza-Piste 2.gpif",26.5,D9,G7add13,x.5.4.5.5.x,3.x.3.4.5.x
16395,"Lobo, Haroldo - Tristeza-Piste 2.gpif",29.5,C9,F7M,x.3.2.3.3.x,1.0.2.2.1.0
16396,"Lobo, Haroldo - Tristeza-Piste 2.gpif",30.5,F7M,Bb7M,1.0.2.2.1.0,x.1.3.2.3.x
16397,"Lobo, Haroldo - Tristeza-Piste 2.gpif",36.5,C9-,Gm7,x.3.2.3.2.x,3.x.3.3.3.3
16398,Servant (The) - Orchestra-Guitare 1.gpif,0.5,Asus4,Asus4add9-,0.0.0.2.3.0,0.1.0.2.3.0
16399,Servant (The) - Orchestra-Guitare 1.gpif,1.5,Asus4add9-,D7sus2,0.1.0.2.3.0,0.3.0.2.3.0
16400,Servant (The) - Orchestra-Guitare 1.gpif,2.5,D7sus2,Asus4,0.3.0.2.3.0,x.0.0.2.3.0
16401,Servant (The) - Orchestra-Guitare 1.gpif,3.5,Asus4,Asus4add9-,x.0.0.2.3.0,0.1.0.2.3.0
16402,Servant (The) - Orchestra-Guitare 1.gpif,4.5,Asus4add9-,A7sus4,0.1.0.2.3.0,3.0.0.0.3.0
16403,Servant (The) - Orchestra-Guitare 1.gpif,5.5,A7sus4,Asus4,3.0.0.0.3.0,0.0.0.2.3.0
16404,Servant (The) - Orchestra-Guitare 1.gpif,6.5,Asus4,Aadd11,0.0.0.2.3.0,0.0.0.2.2.0
16405,Servant (The) - Orchestra-Guitare 1.gpif,32.5,G,Bm,3.2.0.0.0.3,x.2.4.4.3.2
16406,"Black, Frank - Los Angeles.gpif",0.0,Bm,D,x.2.4.4.3.2,x.x.0.2.3.2
16407,"Black, Frank - Los Angeles.gpif",1.0,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
16408,"Black, Frank - Los Angeles.gpif",0.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
16409,"Black, Frank - Los Angeles.gpif",2.0,F#,E,2.4.4.3.2.2,0.2.2.1.0.0
16410,"Black, Frank - Los Angeles.gpif",1.5,Bm,F#,x.2.4.4.3.2,2.4.4.3.2.2
16411,"Black, Frank - Los Angeles.gpif",2.5,E,D,0.2.2.1.0.0,x.x.0.2.3.2
16412,"Black, Frank - Los Angeles.gpif",4.0,Bm,E,x.2.4.4.3.2,0.2.2.1.0.0
16413,"Black, Frank - Los Angeles.gpif",5.5,A#m,Bm,x.1.3.3.2.1,x.2.4.4.3.2
16414,"Black, Frank - Los Angeles.gpif",6.5,Bm,C#5,x.2.4.4.3.2,x.4.6.6.x.x
16415,"Black, Frank - Los Angeles.gpif",8.0,D5,F5,x.5.7.7.x.x,x.8.10.10.x.x
16416,"Black, Frank - Los Angeles.gpif",7.5,C#5,D5,x.4.6.6.x.x,x.5.7.7.x.x
16417,"Black, Frank - Los Angeles.gpif",47.5,Bm,Bm,x.2.4.4.3.2,x.2.4.4.3.2
16418,"Cabrel, Francis - Les Voisins-Coda.gpif",21.0,G,Csus4,3.2.0.0.3.x,x.3.3.0.1.x
16419,"Cabrel, Francis - Les Voisins-Coda.gpif",20.5,D(add9),G,x.x.0.2.3.2,3.2.0.0.3.x
16420,"Cabrel, Francis - Les Voisins-Coda.gpif",26.0,F,C,1.3.3.2.1.1,x.3.2.0.1.x
16421,"Cabrel, Francis - Les Voisins-Coda.gpif",26.5,C,G,x.3.2.0.1.x,3.2.0.0.3.x
16422,"Cabrel, Francis - Les Voisins-Piste 1.gpif",0.0,G,Csus4,3.2.0.0.3.x,x.3.3.0.1.x
16423,"Cabrel, Francis - Les Voisins-Piste 1.gpif",7.0,F,C,1.3.3.2.1.1,x.3.2.0.1.x
16424,"Cabrel, Francis - Les Voisins-Piste 1.gpif",7.5,C,D,x.3.2.0.1.x,x.x.0.2.3.2
16425,"Cabrel, Francis - Les Voisins-Piste 1.gpif",8.5,D,F,x.x.0.2.3.2,1.3.3.2.1.1
16426,"Cabrel, Francis - Les Voisins-Piste 1.gpif",9.5,C,G,x.3.2.0.1.x,3.2.0.0.3.x
16427,"Cabrel, Francis - Les Voisins-Piste 1.gpif",14.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
16428,"Cabrel, Francis - Les Voisins-Piste 1.gpif",15.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
16429,"Cabrel, Francis - Les Voisins-Piste 1.gpif",17.5,C,D(add9),x.3.2.0.1.0,x.x.0.2.3.2
16430,"Cabrel, Francis - Les Voisins-Piste 1.gpif",18.5,D(add9),C(add9),x.x.0.2.3.2,x.3.2.0.1.0
16431,"Cabrel, Francis - Les Voisins-Piste 1.gpif",19.5,C(add9),D(add9),x.3.2.0.1.0,x.x.0.2.3.2
16432,"Notarianni, Nicolas - sweeping under the glass moon.gpif",0.0,C/5-,C/5-,x.9.10.11.13.x,x.15.16.17.19.x
16433,Faith No More - Jim.gpif,0.5,C,C,x.3.x.x.1.x,x.3.x.x.1.x
16434,Faith No More - Jim.gpif,1.5,C,Dm/F,x.3.x.x.1.x,x.x.3.x.3.x
16435,Faith No More - Jim.gpif,2.5,Dm/F,C/G,x.x.3.x.3.x,x.x.x.0.1.x
16436,Faith No More - Jim.gpif,3.5,C/G,C,x.x.x.0.1.x,x.3.x.x.1.x
16437,Faith No More - Jim.gpif,8.5,C,G/B,x.3.x.x.1.x,x.2.x.0.3.x
16438,Faith No More - Jim.gpif,9.5,G/B,C,x.2.x.0.3.x,x.3.x.0.x.0
16439,Faith No More - Jim.gpif,10.5,C,Fsus2/G,x.3.x.0.x.0,3.x.x.x.x.1
16440,Faith No More - Jim.gpif,13.5,C,Bm,x.3.x.x.x.0,x.2.x.x.3.x
16441,Faith No More - Jim.gpif,14.5,Bm,C,x.2.x.x.3.x,x.3.2.x.x.x
16442,Faith No More - Jim.gpif,15.5,C,F5,x.3.2.x.x.x,1.x.x.x.1.x
16443,Faith No More - Jim.gpif,16.5,F5,G5,1.x.x.x.1.x,3.x.x.x.3.x
16444,Faith No More - Jim.gpif,17.5,G5,C,3.x.x.x.3.x,x.3.2.x.1.x
16445,Faith No More - Jim.gpif,18.5,C,Am,x.3.2.x.1.x,x.0.2.2.1.x
16446,Faith No More - Jim.gpif,19.5,Am,F5,x.0.2.2.1.x,1.x.x.x.1.x
16447,Faith No More - Jim.gpif,20.5,F5,G,1.x.x.x.1.x,3.x.x.4.3.x
16448,Faith No More - Jim.gpif,21.5,G,C,3.x.x.4.3.x,x.3.2.x.1.x
16449,Faith No More - Jim.gpif,22.5,C,C/G,x.3.2.x.1.x,x.x.x.0.1.x
16450,Faith No More - Jim.gpif,23.5,C/G,C,x.x.x.0.1.x,x.3.x.x.x.x
16451,Faith No More - Jim.gpif,24.5,C,Em,x.3.x.x.x.x,x.x.2.x.x.3
16452,Faith No More - Jim.gpif,25.5,Em,Em,x.x.2.x.x.3,x.x.2.x.x.3
16453,Faith No More - Jim.gpif,26.5,Em,C/E,x.x.2.x.x.3,x.x.2.x.1.x
16454,Faith No More - Jim.gpif,27.5,C/E,E,x.x.2.x.1.x,x.x.2.x.x.x
16455,Faith No More - Jim.gpif,28.5,E,Em,x.x.2.x.x.x,x.x.2.x.x.3
16456,Faith No More - Jim.gpif,30.5,Em,Dm/F,x.x.2.x.x.3,x.x.3.x.3.x
16457,Faith No More - Jim.gpif,31.5,Dm/F,C,x.x.3.x.3.x,x.3.x.x.1.x
16458,Faith No More - Jim.gpif,33.0,C,C,x.3.x.x.x.x,x.3.2.0.1.x
16459,Faith No More - Jim.gpif,32.5,C,C,x.3.x.x.1.x,x.3.x.x.x.x
16460,Output - No War-Ýz 3.gpif,9.0,F5,G5,1.3.3.x.x.x,3.5.5.x.x.x
16461,Guns N' Roses - My Michelle-Guitare 2.gpif,22.0,D5,E5,x.5.7.7.x.x,x.7.9.9.x.x
16462,Guns N' Roses - My Michelle-Guitare 2.gpif,24.0,C#5,E5,x.4.6.6.x.x,x.7.9.9.x.x
16463,Guns N' Roses - My Michelle-Guitare 2.gpif,26.0,D5,C#5,x.x.0.2.3.x,x.4.6.6.x.x
16464,Guns N' Roses - My Michelle-Guitare 2.gpif,27.0,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
16465,Guns N' Roses - My Michelle-Guitare 2.gpif,26.5,C#5,B5,x.4.6.6.x.x,x.2.4.4.x.x
16466,Guns N' Roses - My Michelle-Guitare 2.gpif,47.5,A5,A5,x.0.2.2.x.x,x.0.2.2.x.x
16467,Guns N' Roses - My Michelle-Guitare 2.gpif,50.0,D5,E5,x.x.0.2.3.x,x.7.9.9.x.x
16468,Guns N' Roses - My Michelle-Guitare 2.gpif,56.5,A5,G5/A,x.0.2.2.x.x,3.5.5.x.x.x
16469,Guns N' Roses - My Michelle-Guitare 2.gpif,58.0,E5,D5,x.7.9.9.x.x,x.x.0.2.3.x
16470,Guns N' Roses - My Michelle-Guitare 2.gpif,57.5,G5/A,E5,3.5.5.x.x.x,x.7.9.9.x.x
16471,Guns N' Roses - My Michelle-Guitare 2.gpif,74.0,C#,C,x.4.3.1.2.1,x.3.2.0.1.0
16472,Guns N' Roses - My Michelle-Guitare 2.gpif,75.0,F#5,A,2.4.4.x.x.x,x.0.2.2.2.0
16473,Guns N' Roses - My Michelle-Guitare 2.gpif,74.5,A,F#5,x.0.2.2.2.0,2.4.4.x.x.x
16474,Guns N' Roses - My Michelle-Guitare 2.gpif,75.5,F#5,C#,2.4.4.x.x.x,x.4.3.1.2.1
16475,Guns N' Roses - My Michelle-Guitare 2.gpif,76.5,D,F#5,x.x.0.2.3.2,2.4.4.x.x.x
16476,Guns N' Roses - My Michelle-Guitare 2.gpif,94.5,B5,C#5,x.2.4.4.x.x,x.4.6.6.x.x
16477,Guns N' Roses - My Michelle-Guitare 2.gpif,95.5,A5,D5,x.0.2.2.x.x,x.x.0.2.3.x
16478,Guns N' Roses - My Michelle-Guitare 2.gpif,96.5,C#5,D5,x.4.6.6.x.x,x.x.0.2.3.x
16479,Guns N' Roses - My Michelle-Guitare 2.gpif,97.5,C#5,A5,x.4.6.6.x.x,x.0.2.2.x.x
16480,Guns N' Roses - My Michelle-Guitare 2.gpif,99.0,G#5,A5,4.6.6.x.x.x,5.7.7.x.x.x
16481,Guns N' Roses - My Michelle-Guitare 2.gpif,98.5,A5,G#5,x.0.2.2.x.x,4.6.6.x.x.x
16482,"Gainsbourg, Serge - La Chanson De Prevert.gpif",21.0,F,F,8.8.7.5.6.5,8.8.10.10.10.8
16483,"Gainsbourg, Serge - La Chanson De Prevert.gpif",23.5,C,C,3.3.2.0.1.3,3.3.2.0.1.0
16484,"Gainsbourg, Serge - La Chanson De Prevert.gpif",24.5,C,G,3.3.2.0.1.0,3.2.0.0.3.3
16485,"Gainsbourg, Serge - La Chanson De Prevert.gpif",30.5,F,F,8.8.10.10.10.8,8.8.7.5.6.5
16486,"Gainsbourg, Serge - La Chanson De Prevert.gpif",31.5,F,C,8.8.7.5.6.5,3.3.2.0.1.3
16487,"Gainsbourg, Serge - La Chanson De Prevert.gpif",32.5,C,C,3.3.2.0.1.3,3.3.2.0.1.3
16488,"Gainsbourg, Serge - La Chanson De Prevert.gpif",33.5,C,E,3.3.2.0.1.3,7.7.6.x.5.4
16489,"Gainsbourg, Serge - La Chanson De Prevert.gpif",34.5,E,E7,7.7.6.x.5.4,0.2.2.1.3.0
16490,"Gainsbourg, Serge - La Chanson De Prevert.gpif",35.5,E7,Am,0.2.2.1.3.0,x.0.2.2.1.0
16491,Traditional - Will the circle be unbroken-Gitara.gpif,14.5,G7,C,x.x.0.0.0.1,x.3.x.0.1.0
16492,Beatles (The) - A taste of honey-Guitar.gpif,2.5,A,E,x.0.2.2.2.0,0.2.2.1.0.0
16493,Beatles (The) - A taste of honey-Guitar.gpif,4.0,F#m,F#m,2.0.4.2.2.2,2.4.4.2.2.2
16494,Beatles (The) - A taste of honey-Guitar.gpif,3.5,E,F#m,0.2.2.1.0.0,2.0.4.2.2.2
16495,Beatles (The) - A taste of honey-Guitar.gpif,5.0,F#m,F#m,2.0.4.2.2.2,2.0.4.2.2.2
16496,Beatles (The) - A taste of honey-Guitar.gpif,4.5,B,F#m,x.2.4.4.4.2,2.0.4.2.2.2
16497,Beatles (The) - A taste of honey-Guitar.gpif,17.5,F#m,A,2.0.4.2.2.2,x.0.2.2.2.0
16498,Beatles (The) - A taste of honey-Guitar.gpif,24.0,F#m,F#m,x.9.11.11.10.9,x.9.11.11.10.9
16499,Beatles (The) - A taste of honey-Guitar.gpif,23.5,F#m,F#m,2.0.4.2.2.2,x.9.11.11.10.9
16500,Beatles (The) - A taste of honey-Guitar.gpif,25.0,B,B,7.9.9.8.7.7,7.9.9.8.7.7
16501,Beatles (The) - A taste of honey-Guitar.gpif,24.5,F#m,B,x.9.11.11.10.9,7.9.9.8.7.7
16502,Beatles (The) - A taste of honey-Guitar.gpif,25.5,B,F#m,7.9.9.8.7.7,x.9.11.11.10.9
16503,Beatles (The) - A taste of honey-Guitar.gpif,28.0,A,A,5.7.7.6.5.5,5.7.7.6.5.5
16504,Beatles (The) - A taste of honey-Guitar.gpif,27.5,B,A,7.9.9.8.7.7,5.7.7.6.5.5
16505,Beatles (The) - A taste of honey-Guitar.gpif,29.0,E,E,0.2.2.1.0.0,0.2.2.1.0.0
16506,Beatles (The) - A taste of honey-Guitar.gpif,28.5,A,E,5.7.7.6.5.5,0.2.2.1.0.0
16507,Beatles (The) - A taste of honey-Guitar.gpif,40.5,B,F#m,x.2.4.4.4.2,2.4.4.2.2.2
16508,Telephone - Cendrillon (2)-Alan : Overdrive.gpif,12.5,A7M,E6,4.4.7.6.5.4,4.4.6.4.5.4
16509,Telephone - Cendrillon (2)-Alan : Overdrive.gpif,13.5,E6,F#m,4.4.6.4.5.4,2.4.4.2.2.2
16510,Telephone - Cendrillon (2)-Alan : Overdrive.gpif,14.5,F#m,D/E,2.4.4.2.2.2,0.0.0.2.3.2
16511,Telephone - Cendrillon (2)-Alan : Overdrive.gpif,20.5,E,A,0.2.2.1.0.0,0.0.2.2.2.0
16512,Telephone - Cendrillon (2)-Alan : Overdrive.gpif,21.5,A,E,0.0.2.2.2.0,0.2.2.1.0.0
16513,Telephone - Cendrillon (2)-Alan : Overdrive.gpif,23.5,A,Bm,0.0.2.2.2.0,2.2.4.4.3.2
16514,Glay - Shutter Speeds-Hisashi.gpif,4.0,C,G,x.3.5.5.5.x,3.5.5.4.3.3
16515,Glay - Shutter Speeds-Hisashi.gpif,5.0,F#,F,2.4.4.3.2.2,1.3.3.2.1.1
16516,Glay - Shutter Speeds-Hisashi.gpif,4.5,G,F#,3.5.5.4.3.3,2.4.4.3.2.2
16517,Glay - Shutter Speeds-Hisashi.gpif,5.5,F,C,1.3.3.2.1.1,x.3.5.5.5.x
16518,"Inch, Led - Where Are You Going To-Lead Gtr.gpif",141.0,E6,Bsus2,x.x.x.16.14.12,x.x.x.16.14.14
16519,"Inch, Led - Where Are You Going To-Lead Gtr.gpif",142.0,B7add13,B7,x.x.x.14.12.16,x.x.x.14.12.14
16520,"Inch, Led - Where Are You Going To-Lead Gtr.gpif",141.5,B7,B7add13,x.x.x.16.16.17,x.x.x.14.12.16
16521,Pink Floyd - Take it back-Guitare 3.gpif,27.0,D,D,x.x.0.2.3.2,x.x.0.2.3.2
16522,Pink Floyd - Take it back-Guitare 3.gpif,26.5,Cadd9,D,x.3.0.0.1.0,x.x.0.2.3.2
16523,Pink Floyd - Take it back-Guitare 3.gpif,27.5,D,G5,x.x.0.2.3.2,3.5.5.x.x.x
16524,Pink Floyd - Take it back-Guitare 3.gpif,111.0,G,G,3.2.0.0.0.3,3.2.0.0.0.3
16525,Pink Floyd - Take it back-Guitare 3.gpif,113.5,G,G5,3.2.0.0.0.3,3.5.5.x.x.x
16526,Pink Floyd - Take it back-Guitare 3.gpif,143.0,C,C,x.3.2.0.1.0,x.3.2.0.1.0
16527,Pink Floyd - Take it back-Guitare 3.gpif,142.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
16528,Pink Floyd - Take it back-Guitare 3.gpif,143.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
16529,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,0.5,Em,Em,0.2.2.0.0.0,0.2.2.0.0.0
16530,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,3.5,Em,G,0.2.2.0.0.0,3.2.0.0.0.3
16531,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,4.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
16532,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,5.5,D,Bm,x.x.0.2.3.2,x.2.4.4.3.2
16533,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,6.5,Bm,Bm,x.2.4.4.3.2,x.2.4.4.3.2
16534,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,7.5,Bm,D,x.2.4.4.3.2,x.x.0.2.3.2
16535,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,8.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
16536,Tri Yann - Pelot d'Hennebon-Guitare rythmique.gpif,9.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
16537,"Metheny, P - Farmer's Trust.gpif",1.5,G,Bm,3.2.0.0.0.x,x.2.4.4.3.x
16538,"Metheny, P - Farmer's Trust.gpif",3.0,C#m,F#,x.4.x.x.0.0,2.4.x.3.x.2
16539,"Metheny, P - Farmer's Trust.gpif",3.5,F#,Bm (add11),2.4.x.3.x.2,x.2.4.4.3.0
16540,"Metheny, P - Farmer's Trust.gpif",4.5,Bm (add11),Am,x.2.4.4.3.0,x.0.2.2.1.0
16541,"Metheny, P - Farmer's Trust.gpif",7.5,C,G,x.3.2.0.1.x,3.x.0.0.0.x
16542,"Metheny, P - Farmer's Trust.gpif",8.5,G,C,3.x.0.0.0.x,x.3.2.0.1.0
16543,"Metheny, P - Farmer's Trust.gpif",9.5,C,Em,x.3.2.0.1.0,0.x.2.0.0.3
16544,"Metheny, P - Farmer's Trust.gpif",11.0,Ab,Bb,x.x.6.8.x.8,6.8.8.7.x.6
16545,"Metheny, P - Farmer's Trust.gpif",11.5,Bb,Db/Eb,6.8.8.7.x.6,x.6.6.6.9.x
16546,"Metheny, P - Farmer's Trust.gpif",13.5,Abmaj7,G7#5,4.x.5.5.4.x,3.x.3.4.4.x
16547,"Metheny, P - Farmer's Trust.gpif",14.5,G7#5,Gbmaj7(13),3.x.3.4.4.x,2.x.3.3.4.x
16548,"Metheny, P - Farmer's Trust.gpif",17.5,Fm9/Ab,Cm9,4.6.5.5.x.x,x.3.5.3.3.3
16549,"Metheny, P - Farmer's Trust.gpif",18.5,Cm9,Gm/D,x.3.5.3.3.3,x.x.0.3.3.3
16550,"Metheny, P - Farmer's Trust.gpif",19.5,Gm/D,Abmaj7,x.x.0.3.3.3,x.x.6.8.8.8
16551,"Metheny, P - Farmer's Trust.gpif",25.5,Csus,C,3.3.3.5.6.x,8.10.10.9.8.8
16552,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,13.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
16553,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,14.5,Am,D,x.0.2.2.1.0,x.x.0.2.3.2
16554,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,15.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
16555,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,16.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
16556,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,19.5,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
16557,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,21.0,G5,D5,3.x.0.0.x.x,x.x.0.2.3.x
16558,Rolling Stones (The) - Sweet Black Angel-Guitar 1 Acoustic.gpif,20.5,Dsus4,G5,x.x.0.2.3.3,3.x.0.0.x.x
16559,Rolling Stones (The) - Sweet Black Angel-Guitar 2 Acoustic.gpif,5.0,G5,D5,3.x.0.0.x.x,x.x.0.2.x.x
16560,Rolling Stones (The) - Sweet Black Angel-Guitar 2 Acoustic.gpif,5.5,C,G5,x.3.2.x.x.x,3.x.0.0.x.x
