,filename,measure,current_chord,next_chord,current_position,next_position
3448,375,2.0,C#m7,Asus2,x.4.6.4.5.4,x.0.2.4.x.x
3449,375,2.0,Asus2,Bsus2,x.0.2.4.x.x,x.2.4.6.x.x
3450,375,1.5,F#sus2,C#m7,2.4.6.x.x.x,x.4.6.4.5.4
3451,375,21.0,D,E,x.5.7.7.7.x,x.7.9.9.9.x
3452,375,2.5,Bsus2,F#sus2,x.2.4.6.x.x,2.4.6.x.x.x
3453,375,19.5,F#sus2,A,2.4.6.x.x.x,5.7.7.6.5.5
3454,376,11.0,Dsus2,A,x.x.0.2.3.0,x.0.2.2.2.0
3455,376,11.5,A,Dsus2,x.0.2.2.2.0,x.x.0.2.3.0
3456,376,13.5,Dsus2,Dsus2,x.x.0.2.3.0,x.x.0.2.3.0
3457,376,10.5,G6,Dsus2,3.2.0.0.3.0,x.x.0.2.3.0
3458,376,12.5,G6,A,3.2.0.0.3.0,x.0.2.2.2.0
3459,376,24.0,Cadd9,A,x.3.2.0.3.0,x.0.2.2.2.0
3460,376,10.0,Dsus2,Cadd9,x.x.0.2.3.0,x.3.2.0.3.0
3461,376,10.0,Cadd9,G6,x.3.2.0.3.0,3.2.0.0.3.0
3462,376,20.5,A,G6,x.0.2.2.2.0,3.2.0.0.3.0
3463,377,53.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
3464,377,52.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
3465,377,38.5,C,A,x.3.2.0.1.0,x.0.2.2.2.x
3466,377,24.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
3467,377,23.5,C,G,x.3.2.0.1.0,3.2.0.0.3.3
3468,377,9.5,C,E7,x.3.2.0.1.0,0.2.2.0.3.0
3469,377,8.5,E7,D,0.2.2.0.3.0,x.x.0.2.3.2
3470,377,9.0,D,C,x.x.0.2.3.2,x.3.2.0.1.0
3471,377,7.5,C6/G,E7,x.x.5.5.5.5,0.2.2.0.3.0
3472,377,1.0,D6/A,C6/G,x.x.7.7.7.7,x.x.5.5.5.5
3473,377,51.5,C6/G,Em,x.x.5.5.5.5,0.2.2.0.0.0
3474,379,18.5,D,A,x.5.7.7.7.x,x.0.2.2.2.x
3475,379,17.5,Bm,D,x.2.4.4.3.2,x.5.7.7.7.x
3476,379,56.5,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
3477,379,16.5,A,Bm,x.0.2.2.2.x,x.2.4.4.3.2
3478,379,55.5,A,A5,x.0.2.2.2.x,x.0.2.2.x.x
3479,379,57.5,B5,D,x.2.4.4.x.x,x.5.7.7.7.x
3480,379,19.5,A,A,x.0.2.2.2.x,x.0.2.2.2.x
3481,380,89.0,F,Eb,x.8.10.10.10.x,x.6.8.8.8.x
3482,380,88.5,C,F,8.10.10.9.x.x,x.8.10.10.10.x
3483,380,90.0,Bb,C,6.8.8.7.x.x,8.10.10.9.x.x
3484,380,89.5,Eb,Bb,x.6.8.8.8.x,6.8.8.7.x.x
3485,382,130.5,G,Gsus4,3.x.0.0.0.3,3.2.0.0.1.3
3486,382,79.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
3487,382,66.5,G,Am,3.x.0.0.0.3,x.0.2.2.1.0
3488,382,0.0,Am,F,x.0.2.2.1.0,x.3.3.2.1.1
3489,382,65.5,Dm,G,x.0.0.2.3.1,3.x.0.0.0.3
3490,382,0.5,F,Dm,x.3.3.2.1.1,x.0.0.2.3.1
3491,382,63.5,Am,Am,x.0.2.2.1.0,x.0.2.2.1.0
3492,382,72.5,Am,Dm,x.0.2.2.1.0,x.0.0.2.3.1
3493,382,52.5,F,Fsus2,x.3.3.2.1.1,x.3.3.0.1.1
3494,382,53.0,Fsus2,F,x.3.3.0.1.1,x.3.3.2.1.1
3495,382,51.0,G,C,3.x.0.0.0.3,x.3.2.0.1.0
3496,382,51.0,Gsus4,G,3.2.0.0.1.3,3.x.0.0.0.3
3497,382,48.5,F,G,x.3.3.2.1.1,3.x.0.0.0.3
3498,382,47.5,C,F,x.3.2.0.1.0,x.3.3.2.1.1
3499,382,4.5,F,G5,x.3.3.2.1.1,3.x.0.0.3.3
3500,382,2.5,G5,Am,3.x.0.0.3.3,x.0.2.2.1.0
3501,382,1.5,Dm,G5,x.0.0.2.3.1,3.x.0.0.3.3
3502,383,24.5,E5,D5,x.7.9.x.x.x,x.x.0.2.x.x
3503,383,25.5,D5,A5,x.x.0.2.x.x,x.0.2.x.x.x
3504,383,87.0,Bb9,A9,x.13.12.13.13.x,x.12.11.12.12.x
3505,384,16.5,Em,Dm,x.x.14.12.12.12,x.x.12.10.10.10
3506,384,18.0,F/C,G/D,x.x.10.10.10.x,x.x.12.12.12.x
3507,384,15.5,Am,Em,x.x.7.5.5.5,x.x.14.12.12.12
3508,384,18.5,G/D,Am,x.x.12.12.12.x,x.x.7.5.5.5
3509,384,17.5,Dm,F/C,x.x.12.10.10.10,x.x.10.10.10.x
3510,385,28.5,Gm11,C7sus4,3.x.3.3.1.x,x.3.3.3.1.x
3511,385,30.0,Bb,Bb/A,x.1.3.3.3.x,x.0.3.3.3.x
3512,385,15.5,E7,Am7,0.2.0.1.3.0,x.0.2.0.1.0
3513,385,26.5,Fadd9/A,Dm,x.0.3.0.1.x,x.x.0.2.3.1
3514,385,21.5,Bb7,Fadd9/A,x.1.x.1.3.1,x.0.3.0.1.x
3515,385,29.5,C7sus4,Bb,x.3.3.3.1.x,x.1.3.3.3.x
3516,385,30.5,Bb/A,Gm7,x.0.3.3.3.x,3.x.3.3.3.x
3517,385,31.5,Gm7,F,3.x.3.3.3.x,1.3.3.2.1.1
3518,385,20.5,Bm7(b5),Bb13,x.2.0.2.3.1,x.1.x.1.3.3
3519,385,21.0,Bb13,Bb7,x.1.x.1.3.3,x.1.x.1.3.1
3520,385,18.5,Dm,Dm/C,x.x.0.2.3.1,x.3.x.2.3.1
3521,385,17.5,C7,Dm,x.3.2.3.1.x,x.x.0.2.3.1
3522,385,19.5,Dm/C,Bm7(b5),x.3.x.2.3.1,x.2.0.2.3.1
3523,385,27.5,Dm,Gm11,x.x.0.2.3.1,3.x.3.3.1.x
3524,385,10.5,Dm,F7,x.x.0.2.3.1,1.3.1.2.x.x
3525,385,2.5,F,Dm,1.3.3.2.x.x,x.x.0.2.3.1
3526,385,3.5,Dm,Bb,x.x.0.2.3.1,x.1.3.3.3.x
3527,385,4.5,Bb,Fadd9/A,x.1.3.3.3.x,x.0.3.0.1.x
3528,385,5.5,Fadd9/A,Bb,x.0.3.0.1.x,x.1.3.3.3.x
3529,385,7.5,Fadd9/A,Em7(b5),x.0.3.0.1.x,0.1.0.0.x.x
3530,385,9.0,A,A7,x.0.2.2.x.x,x.0.2.0.2.x
3531,385,8.5,Em7(b5),A,0.1.0.0.x.x,x.0.2.2.x.x
3532,385,9.5,A7,Dm,x.0.2.0.2.x,x.x.0.2.3.1
3533,385,17.0,Gm7,C7,3.5.3.3.3.x,x.3.2.3.1.x
3534,385,12.5,Bb,Eb9,x.1.3.3.3.x,x.x.1.0.2.1
3535,385,13.5,Eb9,Dm,x.x.1.0.2.1,x.x.0.2.3.1
3536,385,15.0,Bm7(b5),E7,x.2.0.2.3.1,0.2.0.1.3.0
3537,385,14.5,Dm,Bm7(b5),x.x.0.2.3.1,x.2.0.2.3.1
3538,385,16.0,Am7,D7,x.0.2.0.1.0,x.5.4.5.3.x
3539,385,16.5,D7,Gm7,x.5.4.5.3.x,3.5.3.3.3.x
3540,385,11.5,F7,Bb,1.3.1.2.x.x,x.1.3.3.3.x
3541,386,45.0,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
3542,386,112.0,A5,D,x.0.2.2.x.x,x.x.0.2.3.2
3543,386,48.0,D,A5,x.x.0.2.3.2,x.0.2.2.x.x
3544,386,45.0,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
3545,388,23.5,Em,Em,x.x.9.9.8.x,x.x.9.9.8.x
3546,388,81.0,D5,B5,x.5.7.7.x.x,x.2.4.x.x.x
3547,388,16.5,D,A5,x.5.7.7.7.x,x.0.7.9.10.x
3548,388,15.5,Bm7,D/E,7.x.7.7.x.x,x.x.7.7.7.x
3549,388,13.0,D/E,A5,x.x.7.7.7.x,x.0.7.9.x.x
3550,388,36.5,Em,C5,x.7.9.9.8.x,x.3.5.5.x.x
3551,388,40.5,Em,D5,x.7.9.9.8.x,x.5.7.7.x.x
3552,388,48.5,Em,Em,x.7.9.9.8.x,x.7.9.9.8.x
3553,388,51.0,D,B5,x.5.7.7.7.x,x.2.4.x.x.x
3554,388,56.0,D,G5,x.5.7.7.7.x,3.5.5.x.x.x
3555,388,56.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
3556,388,59.0,D5,Em,x.5.7.7.x.x,0.x.9.9.8.x
3557,388,36.0,C5,Em,x.3.5.5.x.x,x.7.9.9.8.x
3558,388,8.5,Em,A5,x.x.9.9.8.x,x.0.7.9.10.x
3559,388,7.0,Bm7,Em,7.x.7.7.x.x,x.x.9.9.8.x
3560,388,4.5,D,A5,x.5.7.7.7.x,x.0.7.9.x.x
3561,388,11.5,Bm7,Em,x.x.x.7.10.x,x.x.9.9.8.x
3562,388,4.0,D/E,Em,x.x.7.7.7.x,x.x.9.9.8.x
3563,388,81.0,E5,D5,x.7.9.9.x.x,x.5.7.7.x.x
3564,388,78.5,G5,C5,3.x.0.0.3.x,x.3.5.5.x.x
3565,388,79.0,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
3566,388,78.0,C5,G5,x.3.5.5.x.x,3.x.0.0.3.x
3567,388,72.5,F5,A5,1.3.3.x.x.x,5.7.7.x.x.x
3568,388,4.0,Em,D,x.x.9.9.8.x,x.5.7.7.7.x
3569,388,35.5,Bm7,C5,x.x.x.7.10.x,x.3.5.5.x.x
3570,388,63.5,A5,Em,x.0.2.x.x.x,x.x.9.9.8.x
3571,388,64.0,D,Em,x.5.7.7.7.x,x.x.9.9.8.x
3572,388,59.5,Em,Em,0.x.9.9.8.x,0.x.9.9.8.x
3573,388,60.0,Em,G5,x.x.9.9.8.x,3.5.5.x.x.x
3574,388,60.0,Em,D/E,0.x.9.9.8.x,x.x.7.7.7.x
3575,388,4.0,Em,D/E,x.x.9.9.8.x,x.x.7.7.7.x
3576,388,73.0,A5,C5,5.7.7.x.x.x,x.3.5.5.x.x
3577,389,71.5,D5,B5,x.x.0.2.3.x,x.2.4.4.x.x
3578,389,72.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
3579,389,74.0,D/F#,Em,2.x.0.2.3.x,0.2.2.0.0.x
3580,389,73.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.x
3581,389,75.0,B5,D5,x.2.4.4.x.x,x.x.0.2.3.x
3582,389,74.5,Em,B5,0.2.2.0.0.x,x.2.4.4.x.x
3583,389,74.0,G,D/F#,3.2.0.0.3.x,2.x.0.2.3.x
3584,390,41.5,Ab7(no5),Ab7(no5),x.11.10.11.9.x,x.11.10.11.9.x
3585,390,42.5,Ab7(no5),G7(no5),x.11.10.11.9.x,x.10.9.10.8.x
3586,390,43.5,G7(no5),G7(no5),x.10.9.10.8.x,x.10.9.10.8.x
3587,391,7.0,E7,A,0.2.2.1.3.x,x.0.2.2.2.x
3588,391,6.5,Bm7,E7,x.2.4.2.3.x,0.2.2.1.3.x
3589,391,3.5,E7,A,0.2.0.1.0.x,x.0.2.2.2.x
3590,391,2.5,F#m,Bm7,2.4.4.2.2.x,x.2.4.2.3.x
3591,391,3.0,E,E7,0.2.2.1.0.x,0.2.0.1.0.x
3592,391,3.0,Bm7,E,x.2.4.2.3.x,0.2.2.1.0.x
3593,391,2.0,A,F#m,x.0.2.2.2.x,2.4.4.2.2.x
3594,391,0.5,D/A,A,x.0.4.2.3.x,x.0.2.2.2.x
3595,391,1.0,A,A,x.0.2.2.2.x,x.0.2.2.2.x
3596,391,0.0,A,D/A,x.0.2.2.2.x,x.0.4.2.3.x
3597,391,14.5,A,Bm7,x.0.2.2.2.x,x.2.4.2.3.x
3598,391,17.0,E7,E7,0.2.2.1.3.x,0.2.2.1.3.x
3599,393,13.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
3600,393,4.0,Em,A,0.2.2.0.0.0,x.0.2.2.2.0
3601,393,4.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
3602,393,5.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
3603,393,6.5,Em,F#,0.2.2.0.0.0,2.4.4.3.2.2
3604,393,14.0,G,A,3.2.0.0.3.3,x.0.2.2.2.0
3605,393,8.0,Bm,Bsus2,x.2.4.4.3.2,x.2.4.4.2.2
3606,393,8.0,Bsus2,Bm,x.2.4.4.2.2,x.2.4.4.3.2
3607,393,17.5,F#m7,G,2.x.2.2.2.x,3.2.0.0.3.3
3608,393,45.5,A,G,x.0.2.2.2.0,3.2.0.0.3.3
3609,393,40.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
3610,393,39.5,E,G,0.2.2.1.0.0,3.2.0.0.3.3
3611,393,16.5,A,F#m7,x.0.2.2.2.0,2.x.2.2.2.x
3612,393,40.0,G,D,3.2.0.0.3.3,x.x.0.2.3.2
3613,393,37.5,E,Bm,0.2.2.1.0.0,x.2.4.4.3.2
3614,393,20.5,E,Em,0.2.2.1.0.0,0.2.2.0.0.0
3615,393,7.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
3616,393,19.0,Bm,F#,x.2.4.4.3.2,2.4.4.3.2.2
3617,393,20.0,D,E,x.x.0.2.3.2,0.2.2.1.0.0
3618,393,19.5,F#,D,2.4.4.3.2.2,x.x.0.2.3.2
3619,394,5.0,C,Bb5,x.3.5.5.5.x,x.1.3.3.x.x
3620,394,19.0,Bb5,C,x.1.3.3.x.x,x.3.5.5.5.x
3621,394,18.5,Dm,Bb5,x.x.0.2.3.1,x.1.3.3.x.x
3622,395,66.5,Am7,G7,5.x.5.5.5.x,3.x.3.4.3.x
3623,395,15.5,B7,E,7.x.7.8.7.x,x.7.9.9.9.x
3624,395,0.0,C,Am7,x.3.5.5.5.x,5.x.5.5.5.x
3625,395,1.0,Dm7,G7,x.5.7.5.6.x,3.x.3.4.3.x
3626,395,1.5,G7,C,3.x.3.4.3.x,x.3.5.5.5.x
3627,395,4.0,Edim7,A7,x.7.8.6.8.x,5.x.5.6.5.x
3628,395,16.5,E,B7,x.7.9.9.9.x,7.x.7.8.7.x
3629,395,4.5,A7,Dm7,5.x.5.6.5.x,x.5.7.5.6.x
3630,395,14.5,Am7,B7,5.x.5.5.5.x,7.x.7.8.7.x
3631,395,22.5,E,G7,x.7.9.9.9.x,3.x.3.4.3.x
3632,395,0.5,Am7,Dm7,5.x.5.5.5.x,x.5.7.5.6.x
3633,395,3.5,G7,Edim7,3.x.3.4.3.x,x.7.8.6.8.x
3634,395,142.0,C,G7,x.3.5.5.5.x,3.x.3.4.3.x
3635,396,20.5,A,C,x.0.2.2.2.0,x.3.2.0.1.0
3636,396,26.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
3637,396,25.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
3638,396,24.5,Em,G,0.2.2.0.0.0,3.2.0.0.3.3
3639,396,2.5,Cadd9,D,x.3.2.0.3.x,x.x.0.2.3.2
3640,396,0.5,G/B,Cadd9,x.2.0.0.3.x,x.3.2.0.3.x
3641,396,0.0,Cadd9,G/B,x.3.2.0.3.x,x.2.0.0.3.x
3642,396,27.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
3643,396,0.0,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.x
3644,396,66.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
3645,396,76.5,Cadd9,Cadd9,x.3.2.0.3.x,x.3.2.0.3.x
3646,396,33.0,Cadd9,G,x.3.2.0.3.x,3.2.0.0.3.3
3647,396,36.5,G,Cadd9,3.2.0.0.3.3,x.3.2.0.3.x
3648,397,1.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
3649,397,8.0,Em,Am,0.2.2.0.x.x,x.0.2.2.1.0
3650,397,24.5,Bb,Eb7M,x.1.3.3.3.1,x.x.1.3.3.3
3651,397,23.5,C,Fm,x.3.2.0.1.0,1.3.3.1.1.1
3652,397,1.0,Dm,G,x.x.0.2.3.1,3.2.0.0.0.3
3653,397,26.0,D7,G,x.x.0.2.1.2,3.2.0.0.0.3
3654,397,0.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
3655,397,24.0,Fm,Bb,1.3.3.1.1.1,x.1.3.3.3.1
3656,397,0.0,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
3657,397,25.5,Eb7M,D7,x.x.1.3.3.3,x.x.0.2.1.2
3658,397,7.5,G,Em,3.2.0.0.0.3,0.2.2.0.x.x
3659,398,93.5,F5,Bb5,1.3.x.x.x.x,6.8.x.x.x.x
3660,398,92.5,Gb5,F5,2.4.x.x.x.x,1.3.x.x.x.x
3661,398,31.0,Db5,Gb5,x.4.6.x.x.x,x.9.11.x.x.x
3662,398,11.0,Db5,Ab5,9.11.x.x.x.x,4.6.x.x.x.x
3663,398,5.5,Gb5,Bb5,x.9.11.x.x.x,6.8.x.x.x.x
3664,398,5.0,Db5,Gb5,9.11.x.x.x.x,x.9.11.x.x.x
3665,398,4.5,Eb5,Db5,x.6.8.x.x.x,9.11.x.x.x.x
3666,398,6.5,Eb5,Db5,x.6.8.x.x.x,x.4.6.x.x.x
3667,398,7.0,Db5,Ab5,x.4.6.x.x.x,4.6.x.x.x.x
3668,398,4.0,Bb5,Eb5,6.8.x.x.x.x,x.6.8.x.x.x
3669,398,7.5,Ab5,Bb5,4.6.x.x.x.x,6.8.x.x.x.x
3670,399,4.5,A,Bm,x.0.2.2.2.x,x.2.4.4.3.x
3671,399,5.5,Bm,Bsus2,x.2.4.4.3.x,x.2.4.4.2.x
3672,399,6.5,Bsus2,Bsus4,x.2.4.4.2.x,x.2.4.4.5.x
3673,399,7.5,Bsus4,Bm,x.2.4.4.5.x,x.2.4.4.3.x
3674,399,8.5,Bm,Esus4,x.2.4.4.3.x,0.2.2.2.x.x
3675,399,9.5,Esus4,E,0.2.2.2.x.x,0.2.2.1.x.x
3676,399,3.5,Asus4,A,x.0.2.2.3.x,x.0.2.2.2.x
3677,399,2.5,Asus2,Asus4,x.0.2.2.0.x,x.0.2.2.3.x
3678,399,1.5,A,Asus2,x.0.2.2.2.x,x.0.2.2.0.x
3679,399,16.5,A/C#,D,x.4.2.2.2.x,x.0.0.2.3.2
3680,399,11.5,Eadd9,E,0.2.4.1.x.x,0.2.2.1.x.x
3681,399,32.5,D,G,x.0.0.2.3.2,3.2.0.0.0.3
3682,399,28.5,Asus2,D,x.0.2.2.0.0,x.0.0.2.3.2
3683,399,27.5,A7sus9,Asus2,x.0.2.0.0.0,x.0.2.2.0.0
3684,399,10.5,E,Eadd9,0.2.2.1.x.x,0.2.4.1.x.x
3685,399,25.5,A7sus4,A7,x.0.2.0.3.0,x.0.2.0.2.0
3686,399,24.5,Em,A7sus4,0.2.2.0.0.0,x.0.2.0.3.0
3687,399,23.5,Emadd9,Em,0.2.2.0.0.2,0.2.2.0.0.0
3688,399,22.5,Em(maj7),Emadd9,0.2.2.0.4.x,0.2.2.0.0.2
3689,399,26.5,A7,A7sus9,x.0.2.0.2.0,x.0.2.0.0.0
3690,399,20.5,D,Em,x.0.0.2.3.2,0.2.2.0.0.0
3691,399,19.5,Dsus4,D,x.x.0.2.3.3,x.0.0.2.3.2
3692,399,18.5,Dsus2,Dsus4,x.x.0.2.3.0,x.x.0.2.3.3
3693,399,17.5,D,Dsus2,x.0.0.2.3.2,x.x.0.2.3.0
3694,399,16.0,A/B,A/C#,x.2.2.2.2.x,x.4.2.2.2.x
3695,399,16.0,A,A/B,x.0.2.2.2.x,x.2.2.2.2.x
3696,399,12.5,E,A,0.2.2.1.x.x,x.0.2.2.2.x
3697,399,21.5,Em,Em(maj7),0.2.2.0.0.0,0.2.2.0.4.x
3698,402,1.0,C,G/B,x.3.2.0.1.x,x.2.0.0.0.x
3699,402,2.0,Am,F,x.0.2.2.1.x,1.3.3.2.1.1
3700,402,1.5,G/B,Am,x.2.0.0.0.x,x.0.2.2.1.x
3701,402,4.5,C,C,x.3.2.0.1.x,x.3.2.0.1.x
3702,402,2.5,F,C,1.3.3.2.1.1,x.3.2.0.1.x
3703,402,3.5,F,C,x.x.3.2.1.1,x.3.2.0.1.x
3704,402,80.0,Am,F,x.0.2.2.1.x,x.x.3.2.1.1
3705,402,3.0,C,F,x.3.2.0.1.x,x.x.3.2.1.1
3706,403,21.5,F7/Eb,F#7/E,x.x.13.14.13.13,x.x.14.15.14.14
3707,403,22.5,F#7/E,G9,x.x.14.15.14.14,x.10.9.10.10.10
3708,403,43.5,F9,F#9,x.8.7.8.8.8,x.9.8.9.9.9
3709,403,79.5,E7(#9),C#7(#9),x.7.6.7.8.7,x.4.3.4.5.4
3710,403,50.5,E9,A9,x.7.6.7.7.7,x.12.11.12.12.12
3711,403,49.5,G9,E9,x.10.9.10.10.10,x.7.6.7.7.7
3712,403,49.0,A9,G9,x.12.11.12.12.12,x.10.9.10.10.10
3713,403,44.5,F#9,G9,x.9.8.9.9.9,x.10.9.10.10.10
3714,403,42.5,B7(#5),E9,7.x.7.8.8.7,x.7.6.7.7.7
3715,403,86.0,D9,Eb9,x.5.4.5.5.5,x.6.5.6.6.6
3716,403,43.0,E9,F9,x.7.6.7.7.7,x.8.7.8.8.8
3717,403,26.0,F#9,F9,x.9.8.9.9.9,x.8.7.8.8.8
3718,403,26.0,G9,F#9,x.10.9.10.10.10,x.9.8.9.9.9
3719,403,23.5,G9,G9,x.10.9.10.10.10,x.10.9.10.10.10
3720,403,20.0,C9,B7(#5),8.7.8.7.8.x,7.x.7.8.8.7
3721,403,21.0,E7/D,F7/Eb,x.x.12.13.12.12,x.x.13.14.13.13
3722,403,20.5,B7(#5),E7/D,7.x.7.8.8.7,x.x.12.13.12.12
3723,403,26.0,F9,E9,x.8.7.8.8.8,x.7.6.7.7.7
3724,403,86.0,Eb9,E9,x.6.5.6.6.6,x.7.6.7.7.7
3725,405,0.0,C7M/E,Bm7/D,x.x.2.4.1.3,x.x.0.2.0.2
3726,405,3.0,G7M/B,Am,x.2.4.0.3.x,x.0.2.x.1.x
3727,405,1.0,A/C#,C,x.4.x.2.x.0,x.3.x.0.x.0
3728,405,1.5,C,G7M/B,x.3.x.0.x.0,x.2.4.0.3.x
3729,405,0.5,Bm7/D,A/C#,x.x.0.2.0.2,x.4.x.2.x.0
3730,405,2.5,Cadd#11,G7M/B,x.3.4.0.x.0,x.2.4.0.3.x
3731,405,47.0,C7,F7,x.3.5.3.5.3,1.3.1.2.1.1
3732,405,11.0,D7M/F#,G,2.4.0.3.x.x,3.x.0.x.0.x
3733,405,10.5,G7M/B,D7M/F#,x.2.4.0.3.x,2.4.0.3.x.x
3734,405,44.5,B7,Em7,7.9.7.8.7.7,x.7.9.7.8.7
3735,405,45.5,Em7,D7,x.7.9.7.8.7,x.5.7.5.7.5
3736,405,7.5,Cadd#11,A/C#,x.3.4.0.x.0,x.4.x.2.x.0
3737,405,8.0,D,C7M/E,x.x.0.2.x.2,x.x.2.4.1.3
3738,405,8.0,A/C#,D,x.4.x.2.x.0,x.x.0.2.x.2
3739,405,5.5,E/G#,A,4.x.2.x.0.x,x.0.2.x.2.x
3740,405,6.0,A,G7M/B,x.0.2.x.2.x,x.2.4.0.3.x
3741,405,4.5,F#7add11,E/G#,2.x.2.3.0.x,4.x.2.x.0.x
3742,405,3.5,Am,E/G#,x.0.2.x.1.x,4.x.2.x.0.x
3743,405,9.5,Fadd#11,C,x.x.3.5.0.5,x.3.x.0.x.0
3744,405,46.5,D7,C7,x.5.7.5.7.5,x.3.5.3.5.3
3745,405,8.5,C7M/E,Fadd#11,x.x.2.4.1.3,x.x.3.5.0.5
3746,405,2.0,G7M/B,Cadd#11,x.2.4.0.3.x,x.3.4.0.x.0
3747,405,4.0,E/G#,F#7sus4,4.x.2.x.0.x,2.x.2.x.0.x
3748,405,51.5,C7,B7,x.3.5.3.5.3,7.9.7.8.7.7
3749,405,49.0,Am7,G,5.7.5.5.5.5,3.5.5.4.3.3
3750,405,4.0,F#7sus4,F#7add11,2.x.2.x.0.x,2.x.2.3.0.x
3751,406,56.5,Am,Am,x.x.7.5.5.x,x.x.7.5.5.x
3752,406,61.5,Dm,F,x.5.7.7.6.x,x.8.7.5.6.x
3753,406,55.5,F,Am,x.8.7.5.6.x,x.x.7.5.5.x
3754,406,59.5,F,Dm,x.8.7.5.6.x,x.5.7.7.6.x
3755,406,54.5,F,F,x.8.7.5.6.x,x.8.7.5.6.x
3756,406,57.5,Am,F,x.x.7.5.5.x,x.8.7.5.6.x
3757,406,60.5,Dm,Dm,x.5.7.7.6.x,x.5.7.7.6.x
3758,410,90.5,Emadd9,Em7,0.2.4.0.0.0,0.2.0.0.0.0
3759,410,90.0,Em,Emadd9,0.2.2.0.0.0,0.2.4.0.0.0
3760,410,89.0,C,Cadd9,x.3.2.0.1.0,x.3.0.0.1.0
3761,410,107.5,G7,C,3.2.0.0.0.1,x.3.2.0.1.0
3762,410,106.5,G,G7,3.2.0.0.0.3,3.2.0.0.0.1
3763,410,89.5,Cadd9,Em,x.3.0.0.1.0,0.2.2.0.0.0
3764,410,3.5,D7sus4,G,x.x.0.2.1.3,3.2.0.0.3.3
3765,410,79.5,Am,G,x.0.2.2.1.0,3.2.0.0.0.3
3766,410,2.5,C,D7sus4,x.3.2.0.1.3,x.x.0.2.1.3
3767,410,14.0,G,D,3.2.0.0.0.3,x.x.0.2.3.2
3768,410,16.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
3769,410,16.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
3770,410,22.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
3771,410,24.0,Em,Em7,0.2.2.0.0.0,0.2.0.0.0.0
3772,410,12.0,D,C,x.x.0.2.3.2,x.3.2.0.1.0
3773,410,24.5,Em7,C,0.2.0.0.0.0,x.3.2.0.1.0
3774,410,25.5,C,(C),x.3.2.0.1.0,x.3.2.0.1.0
3775,410,26.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
3776,410,68.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
3777,410,75.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
3778,410,78.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.0
3779,410,26.0,(C),G,x.3.2.0.1.0,3.2.0.0.0.3
3780,410,23.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
3781,411,60.5,Cm,Bbm,x.3.5.5.4.3,x.1.3.3.2.1
3782,411,61.5,Bbm,Fm,x.1.3.3.2.1,1.3.3.1.1.1
3783,411,64.5,Ab,Edim7,4.6.6.5.4.4,0.7.8.6.8.0
3784,411,63.5,Eb/G,Absus4,3.x.1.3.4.x,4.6.6.6.4.4
3785,411,67.5,Ddim7,Fdim7,x.5.6.4.6.x,x.8.9.7.9.x
3786,411,64.0,Absus4,Ab,4.6.6.6.4.4,4.6.6.5.4.4
3787,411,62.5,Fm,Eb/G,1.3.3.1.1.1,3.x.1.3.4.x
3788,411,66.0,Fm,Ab/Eb,x.8.10.10.9.8,11.x.10.8.9.x
3789,411,65.5,Edim7,Fm,0.7.8.6.8.0,x.8.10.10.9.8
3790,411,66.5,Ab/Eb,Ddim7,11.x.10.8.9.x,x.5.6.4.6.x
3791,411,68.5,Fdim7,C/E,x.8.9.7.9.x,x.7.10.9.8.x
3792,413,158.5,Am,Am,5.7.7.5.5.5,5.7.7.5.5.5
3793,413,31.5,E7,Am,x.7.6.7.5.x,5.7.7.5.5.5
