,filename,measure,current_chord,next_chord,current_position,next_position
3580,388,11.5,Bm7,Em,x.x.x.7.10.x,x.x.9.9.8.x
3581,388,15.5,Bm7,D/E,7.x.7.7.x.x,x.x.7.7.7.x
3582,388,56.0,D,G5,x.5.7.7.7.x,3.5.5.x.x.x
3583,388,59.0,D5,Em,x.5.7.7.x.x,0.x.9.9.8.x
3584,389,74.5,Em,B5,0.2.2.0.0.x,x.2.4.4.x.x
3585,389,71.5,D5,B5,x.x.0.2.3.x,x.2.4.4.x.x
3586,389,74.0,D/F#,Em,2.x.0.2.3.x,0.2.2.0.0.x
3587,389,73.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.x
3588,389,75.0,B5,D5,x.2.4.4.x.x,x.x.0.2.3.x
3589,389,74.0,G,D/F#,3.2.0.0.3.x,2.x.0.2.3.x
3590,389,72.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
3591,390,41.5,Ab7(no5),Ab7(no5),x.11.10.11.9.x,x.11.10.11.9.x
3592,390,42.5,Ab7(no5),G7(no5),x.11.10.11.9.x,x.10.9.10.8.x
3593,390,43.5,G7(no5),G7(no5),x.10.9.10.8.x,x.10.9.10.8.x
3594,391,0.5,D/A,A,x.0.4.2.3.x,x.0.2.2.2.x
3595,391,1.0,A,A,x.0.2.2.2.x,x.0.2.2.2.x
3596,391,0.0,A,D/A,x.0.2.2.2.x,x.0.4.2.3.x
3597,391,17.0,E7,E7,0.2.2.1.3.x,0.2.2.1.3.x
3598,391,3.0,Bm7,E,x.2.4.2.3.x,0.2.2.1.0.x
3599,391,3.0,E,E7,0.2.2.1.0.x,0.2.0.1.0.x
3600,391,2.5,F#m,Bm7,2.4.4.2.2.x,x.2.4.2.3.x
3601,391,3.5,E7,A,0.2.0.1.0.x,x.0.2.2.2.x
3602,391,6.5,Bm7,E7,x.2.4.2.3.x,0.2.2.1.3.x
3603,391,2.0,A,F#m,x.0.2.2.2.x,2.4.4.2.2.x
3604,391,14.5,A,Bm7,x.0.2.2.2.x,x.2.4.2.3.x
3605,391,7.0,E7,A,0.2.2.1.3.x,x.0.2.2.2.x
3606,392,61.5,A5,Bb5,5.7.7.x.x.x,6.8.8.x.x.x
3607,392,55.5,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
3608,392,59.0,F5,A5,1.3.3.x.x.x,5.7.7.x.x.x
3609,392,59.5,A5,D5,5.7.7.x.x.x,x.5.7.7.x.x
3610,392,62.5,Bb5,C5,6.8.8.x.x.x,8.10.10.x.x.x
3611,392,63.5,C5,F5,8.10.10.x.x.x,1.3.3.x.x.x
3612,392,22.5,F5,C5,1.3.3.x.x.x,x.3.5.5.x.x
3613,392,21.5,C5,Bb5,x.3.5.5.x.x,x.1.3.3.x.x
3614,392,20.5,C/E,D5,0.3.2.x.x.x,x.5.7.7.x.x
3615,392,21.0,D5,C5,x.5.7.7.x.x,x.3.5.5.x.x
3616,392,19.5,C5,F5,x.3.5.5.x.x,1.3.3.x.x.x
3617,392,20.0,F5,C/E,1.3.3.x.x.x,0.3.2.x.x.x
3618,392,56.0,D5,Bb5,x.5.7.7.x.x,x.1.3.3.x.x
3619,392,22.0,Bb5,F5,x.1.3.3.x.x,1.3.3.x.x.x
3620,393,45.5,A,G,x.0.2.2.2.0,3.2.0.0.3.3
3621,393,17.5,F#m7,G,2.x.2.2.2.x,3.2.0.0.3.3
3622,393,19.0,Bm,F#,x.2.4.4.3.2,2.4.4.3.2.2
3623,393,40.5,D,A,x.x.0.2.3.2,x.0.2.2.2.0
3624,393,5.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
3625,393,40.0,G,D,3.2.0.0.3.3,x.x.0.2.3.2
3626,393,16.5,A,F#m7,x.0.2.2.2.0,2.x.2.2.2.x
3627,393,37.5,E,Bm,0.2.2.1.0.0,x.2.4.4.3.2
3628,393,20.5,E,Em,0.2.2.1.0.0,0.2.2.0.0.0
3629,393,39.5,E,G,0.2.2.1.0.0,3.2.0.0.3.3
3630,393,13.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
3631,393,20.0,D,E,x.x.0.2.3.2,0.2.2.1.0.0
3632,393,14.0,G,A,3.2.0.0.3.3,x.0.2.2.2.0
3633,393,7.5,F#,Bm,2.4.4.3.2.2,x.2.4.4.3.2
3634,393,8.0,Bsus2,Bm,x.2.4.4.2.2,x.2.4.4.3.2
3635,393,8.0,Bm,Bsus2,x.2.4.4.3.2,x.2.4.4.2.2
3636,393,6.5,Em,F#,0.2.2.0.0.0,2.4.4.3.2.2
3637,393,19.5,F#,D,2.4.4.3.2.2,x.x.0.2.3.2
3638,393,4.5,A,Bm,x.0.2.2.2.0,x.2.4.4.3.2
3639,393,4.0,Em,A,0.2.2.0.0.0,x.0.2.2.2.0
3640,394,18.5,Dm,Bb5,x.x.0.2.3.1,x.1.3.3.x.x
3641,394,5.0,C,Bb5,x.3.5.5.5.x,x.1.3.3.x.x
3642,394,19.0,Bb5,C,x.1.3.3.x.x,x.3.5.5.5.x
3643,396,27.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
3644,396,33.0,Cadd9,G,x.3.2.0.3.x,3.2.0.0.3.3
3645,396,66.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
3646,396,36.5,G,Cadd9,3.2.0.0.3.3,x.3.2.0.3.x
3647,396,26.5,C,C,x.3.2.0.1.0,x.3.2.0.1.0
3648,396,25.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
3649,396,24.5,Em,G,0.2.2.0.0.0,3.2.0.0.3.3
3650,396,20.5,A,C,x.0.2.2.2.0,x.3.2.0.1.0
3651,396,2.5,Cadd9,D,x.3.2.0.3.x,x.x.0.2.3.2
3652,396,0.5,G/B,Cadd9,x.2.0.0.3.x,x.3.2.0.3.x
3653,396,0.0,Cadd9,G/B,x.3.2.0.3.x,x.2.0.0.3.x
3654,396,0.0,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.x
3655,396,76.5,Cadd9,Cadd9,x.3.2.0.3.x,x.3.2.0.3.x
3656,397,23.5,C,Fm,x.3.2.0.1.0,1.3.3.1.1.1
3657,397,26.0,D7,G,x.x.0.2.1.2,3.2.0.0.0.3
3658,397,24.5,Bb,Eb7M,x.1.3.3.3.1,x.x.1.3.3.3
3659,397,24.0,Fm,Bb,1.3.3.1.1.1,x.1.3.3.3.1
3660,397,25.5,Eb7M,D7,x.x.1.3.3.3,x.x.0.2.1.2
3661,397,8.0,Em,Am,0.2.2.0.x.x,x.0.2.2.1.0
3662,397,0.0,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
3663,397,1.0,Dm,G,x.x.0.2.3.1,3.2.0.0.0.3
3664,397,7.5,G,Em,3.2.0.0.0.3,0.2.2.0.x.x
3665,397,1.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
3666,397,0.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
3667,399,26.5,A7,A7sus9,x.0.2.0.2.0,x.0.2.0.0.0
3668,399,3.5,Asus4,A,x.0.2.2.3.x,x.0.2.2.2.x
3669,399,4.5,A,Bm,x.0.2.2.2.x,x.2.4.4.3.x
3670,399,5.5,Bm,Bsus2,x.2.4.4.3.x,x.2.4.4.2.x
3671,399,6.5,Bsus2,Bsus4,x.2.4.4.2.x,x.2.4.4.5.x
3672,399,7.5,Bsus4,Bm,x.2.4.4.5.x,x.2.4.4.3.x
3673,399,18.5,Dsus2,Dsus4,x.x.0.2.3.0,x.x.0.2.3.3
3674,399,17.5,D,Dsus2,x.0.0.2.3.2,x.x.0.2.3.0
3675,399,16.5,A/C#,D,x.4.2.2.2.x,x.0.0.2.3.2
3676,399,21.5,Em,Em(maj7),0.2.2.0.0.0,0.2.2.0.4.x
3677,399,22.5,Em(maj7),Emadd9,0.2.2.0.4.x,0.2.2.0.0.2
3678,399,23.5,Emadd9,Em,0.2.2.0.0.2,0.2.2.0.0.0
3679,399,19.5,Dsus4,D,x.x.0.2.3.3,x.0.0.2.3.2
3680,399,12.5,E,A,0.2.2.1.x.x,x.0.2.2.2.x
3681,399,11.5,Eadd9,E,0.2.4.1.x.x,0.2.2.1.x.x
3682,399,10.5,E,Eadd9,0.2.2.1.x.x,0.2.4.1.x.x
3683,399,9.5,Esus4,E,0.2.2.2.x.x,0.2.2.1.x.x
3684,399,8.5,Bm,Esus4,x.2.4.4.3.x,0.2.2.2.x.x
3685,399,32.5,D,G,x.0.0.2.3.2,3.2.0.0.0.3
3686,399,28.5,Asus2,D,x.0.2.2.0.0,x.0.0.2.3.2
3687,399,27.5,A7sus9,Asus2,x.0.2.0.0.0,x.0.2.2.0.0
3688,399,16.0,A/B,A/C#,x.2.2.2.2.x,x.4.2.2.2.x
3689,399,16.0,A,A/B,x.0.2.2.2.x,x.2.2.2.2.x
3690,399,24.5,Em,A7sus4,0.2.2.0.0.0,x.0.2.0.3.0
3691,399,25.5,A7sus4,A7,x.0.2.0.3.0,x.0.2.0.2.0
3692,399,20.5,D,Em,x.0.0.2.3.2,0.2.2.0.0.0
3693,399,1.5,A,Asus2,x.0.2.2.2.x,x.0.2.2.0.x
3694,399,2.5,Asus2,Asus4,x.0.2.2.0.x,x.0.2.2.3.x
3695,400,39.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
3696,400,217.5,CMaj7,D,x.3.2.0.0.x,x.x.0.2.3.2
3697,400,173.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
3698,400,166.5,Em,G,0.2.2.0.0.0,3.2.0.0.3.3
3699,400,41.5,D,B7/D#,x.x.0.2.3.2,x.x.1.2.0.2
3700,400,143.5,G/B,D,x.2.0.0.3.3,x.x.0.2.3.2
3701,400,136.5,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.3
3702,400,123.5,Em,C,x.x.2.0.0.3,x.3.2.0.1.0
3703,400,165.5,G,Em,3.2.0.0.3.3,0.2.2.0.0.0
3704,400,44.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
3705,400,42.5,B7/D#,Em,x.x.1.2.0.2,x.x.2.0.0.3
3706,400,122.5,D,Em,x.x.0.2.3.2,x.x.2.0.0.3
3707,400,37.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
3708,400,44.0,Em,D,x.x.2.0.0.3,x.x.0.2.3.2
3709,400,38.0,C,D,x.3.2.0.1.0,x.x.0.2.3.2
3710,400,38.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
3711,400,35.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
3712,400,32.5,Em7,C,0.2.0.0.3.3,x.3.2.0.1.0
3713,400,23.5,G,Em7,3.2.0.0.3.3,0.2.0.0.3.3
3714,400,22.5,Em7,G,0.2.0.0.3.3,3.2.0.0.3.3
3715,400,43.5,Em,Em,x.x.2.0.0.3,x.x.2.0.0.3
3716,400,36.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
3717,402,4.5,C,C,x.3.2.0.1.x,x.3.2.0.1.x
3718,402,3.5,F,C,x.x.3.2.1.1,x.3.2.0.1.x
3719,402,2.5,F,C,1.3.3.2.1.1,x.3.2.0.1.x
3720,402,3.0,C,F,x.3.2.0.1.x,x.x.3.2.1.1
3721,402,1.5,G/B,Am,x.2.0.0.0.x,x.0.2.2.1.x
3722,402,2.0,Am,F,x.0.2.2.1.x,1.3.3.2.1.1
3723,402,1.0,C,G/B,x.3.2.0.1.x,x.2.0.0.0.x
3724,402,80.0,Am,F,x.0.2.2.1.x,x.x.3.2.1.1
3725,404,28.5,F5,Bb5,1.3.3.x.x.x,6.8.8.x.x.x
3726,406,60.5,Dm,Dm,x.5.7.7.6.x,x.5.7.7.6.x
3727,406,59.5,F,Dm,x.8.7.5.6.x,x.5.7.7.6.x
3728,406,57.5,Am,F,x.x.7.5.5.x,x.8.7.5.6.x
3729,406,56.5,Am,Am,x.x.7.5.5.x,x.x.7.5.5.x
3730,406,55.5,F,Am,x.8.7.5.6.x,x.x.7.5.5.x
3731,406,54.5,F,F,x.8.7.5.6.x,x.8.7.5.6.x
3732,406,61.5,Dm,F,x.5.7.7.6.x,x.8.7.5.6.x
3733,407,69.0,A,G,x.0.2.2.2.0,3.2.0.0.3.3
3734,407,62.5,Bm,A,x.2.4.4.3.2,x.0.2.2.2.0
3735,407,17.0,G,G,3.2.0.0.3.3,3.2.0.0.3.3
3736,407,15.0,G,A,3.2.0.0.3.3,x.0.2.2.2.0
3737,407,1.5,Asus2,Bm,x.0.2.2.0.x,x.2.4.4.3.2
3738,407,1.0,G,Asus2,3.2.0.0.3.3,x.0.2.2.0.x
3739,407,0.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
3740,409,41.5,Am7,D,x.0.2.0.x.0,x.x.0.2.3.2
3741,409,42.0,D,G,x.x.0.2.3.2,3.x.0.0.3.x
3742,409,24.5,Gmaj7,B7,3.x.4.0.3.x,x.2.4.2.4.x
3743,409,23.5,D//F#,Gmaj7,2.x.x.2.1.x,3.x.4.0.3.x
3744,409,0.5,Em,Am11,x.7.9.x.8.x,x.0.5.5.3.x
3745,409,22.5,Am7,D//F#,x.0.2.0.1.0,2.x.x.2.1.x
3746,409,21.5,Em9,Am7,0.2.4.0.x.x,x.0.2.0.1.3
3747,409,22.0,Am7,Am7,x.0.2.0.1.3,x.0.2.0.1.0
3748,409,1.5,Am11,D7,x.0.5.5.3.x,x.x.0.5.7.5
3749,409,6.0,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
3750,409,4.5,Em7,Em/C#,x.x.0.0.0.x,x.4.x.0.0.0
3751,409,20.5,Em,Em9,0.x.x.4.x.3,0.2.4.0.x.x
3752,409,5.5,Aadd9/C#,Dsus4,x.4.x.4.5.5,x.x.0.2.3.3
3753,409,6.5,D,C,x.x.0.2.3.2,x.3.2.0.x.0
3754,409,8.0,Gmaj7,Cadd9,3.x.4.0.3.x,x.3.2.0.3.x
3755,409,7.5,C,Gmaj7,x.3.2.0.x.0,3.x.4.0.3.x
3756,409,9.0,C,Cmaj7,x.3.2.0.1.x,x.3.2.0.0.x
3757,409,8.5,Cadd9,C,x.3.2.0.3.x,x.3.2.0.1.x
3758,409,9.5,Cmaj7,F,x.3.2.0.0.x,1.3.3.2.x.x
3759,409,12.5,Esus4,E7,0.2.2.2.0.x,0.2.0.1.0.0
3760,409,13.5,E7,Am,0.2.0.1.0.0,x.0.2.2.1.0
3761,409,15.0,D,D7,x.x.0.2.3.0,x.x.0.5.3.x
3762,409,5.0,Em/C#,Aadd9/C#,x.4.x.0.0.0,x.4.x.4.5.5
3763,409,14.5,Am,D,x.0.2.2.1.0,x.x.0.2.3.0
3764,409,45.5,A,D,x.7.x.6.x.5,x.x.0.2.3.2
3765,409,15.5,D7,Gmaj7,x.x.0.5.3.x,3.x.4.0.3.0
3766,409,3.5,G,Em,3.x.x.x.0.x,0.x.2.0.0.x
3767,409,4.0,Em,Em7,0.x.2.0.0.x,x.x.0.0.0.x
3768,409,2.5,D7,G,x.x.0.5.7.5,3.x.x.x.0.x
3769,409,16.5,Gmaj7,C,3.x.4.0.3.0,x.3.2.0.1.0
3770,412,178.0,Cm,C7sus4(no5),8.10.10.8.8.8,8.8.8.x.x.x
3771,412,3.5,A#,D#5,6.8.8.7.x.x,x.6.8.8.x.x
3772,412,4.0,D#5,Ab,x.6.8.8.x.x,4.6.6.5.x.x
3773,412,176.5,C7sus4(no5),Cm,8.8.8.x.x.x,8.10.10.8.8.8
3774,412,178.0,Cm7,Csus4,8.10.8.8.8.x,8.10.10.10.8.x
3775,412,1.5,Cm,F,8.10.10.8.8.8,x.8.10.10.10.x
3776,412,2.5,F,A#,x.8.10.10.10.x,6.8.8.7.x.x
3777,412,173.5,C5,C7sus4(no5),8.10.x.x.x.x,8.8.8.x.x.x
3778,412,21.0,Cm7,Cm6,8.10.8.8.8.x,8.x.7.8.8.x
3779,412,27.5,G5,F5,3.5.5.x.x.x,1.3.3.x.x.x
3780,412,28.5,F5,C5,1.3.3.x.x.x,x.3.5.5.x.x
3781,412,43.5,F/C,D5,x.3.3.2.1.x,x.x.0.2.3.x
3782,412,45.5,G,C,3.2.0.0.0.x,x.3.2.0.1.0
3783,412,44.5,D5,G,x.x.0.2.3.x,3.2.0.0.0.x
3784,412,188.0,Csus4,Cm7,8.10.10.10.8.x,8.10.8.8.8.x
3785,412,183.5,Cm,Cm,8.10.10.8.8.8,8.10.10.8.8.8
3786,412,172.5,C7sus4(no5),C5,8.8.8.x.x.x,8.10.x.x.x.x
3787,412,163.0,C5,Cm7,8.10.x.x.x.x,8.10.8.8.8.x
3788,412,163.0,Cm7,C5,8.10.8.8.8.x,8.10.x.x.x.x
3789,412,19.0,Csus4,Cm,8.10.10.10.8.x,8.10.10.8.8.8
3790,412,90.5,G,F/C,3.2.0.0.0.x,x.3.3.2.1.x
3791,412,106.0,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
3792,412,46.5,C,F/C,x.3.2.0.1.0,x.3.3.2.1.x
3793,412,180.5,Cm7,Cm,8.10.8.8.8.x,8.10.10.8.8.8
3794,412,181.0,Cm,Csus4,8.10.10.8.8.8,8.10.10.10.8.x
3795,412,177.5,Cm,Cm7,8.10.10.8.8.8,8.10.8.8.8.x
3796,412,90.0,C,G,x.3.2.0.1.0,3.2.0.0.0.x
3797,414,46.5,B,F#,7.9.9.8.7.7,x.9.11.11.11.x
3798,414,48.5,C#madd9,B,9.11.11.9.9.11,7.9.9.8.7.7
3799,414,40.5,E,F#,x.7.x.x.9.x,x.9.x.x.11.x
3800,414,41.0,F#,G#m,x.9.x.x.11.x,x.11.x.x.12.x
3801,414,3.0,B,F#/Bb,7.6.4.4.4.x,6.4.4.3.2.2
3802,414,43.0,F#,E,x.9.x.x.11.x,x.7.x.x.9.x
3803,414,0.0,G#m,E,4.6.6.4.4.4,x.7.6.4.5.4
3804,414,47.5,F#,C#madd9,x.9.11.11.11.x,9.11.11.9.9.11
3805,417,75.5,C/E,C5,x.7.5.5.x.x,x.3.5.5.x.x
3806,417,74.5,G5,C/E,3.5.5.x.x.x,x.7.5.5.x.x
3807,417,78.5,G,D,3.5.5.4.3.3,x.5.7.7.7.x
3808,417,66.5,G5,G5,3.5.5.x.x.x,3.5.5.x.x.x
3809,417,68.0,Csus2,F/A,x.3.5.5.3.x,x.x.7.5.6.x
3810,417,67.5,G5,Csus2,3.5.5.x.x.x,x.3.5.5.3.x
3811,417,79.0,D,Dsus2,x.5.7.7.7.x,x.5.7.7.5.x
3812,417,79.5,Dsus2,Csus2,x.5.7.7.5.x,x.3.5.5.3.x
3813,421,48.5,F,Bb,1.3.3.2.1.1,6.8.8.7.6.6
3814,421,49.5,Bb,Eb,6.8.8.7.6.6,x.6.5.0.4.x
3815,421,56.5,Bb,Gm,6.8.8.7.6.6,3.5.5.3.x.x
3816,421,159.5,Bb,G5,6.8.8.7.6.6,3.5.5.x.x.x
3817,421,17.5,Gm,Am,3.5.5.3.x.x,5.7.7.5.x.x
3818,421,20.5,Bbm,Gm,6.8.8.6.x.x,3.5.5.3.x.x
3819,421,19.5,Gm,Bbm,3.5.5.3.x.x,6.8.8.6.x.x
3820,421,18.5,Am,Gm,5.7.7.5.x.x,3.5.5.3.x.x
3821,421,47.5,C,F,x.3.2.0.1.x,1.3.3.2.1.1
3822,422,17.0,A5,G5,x.x.7.9.x.x,x.x.5.7.x.x
3823,422,17.5,G5,F#5(#5),x.x.5.7.x.x,x.x.4.7.x.x
3824,423,2.5,Bm,Em,x.2.4.4.3.2,0.2.2.0.0.0
3825,423,3.5,Em,Am,0.2.2.0.0.0,x.0.2.2.1.0
3826,423,4.5,Am,G,x.0.2.2.1.0,3.2.0.0.0.3
3827,423,8.5,Am,D,x.0.2.2.1.0,x.x.0.2.3.2
3828,423,9.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.0
3829,423,13.5,Am,Bm,x.0.2.2.1.0,x.2.4.4.3.2
3830,423,14.5,Bm,Am,x.2.4.4.3.2,x.0.2.2.1.0
3831,423,1.5,G,Bm,3.2.0.0.0.3,x.2.4.4.3.2
3832,428,132.5,E,D,0.7.9.9.9.x,x.5.7.7.7.x
3833,428,133.5,D5,E,x.5.7.7.x.x,0.7.9.9.9.x
3834,428,135.5,A,E5,5.7.7.6.5.x,0.7.9.9.x.x
3835,428,133.0,E,D5,0.7.9.9.9.x,x.5.7.7.x.x
3836,428,1.0,E5,A5,0.2.2.x.x.x,x.0.2.2.x.x
3837,428,27.5,E5,D5,0.7.9.9.x.x,x.5.7.7.x.x
3838,428,32.5,A5,E5,x.0.2.2.x.x,0.7.9.9.x.x
3839,428,35.5,E5,A5,0.7.9.9.x.x,x.0.2.2.x.x
3840,428,2.5,D5,E5,x.x.0.2.3.x,0.2.2.x.x.x
3841,428,1.5,A5,D5,x.0.2.2.x.x,x.x.0.2.3.x
3842,428,68.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
3843,428,69.5,A5,B5,x.0.2.2.x.x,x.2.4.4.x.x
3844,428,0.5,G,E5,3.2.0.0.x.x,0.2.2.x.x.x
3845,428,0.0,E5,G,0.2.2.x.x.x,3.2.0.0.x.x
3846,428,15.5,D5,E5,x.5.7.7.x.x,0.7.9.9.x.x
3847,428,74.5,B5,D5,x.2.4.4.x.x,x.5.7.7.x.x
3848,428,116.5,E5,E5,0.2.2.x.x.x,0.7.9.9.x.x
3849,428,130.0,E,G,0.7.9.9.9.x,x.10.12.12.12.x
3850,428,129.5,E5,E,0.7.9.9.x.x,0.7.9.9.9.x
3851,428,131.0,E,A,0.7.9.9.9.x,5.7.7.6.5.x
3852,428,130.5,G,E,x.10.12.12.12.x,0.7.9.9.9.x
3853,428,131.5,A,E,5.7.7.6.5.x,0.7.9.9.9.x
3854,428,133.0,D,E,x.5.7.7.7.x,0.7.9.9.9.x
3855,428,5.5,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
3856,428,6.0,E5,D5,0.2.2.x.x.x,x.x.0.2.3.x
3857,428,3.5,E5,E5,0.2.2.x.x.x,0.2.2.x.x.x
3858,428,75.5,D5,E5,x.5.7.7.x.x,0.2.2.x.x.x
3859,428,15.0,E5,D5,0.2.2.x.x.x,x.5.7.7.x.x
3860,429,3.5,C,Am/C,x.3.2.0.1.0,8.7.7.x.5.5
3861,429,0.5,C,Dm/C,x.3.2.0.1.0,x.3.0.2.3.1
3862,429,4.5,Am/C,D/C,8.7.7.x.5.5,x.3.4.2.3.2
3863,429,1.5,Dm/C,G7/B,x.3.0.2.3.1,x.2.0.0.3.1
3864,429,5.5,D/C,G/B,x.3.4.2.3.2,x.2.0.0.3.3
3865,429,2.5,G7/B,C,x.2.0.0.3.1,x.3.2.0.1.0
3866,429,7.5,C/B,Am7,x.2.2.0.1.0,x.0.2.0.1.0
3867,429,31.5,C7(no5),F/C,x.3.2.3.1.0,x.3.3.2.1.1
3868,429,30.5,G7,C7(no5),3.x.0.0.0.1,x.3.2.3.1.0
3869,429,28.5,C/G,G7sus4,3.x.2.0.1.3,3.x.0.0.1.1
3870,429,27.5,Adim7/G,C/G,3.x.1.2.1.2,3.x.2.0.1.3
3871,429,26.5,G7,Adim7/G,3.x.0.0.0.1,3.x.1.2.1.2
3872,429,25.5,G7sus4,G7,3.x.0.0.1.1,3.x.0.0.0.1
3873,429,24.5,C/G,G7sus4,3.x.2.0.1.0,3.x.0.0.1.1
3874,429,23.5,G7,C/G,3.5.3.4.3.x,3.x.2.0.1.0
3875,429,22.5,Fm6/Ab,G7,4.5.3.5.3.x,3.5.3.4.3.x
3876,429,21.5,F#dim7,Fm6/Ab,2.3.4.2.4.x,4.5.3.5.3.x
3877,429,20.5,F7M,F#dim7,1.x.3.2.1.0,2.3.4.2.4.x
3878,429,19.5,C7(no5),F7M,x.3.2.3.1.0,1.x.3.2.1.0
3879,429,6.5,G/B,C/B,x.2.0.0.3.3,x.2.2.0.1.0
3880,429,17.5,G7,C,3.x.0.0.0.1,x.3.2.0.1.0
3881,429,18.5,C,C7(no5),x.3.2.0.1.0,x.3.2.3.1.0
3882,429,15.5,F/E,F6,0.x.3.2.1.1,1.x.0.2.1.1
3883,429,14.5,C/E,F/E,0.x.2.0.1.3,0.x.3.2.1.1
3884,429,8.5,Am7,D7/A,x.0.2.0.1.0,x.0.0.2.1.2
3885,429,9.5,D7/A,G,x.0.0.2.1.2,3.x.0.0.0.3
3886,429,10.5,G,Gdim7,3.x.0.0.0.3,3.x.2.3.2.0
3887,429,13.5,Fdim7,C/E,1.x.0.1.0.1,0.x.2.0.1.3
3888,429,12.5,Dm/F,Fdim7,1.x.0.2.3.1,1.x.0.1.0.1
3889,429,11.5,Gdim7,Dm/F,3.x.2.3.2.0,1.x.0.2.3.1
3890,429,16.5,F6,G7,1.x.0.2.1.1,3.x.0.0.0.1
3891,430,13.0,C5,G5/D,x.3.5.5.x.x,x.5.5.7.8.x
3892,430,14.5,C/G,C5,x.x.5.5.5.8,x.3.5.5.x.x
3893,430,15.5,G5/D,Bb5,x.5.5.7.8.x,x.1.3.3.x.x
3894,430,14.0,C5,C/G,x.3.5.5.x.x,x.x.5.5.5.8
3895,430,16.0,Bb5,F5/C,x.1.3.3.x.x,x.3.3.5.6.x
3896,430,13.5,G5/D,C5,x.5.5.7.8.x,x.3.5.5.x.x
3897,431,6.5,A,G6/A,x.0.7.6.5.0,x.0.5.4.3.0
3898,431,7.5,G6/A,A,x.0.5.4.3.0,x.0.7.6.5.0
3899,432,42.0,A5,E5,x.0.2.2.x.x,0.2.2.x.x.x
3900,432,40.0,F#5,D5/A,2.4.x.x.x.x,x.0.0.2.3.x
3901,432,46.0,A5,E,x.0.2.2.x.x,x.x.2.1.0.0
3902,432,38.0,F#5,D5,2.4.x.x.x.x,x.x.0.2.3.x
3903,432,36.5,E5,D5/A,x.x.2.4.5.x,x.0.0.2.3.x
3904,432,37.5,A5,F#5,x.0.2.2.x.x,2.4.x.x.x.x
3905,432,48.0,F#5,A5,2.4.x.x.x.x,x.0.2.2.x.x
3906,432,108.5,B5,E,x.2.4.4.x.x,x.x.2.1.0.0
3907,432,94.0,F#m/C#,E/B,9.9.11.11.10.x,7.7.9.9.9.x
3908,432,95.0,D/A,C#5,5.5.7.7.7.x,x.4.6.6.x.x
3909,432,94.5,E/B,D/A,7.7.9.9.9.x,5.5.7.7.7.x
3910,432,95.5,C#5,B5,x.4.6.6.x.x,x.2.4.4.x.x
3911,432,96.5,B5,F#m,x.2.4.4.x.x,2.4.4.2.2.2
3912,432,97.5,F#m,F#m/C#,2.4.4.2.2.2,9.9.11.11.10.x
3913,432,37.0,D5/A,A5,x.0.0.2.3.x,x.0.2.2.x.x
3914,432,36.0,A5,E5,x.0.2.2.x.x,x.x.2.4.5.x
3915,432,19.5,A5,A/E,x.0.2.2.x.x,x.x.2.2.2.x
3916,432,18.5,E/G#,D/F#,x.x.6.4.5.x,x.x.4.2.3.x
3917,432,19.0,D/F#,A5,x.x.4.2.3.x,x.0.2.2.x.x
3918,432,17.5,E,A/E,x.x.2.1.0.0,x.x.2.2.2.x
3919,432,18.0,A/E,E/G#,x.x.2.2.2.x,x.x.6.4.5.x
3920,432,17.0,D5/A,E,x.0.0.2.3.x,x.x.2.1.0.0
3921,432,49.5,E5,F#5,0.2.2.x.x.x,2.4.x.x.x.x
3922,434,64.5,Bb/F,Fsus2,x.x.3.3.3.x,x.x.3.0.1.x
3923,434,18.5,F,Bb5,x.x.3.2.1.x,x.1.3.x.x.x
3924,434,63.5,Fsus4,Bb/F,x.x.3.3.1.x,x.x.3.3.3.x
3925,434,65.0,Fsus2,F,x.x.3.0.1.x,x.x.3.2.1.x
3926,434,5.5,C/F,F,x.x.3.0.1.0,x.x.3.2.1.1
3927,434,8.5,Bb,F,x.1.3.3.3.x,x.x.3.2.1.x
