,filename,measure,current_chord,next_chord,current_position,next_position
3238,386,45.0,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
3239,386,112.0,A5,D,x.0.2.2.x.x,x.x.0.2.3.2
3240,386,48.0,D,A5,x.x.0.2.3.2,x.0.2.2.x.x
3241,387,26.0,A5,D,x.0.2.2.x.x,x.x.0.2.3.2
3242,387,27.0,G5,D,3.0.0.0.3.3,x.x.0.2.3.2
3243,387,26.5,D,G5,x.x.0.2.3.2,3.0.0.0.3.3
3244,387,27.5,D,A5,x.x.0.2.3.2,x.0.2.2.x.x
3245,387,60.0,Dsus4,D,x.x.0.2.3.3,x.x.0.2.3.2
3246,387,62.5,D,Dsus4,x.x.0.2.3.2,x.x.0.2.3.3
3247,388,60.0,Em,G5,x.x.9.9.8.x,3.5.5.x.x.x
3248,388,4.0,Em,D,x.x.9.9.8.x,x.5.7.7.7.x
3249,388,4.0,D/E,Em,x.x.7.7.7.x,x.x.9.9.8.x
3250,388,4.0,Em,D/E,x.x.9.9.8.x,x.x.7.7.7.x
3251,388,79.0,C5,D5,x.3.5.5.x.x,x.5.7.7.x.x
3252,388,4.5,D,A5,x.5.7.7.7.x,x.0.7.9.x.x
3253,388,78.5,G5,C5,3.x.0.0.3.x,x.3.5.5.x.x
3254,388,81.0,E5,D5,x.7.9.9.x.x,x.5.7.7.x.x
3255,388,81.0,D5,B5,x.5.7.7.x.x,x.2.4.x.x.x
3256,388,60.0,Em,D/E,0.x.9.9.8.x,x.x.7.7.7.x
3257,388,7.0,Bm7,Em,7.x.7.7.x.x,x.x.9.9.8.x
3258,388,78.0,C5,G5,x.3.5.5.x.x,3.x.0.0.3.x
3259,388,11.5,Bm7,Em,x.x.x.7.10.x,x.x.9.9.8.x
3260,388,8.5,Em,A5,x.x.9.9.8.x,x.0.7.9.10.x
3261,388,56.5,G5,C5,3.5.5.x.x.x,x.3.5.5.x.x
3262,388,56.0,D,G5,x.5.7.7.7.x,3.5.5.x.x.x
3263,388,51.0,D,B5,x.5.7.7.7.x,x.2.4.x.x.x
3264,388,48.5,Em,Em,x.7.9.9.8.x,x.7.9.9.8.x
3265,388,40.5,Em,D5,x.7.9.9.8.x,x.5.7.7.x.x
3266,388,59.0,D5,Em,x.5.7.7.x.x,0.x.9.9.8.x
3267,388,72.5,F5,A5,1.3.3.x.x.x,5.7.7.x.x.x
3268,388,63.5,A5,Em,x.0.2.x.x.x,x.x.9.9.8.x
3269,388,73.0,A5,C5,5.7.7.x.x.x,x.3.5.5.x.x
3270,388,36.5,Em,C5,x.7.9.9.8.x,x.3.5.5.x.x
3271,388,35.5,Bm7,C5,x.x.x.7.10.x,x.3.5.5.x.x
3272,388,36.0,C5,Em,x.3.5.5.x.x,x.7.9.9.8.x
3273,388,23.5,Em,Em,x.x.9.9.8.x,x.x.9.9.8.x
3274,388,59.5,Em,Em,0.x.9.9.8.x,0.x.9.9.8.x
3275,388,16.5,D,A5,x.5.7.7.7.x,x.0.7.9.10.x
3276,388,15.5,Bm7,D/E,7.x.7.7.x.x,x.x.7.7.7.x
3277,388,13.0,D/E,A5,x.x.7.7.7.x,x.0.7.9.x.x
3278,388,64.0,D,Em,x.5.7.7.7.x,x.x.9.9.8.x
3279,389,74.0,D/F#,Em,2.x.0.2.3.x,0.2.2.0.0.x
3280,389,73.5,A5,G,x.0.2.2.x.x,3.2.0.0.3.x
3281,389,74.0,G,D/F#,3.2.0.0.3.x,2.x.0.2.3.x
3282,389,71.5,D5,B5,x.x.0.2.3.x,x.2.4.4.x.x
3283,389,74.5,Em,B5,0.2.2.0.0.x,x.2.4.4.x.x
3284,389,72.5,B5,A5,x.2.4.4.x.x,x.0.2.2.x.x
3285,389,75.0,B5,D5,x.2.4.4.x.x,x.x.0.2.3.x
3286,394,18.5,Dm,Bb5,x.x.0.2.3.1,x.1.3.3.x.x
3287,394,19.0,Bb5,C,x.1.3.3.x.x,x.3.5.5.5.x
3288,394,5.0,C,Bb5,x.3.5.5.5.x,x.1.3.3.x.x
3289,395,1.0,Dm7,G7,x.5.7.5.6.x,3.x.3.4.3.x
3290,395,0.5,Am7,Dm7,5.x.5.5.5.x,x.5.7.5.6.x
3291,395,142.0,C,G7,x.3.5.5.5.x,3.x.3.4.3.x
3292,395,66.5,Am7,G7,5.x.5.5.5.x,3.x.3.4.3.x
3293,395,22.5,E,G7,x.7.9.9.9.x,3.x.3.4.3.x
3294,395,15.5,B7,E,7.x.7.8.7.x,x.7.9.9.9.x
3295,395,14.5,Am7,B7,5.x.5.5.5.x,7.x.7.8.7.x
3296,395,4.5,A7,Dm7,5.x.5.6.5.x,x.5.7.5.6.x
3297,395,0.0,C,Am7,x.3.5.5.5.x,5.x.5.5.5.x
3298,395,16.5,E,B7,x.7.9.9.9.x,7.x.7.8.7.x
3299,395,3.5,G7,Edim7,3.x.3.4.3.x,x.7.8.6.8.x
3300,395,4.0,Edim7,A7,x.7.8.6.8.x,5.x.5.6.5.x
3301,395,1.5,G7,C,3.x.3.4.3.x,x.3.5.5.5.x
3302,397,7.5,G,Em,3.2.0.0.0.3,0.2.2.0.x.x
3303,397,8.0,Em,Am,0.2.2.0.x.x,x.0.2.2.1.0
3304,397,23.5,C,Fm,x.3.2.0.1.0,1.3.3.1.1.1
3305,397,0.5,Am,Dm,x.0.2.2.1.0,x.x.0.2.3.1
3306,397,1.0,Dm,G,x.x.0.2.3.1,3.2.0.0.0.3
3307,397,0.0,C,Am,x.3.2.0.1.0,x.0.2.2.1.0
3308,397,24.5,Bb,Eb7M,x.1.3.3.3.1,x.x.1.3.3.3
3309,397,26.0,D7,G,x.x.0.2.1.2,3.2.0.0.0.3
3310,397,25.5,Eb7M,D7,x.x.1.3.3.3,x.x.0.2.1.2
3311,397,24.0,Fm,Bb,1.3.3.1.1.1,x.1.3.3.3.1
3312,397,1.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
3313,398,4.5,Eb5,Db5,x.6.8.x.x.x,9.11.x.x.x.x
3314,398,31.0,Db5,Gb5,x.4.6.x.x.x,x.9.11.x.x.x
3315,398,92.5,Gb5,F5,2.4.x.x.x.x,1.3.x.x.x.x
3316,398,93.5,F5,Bb5,1.3.x.x.x.x,6.8.x.x.x.x
3317,398,6.5,Eb5,Db5,x.6.8.x.x.x,x.4.6.x.x.x
3318,398,7.0,Db5,Ab5,x.4.6.x.x.x,4.6.x.x.x.x
3319,398,5.5,Gb5,Bb5,x.9.11.x.x.x,6.8.x.x.x.x
3320,398,5.0,Db5,Gb5,9.11.x.x.x.x,x.9.11.x.x.x
3321,398,4.0,Bb5,Eb5,6.8.x.x.x.x,x.6.8.x.x.x
3322,398,7.5,Ab5,Bb5,4.6.x.x.x.x,6.8.x.x.x.x
3323,398,11.0,Db5,Ab5,9.11.x.x.x.x,4.6.x.x.x.x
3324,400,32.5,Em7,C,0.2.0.0.3.3,x.3.2.0.1.0
3325,400,44.0,Em,D,x.x.2.0.0.3,x.x.0.2.3.2
3326,400,42.5,B7/D#,Em,x.x.1.2.0.2,x.x.2.0.0.3
3327,400,41.5,D,B7/D#,x.x.0.2.3.2,x.x.1.2.0.2
3328,400,39.5,Em,C,0.2.2.0.0.0,x.3.2.0.1.0
3329,400,38.5,D,Em,x.x.0.2.3.2,0.2.2.0.0.0
3330,400,37.5,G,C,3.2.0.0.3.3,x.3.2.0.1.0
3331,400,38.0,C,D,x.3.2.0.1.0,x.x.0.2.3.2
3332,400,217.5,CMaj7,D,x.3.2.0.0.x,x.x.0.2.3.2
3333,400,173.5,G,G,3.2.0.0.3.3,3.2.0.0.3.3
3334,400,166.5,Em,G,0.2.2.0.0.0,3.2.0.0.3.3
3335,400,165.5,G,Em,3.2.0.0.3.3,0.2.2.0.0.0
3336,400,143.5,G/B,D,x.2.0.0.3.3,x.x.0.2.3.2
3337,400,136.5,D,Cadd9,x.x.0.2.3.2,x.3.2.0.3.3
3338,400,36.5,D,G,x.x.0.2.3.2,3.2.0.0.3.3
3339,400,122.5,D,Em,x.x.0.2.3.2,x.x.2.0.0.3
3340,400,22.5,Em7,G,0.2.0.0.3.3,3.2.0.0.3.3
3341,400,23.5,G,Em7,3.2.0.0.3.3,0.2.0.0.3.3
3342,400,35.5,G,D,3.2.0.0.3.3,x.x.0.2.3.2
3343,400,123.5,Em,C,x.x.2.0.0.3,x.3.2.0.1.0
3344,400,43.5,Em,Em,x.x.2.0.0.3,x.x.2.0.0.3
3345,400,44.5,D,C,x.x.0.2.3.2,x.3.2.0.1.0
3346,402,2.0,Am,F,x.0.2.2.1.x,1.3.3.2.1.1
3347,402,1.5,G/B,Am,x.2.0.0.0.x,x.0.2.2.1.x
3348,402,3.0,C,F,x.3.2.0.1.x,x.x.3.2.1.1
3349,402,1.0,C,G/B,x.3.2.0.1.x,x.2.0.0.0.x
3350,402,3.5,F,C,x.x.3.2.1.1,x.3.2.0.1.x
3351,402,4.5,C,C,x.3.2.0.1.x,x.3.2.0.1.x
3352,402,80.0,Am,F,x.0.2.2.1.x,x.x.3.2.1.1
3353,402,2.5,F,C,1.3.3.2.1.1,x.3.2.0.1.x
3354,403,43.0,E9,F9,x.7.6.7.7.7,x.8.7.8.8.8
3355,403,79.5,E7(#9),C#7(#9),x.7.6.7.8.7,x.4.3.4.5.4
3356,403,50.5,E9,A9,x.7.6.7.7.7,x.12.11.12.12.12
3357,403,49.5,G9,E9,x.10.9.10.10.10,x.7.6.7.7.7
3358,403,49.0,A9,G9,x.12.11.12.12.12,x.10.9.10.10.10
3359,403,43.5,F9,F#9,x.8.7.8.8.8,x.9.8.9.9.9
3360,403,42.5,B7(#5),E9,7.x.7.8.8.7,x.7.6.7.7.7
3361,403,26.0,F9,E9,x.8.7.8.8.8,x.7.6.7.7.7
3362,403,22.5,F#7/E,G9,x.x.14.15.14.14,x.10.9.10.10.10
3363,403,26.0,G9,F#9,x.10.9.10.10.10,x.9.8.9.9.9
3364,403,23.5,G9,G9,x.10.9.10.10.10,x.10.9.10.10.10
3365,403,86.0,Eb9,E9,x.6.5.6.6.6,x.7.6.7.7.7
3366,403,21.5,F7/Eb,F#7/E,x.x.13.14.13.13,x.x.14.15.14.14
3367,403,20.5,B7(#5),E7/D,7.x.7.8.8.7,x.x.12.13.12.12
3368,403,21.0,E7/D,F7/Eb,x.x.12.13.12.12,x.x.13.14.13.13
3369,403,20.0,C9,B7(#5),8.7.8.7.8.x,7.x.7.8.8.7
3370,403,26.0,F#9,F9,x.9.8.9.9.9,x.8.7.8.8.8
3371,403,86.0,D9,Eb9,x.5.4.5.5.5,x.6.5.6.6.6
3372,403,44.5,F#9,G9,x.9.8.9.9.9,x.10.9.10.10.10
3373,405,7.5,Cadd#11,A/C#,x.3.4.0.x.0,x.4.x.2.x.0
3374,405,10.5,G7M/B,D7M/F#,x.2.4.0.3.x,2.4.0.3.x.x
3375,405,11.0,D7M/F#,G,2.4.0.3.x.x,3.x.0.x.0.x
3376,405,9.5,Fadd#11,C,x.x.3.5.0.5,x.3.x.0.x.0
3377,405,8.5,C7M/E,Fadd#11,x.x.2.4.1.3,x.x.3.5.0.5
3378,405,8.0,D,C7M/E,x.x.0.2.x.2,x.x.2.4.1.3
3379,405,8.0,A/C#,D,x.4.x.2.x.0,x.x.0.2.x.2
3380,405,51.5,C7,B7,x.3.5.3.5.3,7.9.7.8.7.7
3381,405,5.5,E/G#,A,4.x.2.x.0.x,x.0.2.x.2.x
3382,405,6.0,A,G7M/B,x.0.2.x.2.x,x.2.4.0.3.x
3383,405,4.5,F#7add11,E/G#,2.x.2.3.0.x,4.x.2.x.0.x
3384,405,3.5,Am,E/G#,x.0.2.x.1.x,4.x.2.x.0.x
3385,405,4.0,F#7sus4,F#7add11,2.x.2.x.0.x,2.x.2.3.0.x
3386,405,2.0,G7M/B,Cadd#11,x.2.4.0.3.x,x.3.4.0.x.0
3387,405,1.5,C,G7M/B,x.3.x.0.x.0,x.2.4.0.3.x
3388,405,3.0,G7M/B,Am,x.2.4.0.3.x,x.0.2.x.1.x
3389,405,44.5,B7,Em7,7.9.7.8.7.7,x.7.9.7.8.7
3390,405,2.5,Cadd#11,G7M/B,x.3.4.0.x.0,x.2.4.0.3.x
3391,405,45.5,Em7,D7,x.7.9.7.8.7,x.5.7.5.7.5
3392,405,46.5,D7,C7,x.5.7.5.7.5,x.3.5.3.5.3
3393,405,0.0,C7M/E,Bm7/D,x.x.2.4.1.3,x.x.0.2.0.2
3394,405,47.0,C7,F7,x.3.5.3.5.3,1.3.1.2.1.1
3395,405,1.0,A/C#,C,x.4.x.2.x.0,x.3.x.0.x.0
3396,405,0.5,Bm7/D,A/C#,x.x.0.2.0.2,x.4.x.2.x.0
3397,405,4.0,E/G#,F#7sus4,4.x.2.x.0.x,2.x.2.x.0.x
3398,405,49.0,Am7,G,5.7.5.5.5.5,3.5.5.4.3.3
3399,406,56.5,Am,Am,x.x.7.5.5.x,x.x.7.5.5.x
3400,406,54.5,F,F,x.8.7.5.6.x,x.8.7.5.6.x
3401,406,57.5,Am,F,x.x.7.5.5.x,x.8.7.5.6.x
3402,406,59.5,F,Dm,x.8.7.5.6.x,x.5.7.7.6.x
3403,406,60.5,Dm,Dm,x.5.7.7.6.x,x.5.7.7.6.x
3404,406,61.5,Dm,F,x.5.7.7.6.x,x.8.7.5.6.x
3405,406,55.5,F,Am,x.8.7.5.6.x,x.x.7.5.5.x
3406,407,15.0,G,A,3.2.0.0.3.3,x.0.2.2.2.0
3407,407,0.5,Bm,G,x.2.4.4.3.2,3.2.0.0.3.3
3408,407,1.0,G,Asus2,3.2.0.0.3.3,x.0.2.2.0.x
3409,407,17.0,G,G,3.2.0.0.3.3,3.2.0.0.3.3
3410,407,62.5,Bm,A,x.2.4.4.3.2,x.0.2.2.2.0
3411,407,1.5,Asus2,Bm,x.0.2.2.0.x,x.2.4.4.3.2
3412,407,69.0,A,G,x.0.2.2.2.0,3.2.0.0.3.3
3413,410,106.5,G,G7,3.2.0.0.0.3,3.2.0.0.0.1
3414,410,78.5,D,Am,x.x.0.2.3.2,x.0.2.2.1.0
3415,410,75.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
3416,410,68.5,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
3417,410,26.5,G,C,3.2.0.0.0.3,x.3.2.0.1.0
3418,410,25.5,C,(C),x.3.2.0.1.0,x.3.2.0.1.0
3419,410,26.0,(C),G,x.3.2.0.1.0,3.2.0.0.0.3
3420,410,24.5,Em7,C,0.2.0.0.0.0,x.3.2.0.1.0
3421,410,79.5,Am,G,x.0.2.2.1.0,3.2.0.0.0.3
3422,410,23.5,C,Em,x.3.2.0.1.0,0.2.2.0.0.0
3423,410,16.5,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
3424,410,107.5,G7,C,3.2.0.0.0.1,x.3.2.0.1.0
3425,410,16.0,C,G,x.3.2.0.1.0,3.2.0.0.0.3
3426,410,14.0,G,D,3.2.0.0.0.3,x.x.0.2.3.2
3427,410,12.0,D,C,x.x.0.2.3.2,x.3.2.0.1.0
3428,410,3.5,D7sus4,G,x.x.0.2.1.3,3.2.0.0.3.3
3429,410,2.5,C,D7sus4,x.3.2.0.1.3,x.x.0.2.1.3
3430,410,22.5,Am,C,x.0.2.2.1.0,x.3.2.0.1.0
3431,410,89.0,C,Cadd9,x.3.2.0.1.0,x.3.0.0.1.0
3432,410,24.0,Em,Em7,0.2.2.0.0.0,0.2.0.0.0.0
3433,410,90.5,Emadd9,Em7,0.2.4.0.0.0,0.2.0.0.0.0
3434,410,89.5,Cadd9,Em,x.3.0.0.1.0,0.2.2.0.0.0
3435,410,90.0,Em,Emadd9,0.2.2.0.0.0,0.2.4.0.0.0
3436,413,30.5,Am,F7,5.7.7.5.5.5,x.8.7.8.6.x
3437,413,158.5,Am,Am,5.7.7.5.5.5,5.7.7.5.5.5
3438,413,31.5,E7,Am,x.7.6.7.5.x,5.7.7.5.5.5
3439,413,31.0,F7,E7,x.8.7.8.6.x,x.7.6.7.5.x
3440,413,29.5,Bb7,Am,6.x.6.7.6.x,5.7.7.5.5.5
3441,413,28.5,E7,Bb7,x.7.6.7.5.x,6.x.6.7.6.x
3442,414,46.5,B,F#,7.9.9.8.7.7,x.9.11.11.11.x
3443,414,3.0,B,F#/Bb,7.6.4.4.4.x,6.4.4.3.2.2
3444,414,0.0,G#m,E,4.6.6.4.4.4,x.7.6.4.5.4
3445,414,48.5,C#madd9,B,9.11.11.9.9.11,7.9.9.8.7.7
3446,414,47.5,F#,C#madd9,x.9.11.11.11.x,9.11.11.9.9.11
3447,414,41.0,F#,G#m,x.9.x.x.11.x,x.11.x.x.12.x
3448,414,40.5,E,F#,x.7.x.x.9.x,x.9.x.x.11.x
3449,414,43.0,F#,E,x.9.x.x.11.x,x.7.x.x.9.x
3450,415,15.5,D,A,x.x.0.2.3.2,x.0.2.2.2.x
3451,415,12.5,F,G,x.x.3.2.1.1,3.2.0.0.0.3
3452,415,12.0,G,F,3.2.0.0.0.3,x.x.3.2.1.1
3453,415,4.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
3454,415,16.5,A,A7,x.0.2.2.2.x,x.0.2.2.2.3
3455,415,17.5,A7,D,x.0.2.2.2.3,x.x.0.2.3.2
3456,415,32.5,G,D,x.x.x.12.12.10,x.x.0.2.3.2
3457,415,31.5,D,D,x.x.0.2.3.2,x.x.0.2.3.2
3458,415,4.0,D,G,x.x.0.2.3.2,3.2.0.0.0.3
3459,415,39.5,D,A7,x.x.0.2.3.2,x.0.2.2.2.3
3460,415,32.0,D,G,x.x.0.2.3.2,x.x.x.12.12.10
3461,416,99.5,E5,E7,12.14.x.x.x.x,x.x.2.4.3.4
3462,416,151.5,Gadd9/A,A5,x.0.5.4.3.5,x.0.2.2.5.5
3463,416,98.5,D7,E5,10.12.10.11.x.x,12.14.x.x.x.x
3464,416,145.5,Gadd9/A,A,x.0.5.4.3.5,x.0.7.6.5.5
3465,416,95.0,D6,D5,10.14.x.x.x.x,10.12.x.x.x.x
3466,416,95.0,D5,D6,10.12.x.x.x.x,10.14.x.x.x.x
3467,416,89.5,A5,F#m,x.0.2.2.5.5,2.4.4.2.x.x
3468,416,88.5,Am7,A5,5.x.5.5.5.x,x.0.2.2.5.5
3469,416,87.5,F#5,Am7,2.4.4.x.x.x,5.x.5.5.5.x
3470,416,86.5,F#m,F#5,2.4.4.2.x.x,2.4.4.x.x.x
3471,416,146.5,A,Gadd9/A,x.0.7.6.5.5,x.0.5.4.3.5
3472,416,85.5,C7,F#m,x.3.5.3.5.x,2.4.4.2.x.x
3473,416,73.5,C7,G5,x.3.5.3.5.x,3.5.x.x.x.x
3474,416,72.5,C5,C6,x.3.5.x.x.x,x.3.7.x.x.x
3475,416,73.0,C5,C7,x.3.5.x.x.x,x.3.5.3.5.x
3476,416,95.0,D5,D7,10.12.x.x.x.x,10.12.10.11.x.x
3477,416,69.5,A5,G5,x.0.2.2.5.5,3.5.x.x.x.x
3478,416,73.0,C6,C5,x.3.7.x.x.x,x.3.5.x.x.x
3479,416,96.0,D7,D6,10.12.10.11.x.x,10.14.x.x.x.x
3480,416,99.0,E6,E5,12.16.x.x.x.x,12.14.x.x.x.x
3481,416,101.5,E5,A5,12.14.x.x.x.x,x.0.2.2.5.5
3482,416,0.5,A5,D/A,x.0.2.2.5.5,x.0.4.2.3.2
3483,416,1.5,D/A,A5,x.0.4.2.3.2,x.0.2.2.5.5
3484,416,28.5,B5,G5,x.2.4.4.x.x,3.x.0.0.3.3
3485,416,99.0,E7,E6,x.x.2.4.3.4,12.16.x.x.x.x
3486,416,68.5,G5,A5,3.x.0.0.3.3,x.0.2.2.5.5
3487,416,95.0,D7,D5,10.12.10.11.x.x,10.12.x.x.x.x
3488,416,99.0,E6,E7,12.16.x.x.x.x,x.x.2.4.3.4
3489,416,66.5,A,Em,x.0.2.2.2.x,0.2.2.0.0.0
3490,416,67.5,Em,G5,0.2.2.0.0.0,3.x.0.0.3.3
3491,416,99.0,E5,E6,12.14.x.x.x.x,12.16.x.x.x.x
3492,416,96.0,D6,D7,10.14.x.x.x.x,10.12.10.11.x.x
3493,416,29.5,G5,A,3.x.0.0.3.3,x.0.2.2.2.x
3494,418,66.0,F5,G5,1.3.3.x.x.x,3.5.x.x.x.x
3495,418,31.5,Eb5,F5,x.6.8.8.x.x,1.3.3.x.x.x
3496,418,35.5,C5,C5,x.3.5.5.x.x,x.3.5.5.x.x
3497,418,66.5,Ab5,Db5,4.6.6.x.x.x,x.4.6.6.x.x
3498,418,67.0,Db5,Bb5,x.4.6.6.x.x,6.8.8.x.x.x
3499,418,67.0,Bb5,Eb5,6.8.8.x.x.x,x.6.8.8.x.x
3500,418,67.5,C5,F5,x.3.5.5.x.x,1.3.3.x.x.x
3501,418,77.5,Eb5,Db5,x.6.8.8.x.x,x.4.6.6.x.x
3502,418,76.5,C5,F5,x.3.5.5.x.x,x.8.10.10.x.x
3503,418,77.0,F5,Eb5,x.8.10.10.x.x,x.6.8.8.x.x
3504,418,73.5,F5,Db5,x.8.10.10.x.x,x.4.6.6.x.x
3505,418,28.5,Fm,Db5,1.3.3.1.1.1,x.4.6.6.x.x
3506,418,69.5,F5,F5,x.8.10.10.x.x,1.3.3.x.x.x
3507,418,66.0,G5,Ab5,3.5.x.x.x.x,4.6.6.x.x.x
3508,418,28.0,F5,Fm,1.3.3.x.x.x,1.3.3.1.1.1
3509,418,69.0,Eb5,C5,x.6.8.8.x.x,8.10.10.x.x.x
3510,418,15.5,C5,Fm,x.3.5.5.x.x,x.8.10.10.9.x
3511,418,15.0,Ab5,C5,4.6.6.x.x.x,x.3.5.5.x.x
3512,418,9.5,Eb5,Fm,x.6.8.8.x.x,x.8.10.10.9.x
3513,418,8.5,Db5,Ab5,x.4.6.6.x.x,4.6.6.x.x.x
3514,418,9.0,Ab5,Eb5,4.6.6.x.x.x,x.6.8.8.x.x
3515,418,8.0,Fm,Db5,x.8.10.10.9.x,x.4.6.6.x.x
3516,418,69.0,C5,F5,8.10.10.x.x.x,x.8.10.10.x.x
3517,418,109.5,Bb5,C,6.8.8.x.x.x,8.10.10.9.x.x
3518,418,108.5,C5,Bb5,8.10.10.x.x.x,6.8.8.x.x.x
3519,418,130.5,F5,Fm,x.8.10.10.x.x,x.8.10.10.9.x
3520,418,17.5,Eb5,C5,x.6.8.8.x.x,x.3.5.5.x.x
3521,418,107.5,Bb5,C5,6.8.8.x.x.x,8.10.10.x.x.x
3522,418,107.0,F5,Bb5,x.8.10.10.x.x,6.8.8.x.x.x
3523,419,14.5,G#7,C#m7,4.6.4.5.4.x,x.4.6.4.5.x
3524,419,15.0,C#m7,C,x.4.6.4.5.x,x.3.5.5.5.x
3525,419,15.0,C,D,x.3.5.5.5.x,x.5.7.7.7.x
3526,419,12.5,C,C#m7,x.3.2.0.1.0,x.4.6.4.5.x
3527,419,5.5,Bb,C,x.1.3.3.3.x,x.3.2.0.1.0
3528,419,6.0,Dm,Dm,x.x.0.2.3.1,x.x.0.2.3.1
3529,419,6.0,C,Dm,x.3.2.0.1.0,x.x.0.2.3.1
3530,419,4.5,Dm,C,x.x.0.2.3.1,x.3.2.0.1.0
3531,419,5.0,C,Bb,x.3.2.0.1.0,x.1.3.3.3.x
3532,419,13.5,C#m7,G#7,x.4.6.4.5.x,4.6.4.5.4.x
3533,419,17.5,B,E,x.2.4.4.4.x,x.x.2.1.0.x
3534,419,16.0,E,E7,x.x.2.1.0.x,0.2.0.1.3.x
3535,419,15.5,D,E,x.5.7.7.7.x,x.x.2.1.0.x
3536,419,17.0,F#m7,B,2.4.2.2.2.2,x.2.4.4.4.x
3537,419,16.5,E7,F#m7,0.2.0.1.3.x,2.4.2.2.2.2
3538,419,18.0,E,A,x.x.2.1.0.x,x.0.2.2.2.x
3539,419,18.5,A,F#m7,x.0.2.2.2.x,2.4.2.2.2.2
3540,419,31.5,D,E,x.5.7.7.7.x,0.2.2.1.0.0
3541,419,32.0,E,E7,0.2.2.1.0.0,0.2.0.1.3.x
3542,419,20.5,A,Dm,x.0.2.2.2.x,x.x.0.2.3.1
3543,419,26.5,Dm,Bb,x.x.0.2.3.1,x.1.3.3.3.x
3544,421,56.5,Bb,Gm,6.8.8.7.6.6,3.5.5.3.x.x
3545,421,49.5,Bb,Eb,6.8.8.7.6.6,x.6.5.0.4.x
3546,421,48.5,F,Bb,1.3.3.2.1.1,6.8.8.7.6.6
3547,421,47.5,C,F,x.3.2.0.1.x,1.3.3.2.1.1
3548,421,20.5,Bbm,Gm,6.8.8.6.x.x,3.5.5.3.x.x
3549,421,18.5,Am,Gm,5.7.7.5.x.x,3.5.5.3.x.x
3550,421,17.5,Gm,Am,3.5.5.3.x.x,5.7.7.5.x.x
3551,421,159.5,Bb,G5,6.8.8.7.6.6,3.5.5.x.x.x
3552,421,19.5,Gm,Bbm,3.5.5.3.x.x,6.8.8.6.x.x
3553,424,19.5,G,G,3.2.0.0.0.3,3.2.0.0.0.3
3554,424,21.0,G,Bm7,3.2.0.0.0.3,x.2.0.2.3.2
3555,424,9.5,Am7,G,x.0.2.0.1.0,3.2.0.0.0.3
3556,424,18.0,Em,D,0.2.2.0.0.0,x.x.0.2.3.2
3557,424,21.5,Bm7,C,x.2.0.2.3.2,x.3.2.0.1.0
3558,424,4.5,D/F#,C,2.0.0.2.3.2,x.3.2.0.1.0
3559,424,28.5,G,D,3.2.0.0.0.3,x.x.0.2.3.2
3560,424,58.5,C,D,x.3.2.0.1.0,x.x.0.2.3.2
3561,424,9.0,C,Am7,x.3.2.0.1.0,x.0.2.0.1.0
3562,424,7.5,D,G,x.x.0.2.3.2,3.2.0.0.0.3
3563,424,6.5,Em,Am7,0.2.2.0.0.0,x.0.2.0.1.0
3564,424,7.0,Am7,D,x.0.2.0.1.0,x.x.0.2.3.2
3565,424,5.5,C,G,x.3.2.0.1.0,3.2.0.0.0.3
3566,424,6.0,G,Em,3.2.0.0.0.3,0.2.2.0.0.0
3567,424,4.0,G,D/F#,3.2.0.0.0.3,2.0.0.2.3.2
3568,424,29.0,D,C,x.x.0.2.3.2,x.3.2.0.1.0
3569,425,14.5,F,Dm,1.3.3.2.1.1,x.x.0.2.3.1
3570,425,15.5,Dm,F,x.x.0.2.3.1,1.3.3.2.1.1
3571,425,18.5,F,A#,1.3.3.2.1.1,6.8.8.7.6.6
3572,425,19.5,A,Dm,5.7.7.6.5.5,x.x.0.2.3.1
3573,425,31.5,Dm,A#,x.x.0.2.3.1,6.8.8.7.6.6
3574,425,52.5,Gm,C,3.5.5.3.3.3,x.3.2.0.1.x
3575,425,60.5,C,Dm,x.3.2.0.1.x,x.x.0.2.3.1
3576,425,54.5,Am,Dm,x.0.2.2.1.x,x.x.0.2.3.1
3577,425,55.5,Dm,Gm,x.x.0.2.3.1,3.5.5.3.3.3
3578,425,58.5,Am,Gm,x.0.2.2.1.x,3.5.5.3.3.3
3579,425,82.5,A,Dm,5.7.7.6.5.5,x.5.7.7.6.x
3580,425,83.5,Dm,F,x.5.7.7.6.x,1.3.3.2.1.1
3581,425,53.5,C,Am,x.3.2.0.1.x,x.0.2.2.1.x
3582,425,19.0,A#,A,6.8.8.7.6.6,5.7.7.6.5.5
3583,429,7.5,C/B,Am7,x.2.2.0.1.0,x.0.2.0.1.0
3584,429,0.5,C,Dm/C,x.3.2.0.1.0,x.3.0.2.3.1
3585,429,10.5,G,Gdim7,3.x.0.0.0.3,3.x.2.3.2.0
3586,429,1.5,Dm/C,G7/B,x.3.0.2.3.1,x.2.0.0.3.1
3587,429,2.5,G7/B,C,x.2.0.0.3.1,x.3.2.0.1.0
3588,429,3.5,C,Am/C,x.3.2.0.1.0,8.7.7.x.5.5
3589,429,9.5,D7/A,G,x.0.0.2.1.2,3.x.0.0.0.3
